"",BBK01.QUV793,BBK01.QUV793_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Remaining European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:00,
2001-12,1.152,
2002-01,1.228,
2002-02,1.239,
2002-03,1.270,
2002-04,1.317,
2002-05,1.299,
2002-06,1.248,
2002-07,1.186,
2002-08,1.145,
2002-09,1.228,
2002-10,1.272,
2002-11,1.211,
2002-12,1.208,
2003-01,1.216,
2003-02,1.187,
2003-03,1.189,
2003-04,1.148,
2003-05,1.168,
2003-06,1.219,
2003-07,1.224,
2003-08,1.253,
2003-09,1.292,
2003-10,1.347,
2003-11,1.341,
2003-12,1.286,
2004-01,1.241,
2004-02,1.294,
2004-03,1.315,
2004-04,1.323,
2004-05,1.347,
2004-06,1.353,
2004-07,1.360,
2004-08,1.353,
2004-09,1.333,
2004-10,1.525,
2004-11,1.553,
2004-12,1.534,
2005-01,1.551,
2005-02,1.527,
2005-03,1.521,
2005-04,1.475,
2005-05,1.499,
2005-06,1.322,
2005-07,1.292,
2005-08,1.305,
2005-09,1.387,
2005-10,1.399,
2005-11,1.543,
2005-12,1.530,
2006-01,1.602,
2006-02,1.609,
2006-03,1.607,
2006-04,1.608,
2006-05,1.626,
2006-06,1.681,
2006-07,1.527,
2006-08,1.561,
2006-09,1.590,
2006-10,1.606,
2006-11,2.589,
2006-12,2.560,
2007-01,2.591,
2007-02,2.409,
2007-03,2.542,
2007-04,2.537,
2007-05,2.582,
2007-06,2.672,
2007-07,2.648,
2007-08,2.700,
2007-09,2.744,
2007-10,2.698,
2007-11,2.662,
2007-12,2.581,
2008-01,2.678,
2008-02,2.724,
2008-03,2.718,
2008-04,2.595,
2008-05,2.604,
2008-06,2.597,
2008-07,2.592,
2008-08,2.672,
2008-09,2.910,
2008-10,2.999,
2008-11,2.969,
2008-12,2.276,
2009-01,2.285,
2009-02,2.375,
2009-03,2.335,
2009-04,2.391,
2009-05,2.420,
2009-06,2.415,
2009-07,2.401,
2009-08,2.391,
2009-09,2.376,
2009-10,2.407,
2009-11,2.415,
2009-12,2.288,
2010-01,2.289,
2010-02,2.301,
2010-03,2.274,
2010-04,2.301,
2010-05,2.325,
2010-06,2.400,
2010-07,2.402,
2010-08,2.416,
2010-09,2.325,
2010-10,2.339,
2010-11,2.374,
2010-12,2.339,
2011-01,2.339,
2011-02,2.121,
2011-03,2.106,
2011-04,2.127,
2011-05,2.142,
2011-06,2.101,
2011-07,2.112,
2011-08,2.115,
2011-09,2.078,
2011-10,2.078,
2011-11,2.097,
2011-12,2.044,
2012-01,2.063,
2012-02,2.065,
2012-03,2.067,
2012-04,2.061,
2012-05,2.043,
2012-06,2.003,
2012-07,1.997,
2012-08,1.994,
2012-09,1.957,
2012-10,1.933,
2012-11,1.940,
2012-12,1.932,
2013-01,1.926,
2013-02,1.916,
2013-03,1.990,
2013-04,2.013,
2013-05,2.009,
2013-06,1.981,
2013-07,1.991,
2013-08,1.964,
2013-09,1.948,
2013-10,1.957,
2013-11,1.911,
2013-12,1.890,
2014-01,1.901,
2014-02,1.920,
2014-03,1.937,
2014-04,1.939,
2014-05,1.772,
2014-06,1.725,
2014-07,1.723,
2014-08,1.753,
2014-09,1.720,
2014-10,1.712,
2014-11,1.715,
2014-12,1.641,
