"",BBK01.QUW589,BBK01.QUW589_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:27,
2001-12,95.854,
2002-01,92.895,
2002-02,108.069,
2002-03,112.583,
2002-04,115.949,
2002-05,110.726,
2002-06,100.211,
2002-07,102.034,
2002-08,101.535,
2002-09,97.295,
2002-10,95.525,
2002-11,89.927,
2002-12,82.712,
2003-01,77.825,
2003-02,82.801,
2003-03,68.888,
2003-04,79.993,
2003-05,73.330,
2003-06,80.409,
2003-07,71.901,
2003-08,75.721,
2003-09,70.162,
2003-10,66.510,
2003-11,67.193,
2003-12,59.472,
2004-01,58.640,
2004-02,61.286,
2004-03,61.877,
2004-04,61.551,
2004-05,62.488,
2004-06,60.970,
2004-07,70.085,
2004-08,79.120,
2004-09,73.256,
2004-10,80.026,
2004-11,76.536,
2004-12,73.302,
2005-01,76.276,
2005-02,78.721,
2005-03,81.927,
2005-04,79.387,
2005-05,84.317,
2005-06,87.667,
2005-07,87.255,
2005-08,83.847,
2005-09,90.400,
2005-10,89.902,
2005-11,92.702,
2005-12,94.025,
2006-01,97.112,
2006-02,99.045,
2006-03,107.031,
2006-04,97.260,
2006-05,90.848,
2006-06,86.068,
2006-07,88.954,
2006-08,87.075,
2006-09,93.608,
2006-10,84.691,
2006-11,91.252,
2006-12,89.146,
2007-01,85.913,
2007-02,76.926,
2007-03,79.469,
2007-04,78.024,
2007-05,79.200,
2007-06,82.252,
2007-07,82.330,
2007-08,88.205,
2007-09,92.893,
2007-10,89.333,
2007-11,87.144,
2007-12,91.003,
2008-01,91.878,
2008-02,90.932,
2008-03,89.705,
2008-04,92.788,
2008-05,89.087,
2008-06,90.893,
2008-07,94.568,
2008-08,101.198,
2008-09,110.189,
2008-10,126.008,
2008-11,125.996,
2008-12,106.377,
2009-01,116.754,
2009-02,115.942,
2009-03,108.662,
2009-04,109.241,
2009-05,100.142,
2009-06,99.780,
2009-07,101.274,
2009-08,95.206,
2009-09,92.341,
2009-10,85.579,
2009-11,80.194,
2009-12,82.102,
2010-01,85.143,
2010-02,85.729,
2010-03,80.591,
2010-04,87.007,
2010-05,89.320,
2010-06,87.109,
2010-07,77.774,
2010-08,79.431,
2010-09,73.670,
2010-10,71.442,
2010-11,75.524,
2010-12,72.642,
2011-01,69.842,
2011-02,67.663,
2011-03,64.437,
2011-04,64.392,
2011-05,67.127,
2011-06,65.423,
2011-07,64.212,
2011-08,62.988,
2011-09,67.281,
2011-10,64.217,
2011-11,69.310,
2011-12,70.737,
2012-01,70.048,
2012-02,70.318,
2012-03,68.006,
2012-04,68.577,
2012-05,65.070,
2012-06,62.084,
2012-07,61.552,
2012-08,60.650,
2012-09,61.556,
2012-10,58.011,
2012-11,55.949,
2012-12,55.693,
2013-01,49.197,
2013-02,51.428,
2013-03,50.648,
2013-04,48.659,
2013-05,47.605,
2013-06,48.346,
2013-07,45.852,
2013-08,43.902,
2013-09,43.799,
2013-10,49.467,
2013-11,47.632,
2013-12,47.520,
2014-01,47.431,
2014-02,46.232,
2014-03,44.831,
2014-04,46.060,
2014-05,49.735,
2014-06,50.845,
2014-07,55.513,
2014-08,42.862,
2014-09,57.543,
2014-10,58.244,
2014-11,55.831,
