"",BBK01.QUX621,BBK01.QUX621_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / United Kingdom / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:39,
2002-03,412.349,
2002-04,454.190,
2002-05,455.484,
2002-06,377.388,
2002-07,387.588,
2002-08,406.453,
2002-09,430.490,
2002-10,451.094,
2002-11,471.061,
2002-12,384.578,
2003-01,400.390,
2003-02,421.723,
2003-03,414.311,
2003-04,437.810,
2003-05,449.654,
2003-06,439.876,
2003-07,404.717,
2003-08,374.296,
2003-09,389.942,
2003-10,379.438,
2003-11,362.676,
2003-12,351.632,
2004-01,411.373,
2004-02,439.956,
2004-03,451.799,
2004-04,480.833,
2004-05,470.873,
2004-06,452.530,
2004-07,449.442,
2004-08,451.560,
2004-09,473.956,
2004-10,455.417,
2004-11,500.326,
2004-12,467.347,
2005-01,501.259,
2005-02,494.958,
2005-03,484.731,
2005-04,544.728,
2005-05,544.523,
2005-06,511.575,
2005-07,504.374,
2005-08,485.990,
2005-09,480.131,
2005-10,495.205,
2005-11,510.494,
2005-12,405.268,
2006-01,461.051,
2006-02,480.506,
2006-03,508.695,
2006-04,531.215,
2006-05,523.591,
2006-06,512.368,
2006-07,458.272,
2006-08,440.358,
2006-09,459.347,
2006-10,461.550,
2006-11,453.308,
2006-12,415.494,
2007-01,482.080,
2007-02,551.841,
2007-03,490.326,
2007-04,511.990,
2007-05,526.503,
2007-06,519.436,
2007-07,551.609,
2007-08,475.685,
2007-09,456.128,
2007-10,426.175,
2007-11,465.527,
2007-12,421.227,
2008-01,435.160,
2008-02,443.979,
2008-03,456.192,
2008-04,445.270,
2008-05,440.057,
2008-06,374.743,
2008-07,373.132,
2008-08,378.070,
2008-09,391.677,
2008-10,387.712,
2008-11,338.701,
2008-12,269.807,
2009-01,302.943,
2009-02,291.793,
2009-03,268.979,
2009-04,291.170,
2009-05,290.711,
2009-06,274.192,
2009-07,267.056,
2009-08,257.380,
2009-09,245.232,
2009-10,267.321,
2009-11,275.102,
2009-12,258.719,
2010-01,303.620,
2010-02,272.839,
2010-03,273.975,
2010-04,312.348,
2010-05,291.608,
2010-06,284.553,
2010-07,269.315,
2010-08,283.557,
2010-09,271.024,
2010-10,311.146,
2010-11,309.301,
2010-12,261.618,
2011-01,277.690,
2011-02,288.101,
2011-03,270.065,
2011-04,279.155,
2011-05,283.692,
2011-06,255.765,
2011-07,246.079,
2011-08,273.751,
2011-09,281.413,
2011-10,264.227,
2011-11,263.009,
2011-12,247.021,
2012-01,267.726,
2012-02,273.877,
2012-03,233.059,
2012-04,276.565,
2012-05,311.069,
2012-06,272.418,
2012-07,294.398,
2012-08,285.476,
2012-09,293.197,
2012-10,287.886,
2012-11,287.801,
2012-12,245.101,
2013-01,264.138,
2013-02,277.355,
2013-03,269.524,
2013-04,283.789,
2013-05,276.514,
2013-06,260.034,
2013-07,254.478,
2013-08,268.756,
2013-09,268.172,
2013-10,273.233,
2013-11,266.387,
2013-12,235.390,
2014-01,261.108,
2014-02,281.053,
2014-03,265.180,
2014-04,269.796,
2014-05,275.548,
2014-06,270.660,
2014-07,304.825,
2014-08,283.607,
2014-09,271.569,
2014-10,261.771,
