"",BBK01.QX6992,BBK01.QX6992_FLAGS
"","Foreign branches: Claims on non-residents, total / Netherlands / US Dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:45:31,
1995-01,1.171,
1995-02,1.028,
1995-03,1.081,
1995-04,1.152,
1995-05,1.257,
1995-06,1.161,
1995-07,1.429,
1995-08,1.277,
1995-09,1.395,
1995-10,1.485,
1995-11,1.828,
1995-12,1.974,
1996-01,1.864,
1996-02,2.034,
1996-03,2.094,
1996-04,2.276,
1996-05,2.326,
1996-06,2.437,
1996-07,2.404,
1996-08,2.298,
1996-09,2.567,
1996-10,2.590,
1996-11,2.516,
1996-12,2.391,
1997-01,2.684,
1997-02,2.569,
1997-03,2.189,
1997-04,2.447,
1997-05,2.390,
1997-06,2.483,
1997-07,2.888,
1997-08,2.951,
1997-09,2.409,
1997-10,2.561,
1997-11,2.398,
1997-12,2.096,
1998-01,2.486,
1998-02,2.446,
1998-03,2.837,
1998-04,3.259,
1998-05,2.439,
1998-06,2.515,
1998-07,2.486,
1998-08,2.593,
1998-09,2.488,
1998-10,2.723,
1998-11,3.350,
1998-12,3.239,
1999-01,3.253,
1999-02,3.177,
1999-03,3.587,
1999-04,3.024,
1999-05,4.140,
1999-06,4.779,
1999-07,3.524,
1999-08,4.294,
1999-09,3.903,
1999-10,3.942,
1999-11,4.066,
1999-12,3.913,
2000-01,4.982,
2000-02,4.278,
2000-03,4.080,
2000-04,4.514,
2000-05,3.950,
2000-06,4.299,
2000-07,4.380,
2000-08,4.297,
2000-09,4.284,
2000-10,5.325,
2000-11,4.863,
2000-12,4.162,
2001-01,5.010,
2001-02,6.095,
2001-03,5.602,
2001-04,5.824,
2001-05,6.190,
2001-06,5.486,
2001-07,5.649,
2001-08,4.908,
2001-09,5.296,
2001-10,5.572,
2001-11,6.231,
2001-12,5.038,
2002-01,5.267,
2002-02,5.681,
2002-03,5.275,
2002-04,4.614,
2002-05,4.826,
2002-06,3.897,
2002-07,3.785,
2002-08,4.011,
2002-09,4.198,
2002-10,4.260,
2002-11,4.154,
2002-12,3.824,
2003-01,3.605,
2003-02,3.597,
2003-03,3.983,
2003-04,3.799,
2003-05,4.113,
2003-06,4.946,
2003-07,4.108,
2003-08,4.463,
2003-09,5.333,
2003-10,5.978,
2003-11,5.106,
2003-12,4.793,
2004-01,4.051,
2004-02,3.584,
2004-03,3.404,
2004-04,3.514,
2004-05,3.410,
2004-06,3.269,
2004-07,4.893,
2004-08,4.940,
2004-09,2.893,
2004-10,3.369,
2004-11,3.132,
2004-12,3.442,
2005-01,3.287,
2005-02,3.524,
2005-03,4.600,
2005-04,6.137,
2005-05,6.232,
2005-06,5.427,
2005-07,8.268,
2005-08,5.354,
2005-09,6.107,
2005-10,7.356,
2005-11,5.958,
2005-12,5.420,
2006-01,4.533,
2006-02,5.823,
2006-03,4.691,
2006-04,4.798,
2006-05,8.085,
2006-06,6.178,
2006-07,7.616,
2006-08,5.535,
2006-09,4.944,
2006-10,6.895,
2006-11,4.352,
2006-12,4.910,
2007-01,6.021,
2007-02,4.733,
2007-03,5.539,
2007-04,4.768,
2007-05,5.796,
2007-06,6.059,
2007-07,7.367,
2007-08,5.575,
2007-09,5.763,
2007-10,4.985,
2007-11,5.894,
2007-12,5.095,
2008-01,4.872,
2008-02,4.224,
2008-03,3.931,
2008-04,4.021,
2008-05,4.657,
2008-06,4.047,
2008-07,4.225,
2008-08,4.265,
2008-09,4.367,
2008-10,3.997,
2008-11,3.844,
2008-12,3.360,
2009-01,4.379,
2009-02,4.907,
2009-03,4.051,
2009-04,4.175,
2009-05,3.877,
2009-06,3.817,
2009-07,4.025,
2009-08,4.235,
2009-09,4.579,
2009-10,5.050,
2009-11,4.469,
2009-12,4.086,
2010-01,4.181,
2010-02,4.006,
2010-03,4.029,
2010-04,4.623,
2010-05,5.447,
2010-06,3.843,
2010-07,2.885,
2010-08,3.263,
2010-09,3.276,
2010-10,3.230,
2010-11,3.292,
2010-12,3.029,
2011-01,3.268,
2011-02,2.732,
2011-03,2.548,
2011-04,2.584,
2011-05,2.685,
2011-06,2.608,
2011-07,2.777,
2011-08,2.628,
2011-09,2.690,
2011-10,2.970,
2011-11,2.886,
2011-12,2.853,
2012-01,2.891,
2012-02,3.169,
2012-03,3.517,
2012-04,3.453,
2012-05,3.900,
2012-06,3.862,
2012-07,4.243,
2012-08,3.557,
2012-09,4.392,
2012-10,3.653,
2012-11,3.421,
2012-12,3.618,
2013-01,3.765,
2013-02,4.254,
2013-03,4.421,
2013-04,4.398,
2013-05,4.002,
2013-06,3.546,
2013-07,3.166,
2013-08,3.723,
2013-09,3.331,
2013-10,3.255,
2013-11,3.572,
2013-12,2.955,
2014-01,2.789,
2014-02,3.180,
2014-03,3.332,
2014-04,3.581,
2014-05,4.226,
2014-06,2.684,
2014-07,5.231,
2014-08,4.040,
2014-09,3.474,
2014-10,2.707,
2014-11,2.535,
