"",BBK01.PQ1745,BBK01.PQ1745_FLAGS
"",Lending to manufacture of electrical and optical equipment / Total / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:32,
1968-10,0.366,
1969-01,0.378,
1969-04,0.399,
1969-07,0.422,
1969-10,0.459,
1970-01,0.483,
1970-04,0.518,
1970-07,0.537,
1970-10,0.548,
1971-01,0.556,
1971-04,0.578,
1971-07,0.614,
1971-10,0.624,
1972-01,0.632,
1972-04,0.665,
1972-07,0.693,
1972-10,0.750,
1973-01,0.761,
1973-04,0.784,
1973-07,0.830,
1973-10,0.882,
1974-01,0.874,
1974-04,0.914,
1974-07,0.923,
1974-10,0.970,
1975-01,0.966,
1975-04,0.984,
1975-07,0.993,
1975-10,1.003,
1976-01,1.022,
1976-04,1.095,
1976-07,1.158,
1976-10,1.178,
1977-01,1.201,
1977-04,1.235,
1977-07,1.260,
1977-10,1.285,
1978-01,1.282,
1978-04,1.358,
1978-07,1.406,
1978-10,1.427,
1979-01,1.459,
1979-04,1.519,
1979-07,1.604,
1979-10,1.685,
1980-01,1.665,
1980-04,1.744,
1980-07,1.787,
1980-10,1.987,
1981-01,2.072,
1981-04,2.125,
1981-07,2.185,
1981-10,2.168,
1982-01,2.182,
1982-04,2.230,
1982-07,2.248,
1982-10,2.201,
1983-01,2.176,
1983-04,2.250,
1983-07,2.297,
1983-10,2.330,
1984-01,2.353,
1984-04,2.429,
1984-07,2.452,
1984-10,2.459,
1985-01,2.482,
1985-04,2.534,
1985-07,2.509,
1985-10,2.719,
1986-01,2.759,
1986-04,2.841,
1986-07,2.804,
1986-10,2.819,
1987-01,2.816,
1987-04,2.888,
1987-07,2.869,
1987-10,2.863,
1988-01,2.857,
1988-04,2.965,
1988-07,3.002,
1988-10,3.002,
1989-01,3.009,
1989-04,3.104,
1989-07,3.169,
1989-10,3.234,
1990-01,3.252,
1990-04,3.360,
1990-07,3.479,
1990-10,3.490,
1991-01,3.560,
1991-04,3.703,
1991-07,3.779,
1991-10,3.824,
1992-01,3.875,
1992-04,4.001,
1992-07,4.117,
1992-10,4.104,
1993-01,4.152,
1993-04,4.246,
1993-07,4.289,
1993-10,4.308,
1994-01,4.322,
1994-04,4.431,
1994-07,4.497,
1994-10,4.477,
1995-01,3.323,
1995-04,3.327,
1995-07,3.295,
1995-10,3.270,
1996-01,3.211,
1996-04,3.169,
1996-07,3.124,
1996-10,3.091,
1997-01,3.015,
1997-04,2.848,
1997-07,2.835,
1997-10,2.792,
1998-01,2.784,
1998-04,2.811,
1998-07,2.817,
1998-10,2.804,
1999-01,2.734,
1999-04,2.729,
1999-07,2.701,
1999-10,2.601,
2000-01,2.581,
2000-04,2.585,
2000-07,2.579,
2000-10,2.547,
2001-01,2.535,
2001-04,2.491,
2001-07,2.451,
2001-10,2.375,
2002-01,2.372,
2002-04,2.379,
2002-07,2.329,
2002-10,2.238,
2003-01,2.182,
2003-04,2.133,
2003-07,2.079,
2003-10,2.001,
2004-01,1.939,
2004-04,1.920,
2004-07,1.897,
2004-10,1.794,
2005-01,1.785,
2005-04,1.778,
2005-07,1.737,
2005-10,1.680,
2006-01,1.682,
2006-04,1.710,
2006-07,1.694,
2006-10,1.659,
2007-01,1.638,
2007-04,1.692,
2007-07,1.709,
2007-10,1.706,
2008-01,1.688,
2008-04,1.694,
2008-07,1.720,
2008-10,1.729,
2009-01,1.741,
2009-04,1.697,
2009-07,1.686,
2009-10,1.658,
2010-01,1.662,
2010-04,1.690,
2010-07,1.727,
2010-10,1.672,
2011-01,1.700,
2011-04,1.729,
2011-07,1.727,
2011-10,1.662,
2012-01,1.680,
2012-04,1.722,
2012-07,1.770,
2012-10,1.746,
2013-01,1.754,
2013-04,1.766,
2013-07,1.773,
2013-10,1.737,
2014-01,1.744,
2014-04,1.738,
2014-07,1.750,
2014-10,1.727,
