"",BBK01.QX1501,BBK01.QX1501_FLAGS
"","Banks in Germany: Claims on non-residents, total / Zimbabwe / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:01,
1985-01,-,Nothing exists
1985-02,-,Nothing exists
1985-03,-,Nothing exists
1985-04,-,Nothing exists
1985-05,-,Nothing exists
1985-06,-,Nothing exists
1985-07,-,Nothing exists
1985-08,-,Nothing exists
1985-09,-,Nothing exists
1985-10,-,Nothing exists
1985-11,-,Nothing exists
1985-12,0.147,
1986-01,-,Nothing exists
1986-02,-,Nothing exists
1986-03,-,Nothing exists
1986-04,-,Nothing exists
1986-05,-,Nothing exists
1986-06,-,Nothing exists
1986-07,-,Nothing exists
1986-08,-,Nothing exists
1986-09,-,Nothing exists
1986-10,-,Nothing exists
1986-11,-,Nothing exists
1986-12,0.170,
1987-01,-,Nothing exists
1987-02,-,Nothing exists
1987-03,-,Nothing exists
1987-04,-,Nothing exists
1987-05,-,Nothing exists
1987-06,-,Nothing exists
1987-07,-,Nothing exists
1987-08,-,Nothing exists
1987-09,-,Nothing exists
1987-10,-,Nothing exists
1987-11,-,Nothing exists
1987-12,0.179,
1988-01,-,Nothing exists
1988-02,-,Nothing exists
1988-03,-,Nothing exists
1988-04,-,Nothing exists
1988-05,-,Nothing exists
1988-06,-,Nothing exists
1988-07,-,Nothing exists
1988-08,-,Nothing exists
1988-09,-,Nothing exists
1988-10,-,Nothing exists
1988-11,-,Nothing exists
1988-12,0.193,
1989-01,-,Nothing exists
1989-02,-,Nothing exists
1989-03,-,Nothing exists
1989-04,-,Nothing exists
1989-05,-,Nothing exists
1989-06,-,Nothing exists
1989-07,-,Nothing exists
1989-08,-,Nothing exists
1989-09,-,Nothing exists
1989-10,-,Nothing exists
1989-11,0.187,
1989-12,0.188,
1990-01,0.191,
1990-02,0.194,
1990-03,0.205,
1990-04,0.208,
1990-05,0.210,
1990-06,0.202,
1990-07,0.203,
1990-08,-,Nothing exists
1990-09,-,Nothing exists
1990-10,-,Nothing exists
1990-11,-,Nothing exists
1990-12,0.220,
1991-01,-,Nothing exists
1991-02,0.219,
1991-03,0.221,
1991-04,0.234,
1991-05,0.236,
1991-06,0.239,
1991-07,0.245,
1991-08,0.252,
1991-09,0.264,
1991-10,0.260,
1991-11,0.260,
1991-12,0.267,
1992-01,0.268,
1992-02,0.270,
1992-03,0.271,
1992-04,0.268,
1992-05,0.282,
1992-06,0.275,
1992-07,0.285,
1992-08,0.291,
1992-09,0.291,
1992-10,0.305,
1992-11,0.308,
1992-12,0.315,
1993-01,0.320,
1993-02,0.332,
1993-03,0.325,
1993-04,0.335,
1993-05,0.343,
1993-06,0.339,
1993-07,0.334,
1993-08,0.331,
1993-09,0.331,
1993-10,0.337,
1993-11,0.343,
1993-12,0.338,
1994-01,0.329,
1994-02,0.342,
1994-03,0.342,
1994-04,0.345,
1994-05,0.338,
1994-06,0.328,
1994-07,0.333,
1994-08,0.330,
1994-09,0.342,
1994-10,.,No value available
1994-11,.,No value available
1994-12,0.331,
1995-01,0.332,
1995-02,0.319,
1995-03,0.316,
1995-04,0.327,
1995-05,0.331,
1995-06,0.341,
1995-07,0.357,
1995-08,0.374,
1995-09,0.381,
1995-10,0.366,
1995-11,0.370,
1995-12,0.358,
1996-01,0.350,
1996-02,0.343,
1996-03,0.337,
1996-04,0.363,
1996-05,0.356,
1996-06,0.359,
1996-07,0.361,
1996-08,0.373,
1996-09,0.377,
1996-10,0.373,
1996-11,0.370,
1996-12,0.355,
1997-01,0.369,
1997-02,0.365,
1997-03,0.354,
1997-04,0.341,
1997-05,0.348,
1997-06,0.352,
1997-07,0.350,
1997-08,0.366,
1997-09,0.391,
1997-10,0.397,
1997-11,0.402,
1997-12,0.441,
1998-01,0.421,
1998-02,0.414,
1998-03,0.417,
1998-04,0.423,
1998-05,0.438,
1998-06,0.434,
1998-07,0.417,
1998-08,0.408,
1998-09,0.403,
1998-10,0.440,
1998-11,0.424,
1998-12,0.423,
1999-01,0.436,
1999-02,0.441,
1999-03,0.439,
1999-04,0.442,
1999-05,0.449,
1999-06,0.451,
1999-07,0.447,
1999-08,0.428,
1999-09,0.428,
1999-10,0.462,
1999-11,0.460,
1999-12,0.454,
2000-01,0.452,
2000-02,0.444,
2000-03,0.440,
2000-04,0.438,
2000-05,0.432,
2000-06,0.428,
2000-07,0.424,
2000-08,0.420,
2000-09,0.418,
2000-10,0.424,
2000-11,0.425,
2000-12,0.425,
2001-01,0.424,
2001-02,0.424,
2001-03,0.420,
2001-04,0.420,
2001-05,0.424,
2001-06,0.428,
2001-07,0.426,
2001-08,0.421,
2001-09,0.416,
2001-10,0.417,
2001-11,0.386,
2001-12,0.390,
2002-01,0.400,
2002-02,0.401,
2002-03,0.397,
2002-04,0.397,
2002-05,0.397,
2002-06,0.393,
2002-07,0.396,
2002-08,0.396,
2002-09,0.394,
2002-10,0.393,
2002-11,0.389,
2002-12,0.387,
2003-01,0.388,
2003-02,0.384,
2003-03,0.386,
2003-04,0.381,
2003-05,0.381,
2003-06,0.386,
2003-07,0.387,
2003-08,0.385,
2003-09,0.382,
2003-10,0.383,
2003-11,0.383,
2003-12,0.387,
2004-01,0.387,
2004-02,0.387,
2004-03,0.383,
2004-04,0.384,
2004-05,0.384,
2004-06,0.389,
2004-07,0.392,
2004-08,0.393,
2004-09,0.389,
2004-10,0.389,
