"",BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.ABA.A,BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.ABA.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:14:21,
2005,41032114,
2006,40029685,
2007,44173203,
2008,41939456,
2009,40754335,
2010,45683889,
2011,48189239,
2012,48502936,
2013,48235274,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities.",
