"",BBK01.QUX430,BBK01.QUX430_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Denmark / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:46,
2002-03,8.491,
2002-04,8.592,
2002-05,7.058,
2002-06,6.817,
2002-07,7.119,
2002-08,9.624,
2002-09,9.188,
2002-10,9.408,
2002-11,9.044,
2002-12,11.139,
2003-01,11.581,
2003-02,11.689,
2003-03,10.293,
2003-04,9.244,
2003-05,11.039,
2003-06,12.228,
2003-07,11.190,
2003-08,10.716,
2003-09,11.582,
2003-10,8.027,
2003-11,8.292,
2003-12,7.831,
2004-01,7.748,
2004-02,7.793,
2004-03,7.826,
2004-04,8.643,
2004-05,8.631,
2004-06,8.938,
2004-07,10.358,
2004-08,8.767,
2004-09,10.870,
2004-10,8.939,
2004-11,7.971,
2004-12,8.655,
2005-01,7.768,
2005-02,8.185,
2005-03,9.153,
2005-04,9.857,
2005-05,9.771,
2005-06,10.092,
2005-07,12.064,
2005-08,10.225,
2005-09,12.155,
2005-10,11.019,
2005-11,12.997,
2005-12,10.983,
2006-01,9.654,
2006-02,12.102,
2006-03,10.826,
2006-04,10.090,
2006-05,10.802,
2006-06,12.213,
2006-07,12.757,
2006-08,13.511,
2006-09,13.607,
2006-10,13.891,
2006-11,15.135,
2006-12,17.398,
2007-01,17.811,
2007-02,17.714,
2007-03,19.042,
2007-04,19.934,
2007-05,19.805,
2007-06,25.125,
2007-07,23.866,
2007-08,19.220,
2007-09,21.240,
2007-10,21.479,
2007-11,22.144,
2007-12,22.928,
2008-01,23.851,
2008-02,22.172,
2008-03,22.498,
2008-04,23.700,
2008-05,25.608,
2008-06,27.862,
2008-07,29.659,
2008-08,26.876,
2008-09,26.764,
2008-10,28.287,
2008-11,26.597,
2008-12,24.830,
2009-01,26.339,
2009-02,26.962,
2009-03,27.346,
2009-04,30.721,
2009-05,30.573,
2009-06,28.241,
2009-07,29.279,
2009-08,28.676,
2009-09,24.121,
2009-10,21.900,
2009-11,20.783,
2009-12,20.469,
2010-01,18.701,
2010-02,20.135,
2010-03,20.043,
2010-04,20.608,
2010-05,22.731,
2010-06,20.986,
2010-07,18.337,
2010-08,18.387,
2010-09,20.150,
2010-10,18.423,
2010-11,20.138,
2010-12,16.991,
2011-01,14.108,
2011-02,15.147,
2011-03,15.167,
2011-04,15.961,
2011-05,17.212,
2011-06,15.959,
2011-07,14.195,
2011-08,14.409,
2011-09,14.099,
2011-10,17.092,
2011-11,12.803,
2011-12,11.740,
2012-01,14.469,
2012-02,17.191,
2012-03,16.930,
2012-04,15.466,
2012-05,16.625,
2012-06,13.591,
2012-07,17.000,
2012-08,18.424,
2012-09,15.760,
2012-10,17.139,
2012-11,17.310,
2012-12,17.003,
2013-01,18.699,
2013-02,18.070,
2013-03,16.573,
2013-04,17.367,
2013-05,16.492,
2013-06,15.577,
2013-07,12.124,
2013-08,14.867,
2013-09,14.738,
2013-10,13.858,
2013-11,14.788,
2013-12,11.491,
2014-01,12.334,
2014-02,14.237,
2014-03,12.714,
2014-04,13.508,
2014-05,13.359,
2014-06,12.669,
2014-07,11.792,
2014-08,13.150,
2014-09,13.122,
2014-10,12.915,
