"",BBK01.WT4082,BBK01.WT4082_FLAGS
2010-04-10,.,No value available
2010-04-11,.,No value available
2010-04-12,3.19,
2010-04-13,3.17,
2010-04-14,3.15,
2010-04-15,3.11,
2010-04-16,3.11,
2010-04-17,.,No value available
2010-04-18,.,No value available
2010-04-19,3.07,
2010-04-20,3.10,
2010-04-21,3.10,
2010-04-22,3.07,
2010-04-23,3.09,
2010-04-24,.,No value available
2010-04-25,.,No value available
2010-04-26,3.04,
2010-04-27,3.04,
2010-04-28,2.94,
2010-04-29,3.00,
2010-04-30,3.00,
2010-05-01,.,No value available
2010-05-02,.,No value available
2010-05-03,2.99,
2010-05-04,2.95,
2010-05-05,2.86,
2010-05-06,2.85,
2010-05-07,2.67,
2010-05-08,.,No value available
2010-05-09,.,No value available
2010-05-10,2.92,
2010-05-11,2.83,
2010-05-12,2.89,
2010-05-13,2.90,
2010-05-14,2.83,
2010-05-15,.,No value available
2010-05-16,.,No value available
2010-05-17,2.82,
2010-05-18,2.82,
2010-05-19,2.72,
2010-05-20,2.72,
2010-05-21,2.63,
2010-05-22,.,No value available
2010-05-23,.,No value available
2010-05-24,2.60,
2010-05-25,2.52,
2010-05-26,2.60,
2010-05-27,2.61,
2010-05-28,2.63,
2010-05-29,.,No value available
2010-05-30,.,No value available
2010-05-31,2.61,
2010-06-01,2.53,
2010-06-02,2.58,
2010-06-03,2.65,
2010-06-04,2.61,
2010-06-05,.,No value available
2010-06-06,.,No value available
2010-06-07,2.51,
2010-06-08,2.46,
2010-06-09,2.47,
2010-06-10,2.52,
2010-06-11,2.57,
2010-06-12,.,No value available
2010-06-13,.,No value available
2010-06-14,2.56,
2010-06-15,2.61,
2010-06-16,2.60,
2010-06-17,2.62,
2010-06-18,2.62,
2010-06-19,.,No value available
2010-06-20,.,No value available
2010-06-21,2.70,
2010-06-22,2.65,
2010-06-23,2.62,
2010-06-24,2.56,
2010-06-25,2.55,
2010-06-26,.,No value available
2010-06-27,.,No value available
2010-06-28,2.57,
2010-06-29,2.48,
2010-06-30,2.51,
2010-07-01,2.54,
2010-07-02,2.51,
2010-07-03,.,No value available
2010-07-04,.,No value available
2010-07-05,2.49,
2010-07-06,2.52,
2010-07-07,2.50,
2010-07-08,2.54,
2010-07-09,2.59,
2010-07-10,.,No value available
2010-07-11,.,No value available
2010-07-12,2.53,
2010-07-13,2.57,
2010-07-14,2.59,
2010-07-15,2.59,
2010-07-16,2.59,
2010-07-17,.,No value available
2010-07-18,.,No value available
2010-07-19,2.55,
2010-07-20,2.59,
2010-07-21,2.59,
2010-07-22,2.57,
2010-07-23,2.63,
2010-07-24,.,No value available
2010-07-25,.,No value available
2010-07-26,2.66,
2010-07-27,2.70,
2010-07-28,2.72,
2010-07-29,2.68,
2010-07-30,2.62,
2010-07-31,.,No value available
2010-08-01,.,No value available
2010-08-02,2.65,
2010-08-03,2.61,
2010-08-04,2.53,
2010-08-05,2.55,
2010-08-06,2.52,
2010-08-07,.,No value available
2010-08-08,.,No value available
2010-08-09,2.47,
2010-08-10,2.48,
2010-08-11,2.44,
2010-08-12,2.37,
2010-08-13,2.38,
2010-08-14,.,No value available
2010-08-15,.,No value available
2010-08-16,2.30,
2010-08-17,2.31,
2010-08-18,2.29,
2010-08-19,2.28,
2010-08-20,2.23,
2010-08-21,.,No value available
2010-08-22,.,No value available
2010-08-23,2.22,
2010-08-24,2.17,
2010-08-25,2.11,
2010-08-26,2.09,
2010-08-27,2.04,
2010-08-28,.,No value available
2010-08-29,.,No value available
2010-08-30,2.10,
2010-08-31,2.04,
2010-09-01,2.11,
2010-09-02,2.17,
2010-09-03,2.23,
2010-09-04,.,No value available
2010-09-05,.,No value available
2010-09-06,2.26,
2010-09-07,2.22,
2010-09-08,2.15,
2010-09-09,2.24,
2010-09-10,2.28,
2010-09-11,.,No value available
2010-09-12,.,No value available
2010-09-13,2.38,
2010-09-14,2.31,
2010-09-15,2.32,
2010-09-16,2.39,
2010-09-17,2.42,
2010-09-18,.,No value available
2010-09-19,.,No value available
2010-09-20,2.42,
2010-09-21,2.43,
2010-09-22,2.29,
2010-09-23,2.24,
2010-09-24,2.24,
2010-09-25,.,No value available
2010-09-26,.,No value available
2010-09-27,2.25,
2010-09-28,2.19,
2010-09-29,2.19,
2010-09-30,2.17,
2010-10-01,2.26,
2010-10-02,.,No value available
2010-10-03,.,No value available
2010-10-04,2.20,
2010-10-05,2.19,
2010-10-06,2.20,
2010-10-07,2.20,
2010-10-08,2.22,
2010-10-09,.,No value available
2010-10-10,.,No value available
2010-10-11,2.22,
2010-10-12,2.17,
2010-10-13,2.24,
2010-10-14,2.23,
2010-10-15,2.27,
2010-10-16,.,No value available
2010-10-17,.,No value available
2010-10-18,2.32,
2010-10-19,2.36,
2010-10-20,2.35,
2010-10-21,2.41,
2010-10-22,2.43,
2010-10-23,.,No value available
2010-10-24,.,No value available
2010-10-25,2.41,
2010-10-26,2.46,
2010-10-27,2.52,
2010-10-28,2.52,
2010-10-29,2.49,
2010-10-30,.,No value available
2010-10-31,.,No value available
2010-11-01,2.42,
2010-11-02,2.40,
2010-11-03,2.40,
2010-11-04,2.45,
2010-11-05,2.32,
2010-11-06,.,No value available
2010-11-07,.,No value available
2010-11-08,2.35,
2010-11-09,2.33,
2010-11-10,2.41,
2010-11-11,2.36,
2010-11-12,2.40,
2010-11-13,.,No value available
2010-11-14,.,No value available
2010-11-15,2.50,
2010-11-16,2.54,
2010-11-17,2.57,
2010-11-18,2.62,
2010-11-19,2.65,
2010-11-20,.,No value available
2010-11-21,.,No value available
2010-11-22,2.68,
2010-11-23,2.60,
2010-11-24,2.53,
2010-11-25,2.68,
2010-11-26,2.63,
2010-11-27,.,No value available
2010-11-28,.,No value available
2010-11-29,2.72,
2010-11-30,2.67,
2010-12-01,2.71,
2010-12-02,2.80,
2010-12-03,2.80,
2010-12-04,.,No value available
2010-12-05,.,No value available
2010-12-06,2.80,
2010-12-07,2.85,
2010-12-08,2.95,
2010-12-09,2.94,
2010-12-10,2.93,
2010-12-11,.,No value available
2010-12-12,.,No value available
2010-12-13,2.94,
2010-12-14,2.95,
2010-12-15,3.00,
2010-12-16,3.00,
2010-12-17,3.00,
2010-12-18,.,No value available
2010-12-19,.,No value available
2010-12-20,2.94,
2010-12-21,2.90,
2010-12-22,2.92,
2010-12-23,2.87,
2010-12-24,.,No value available
2010-12-25,.,No value available
2010-12-26,.,No value available
2010-12-27,2.97,
2010-12-28,2.90,
2010-12-29,2.94,
2010-12-30,2.91,
2010-12-31,.,No value available
2011-01-01,.,No value available
2011-01-02,.,No value available
2011-01-03,2.86,
2011-01-04,2.87,
2011-01-05,2.81,
2011-01-06,2.91,
2011-01-07,2.87,
2011-01-08,.,No value available
2011-01-09,.,No value available
2011-01-10,2.82,
2011-01-11,2.80,
2011-01-12,2.89,
2011-01-13,2.95,
2011-01-14,2.98,
2011-01-15,.,No value available
2011-01-16,.,No value available
2011-01-17,2.96,
2011-01-18,3.03,
2011-01-19,3.03,
2011-01-20,3.04,
2011-01-21,3.09,
2011-01-22,.,No value available
2011-01-23,.,No value available
2011-01-24,3.09,
2011-01-25,3.03,
2011-01-26,3.10,
2011-01-27,3.10,
2011-01-28,3.13,
2011-01-29,.,No value available
2011-01-30,.,No value available
2011-01-31,3.09,
2011-02-01,3.15,
2011-02-02,3.16,
2011-02-03,3.20,
2011-02-04,3.17,
2011-02-05,.,No value available
2011-02-06,.,No value available
2011-02-07,3.22,
2011-02-08,3.18,
2011-02-09,3.21,
2011-02-10,3.21,
2011-02-11,3.20,
2011-02-12,.,No value available
2011-02-13,.,No value available
2011-02-14,3.22,
2011-02-15,3.23,
2011-02-16,3.21,
2011-02-17,3.16,
2011-02-18,3.12,
2011-02-19,.,No value available
2011-02-20,.,No value available
2011-02-21,3.12,
2011-02-22,3.07,
2011-02-23,3.07,
2011-02-24,3.06,
2011-02-25,3.08,
2011-02-26,.,No value available
2011-02-27,.,No value available
2011-02-28,3.05,
2011-03-01,3.11,
2011-03-02,3.07,
2011-03-03,3.14,
2011-03-04,3.22,
2011-03-05,.,No value available
2011-03-06,.,No value available
2011-03-07,3.22,
2011-03-08,3.20,
2011-03-09,3.20,
2011-03-10,3.18,
2011-03-11,3.12,
2011-03-12,.,No value available
2011-03-13,.,No value available
2011-03-14,3.18,
2011-03-15,3.03,
2011-03-16,3.05,
2011-03-17,3.03,
2011-03-18,3.06,
2011-03-19,.,No value available
2011-03-20,.,No value available
2011-03-21,3.13,
2011-03-22,3.19,
2011-03-23,3.17,
2011-03-24,3.16,
2011-03-25,3.19,
2011-03-26,.,No value available
2011-03-27,.,No value available
2011-03-28,3.23,
2011-03-29,3.23,
2011-03-30,3.27,
2011-03-31,3.27,
2011-04-01,3.31,
2011-04-02,.,No value available
2011-04-03,.,No value available
2011-04-04,3.31,
2011-04-05,3.30,
2011-04-06,3.31,
2011-04-07,3.37,
2011-04-08,3.39,
2011-04-09,.,No value available
2011-04-10,.,No value available
2011-04-11,3.42,
2011-04-12,3.39,
2011-04-13,3.39,
2011-04-14,3.33,
2011-04-15,3.34,
2011-04-16,.,No value available
2011-04-17,.,No value available
2011-04-18,3.25,
2011-04-19,3.20,
2011-04-20,3.23,
2011-04-21,3.23,
2011-04-22,.,No value available
2011-04-23,.,No value available
2011-04-24,.,No value available
2011-04-25,.,No value available
2011-04-26,3.17,
2011-04-27,3.18,
2011-04-28,3.19,
2011-04-29,3.15,
2011-04-30,.,No value available
2011-05-01,.,No value available
2011-05-02,3.14,
2011-05-03,3.15,
2011-05-04,3.17,
2011-05-05,3.20,
2011-05-06,3.06,
2011-05-07,.,No value available
2011-05-08,.,No value available
2011-05-09,3.02,
2011-05-10,3.00,
2011-05-11,3.03,
2011-05-12,2.97,
2011-05-13,3.01,
2011-05-14,.,No value available
2011-05-15,.,No value available
2011-05-16,2.96,
2011-05-17,3.01,
2011-05-18,2.98,
2011-05-19,3.00,
2011-05-20,3.00,
2011-05-21,.,No value available
2011-05-22,.,No value available
2011-05-23,2.87,
2011-05-24,2.91,
2011-05-25,2.91,
2011-05-26,2.92,
2011-05-27,2.84,
2011-05-28,.,No value available
2011-05-29,.,No value available
2011-05-30,2.85,
2011-05-31,2.90,
2011-06-01,2.90,
2011-06-02,2.83,
2011-06-03,2.87,
2011-06-04,.,No value available
2011-06-05,.,No value available
2011-06-06,2.88,
2011-06-07,2.90,
2011-06-08,2.91,
2011-06-09,2.88,
2011-06-10,2.85,
2011-06-11,.,No value available
2011-06-12,.,No value available
2011-06-13,2.78,
2011-06-14,2.82,
2011-06-15,2.83,
2011-06-16,2.75,
2011-06-17,2.75,
2011-06-18,.,No value available
2011-06-19,.,No value available
2011-06-20,2.75,
2011-06-21,2.78,
2011-06-22,2.78,
2011-06-23,2.75,
2011-06-24,2.71,
2011-06-25,.,No value available
2011-06-26,.,No value available
2011-06-27,2.68,
2011-06-28,2.70,
2011-06-29,2.78,
2011-06-30,2.81,
2011-07-01,2.85,
2011-07-02,.,No value available
2011-07-03,.,No value available
2011-07-04,2.84,
2011-07-05,2.83,
2011-07-06,2.76,
2011-07-07,2.77,
2011-07-08,2.75,
2011-07-09,.,No value available
2011-07-10,.,No value available
2011-07-11,2.58,
2011-07-12,2.42,
2011-07-13,2.53,
2011-07-14,2.54,
2011-07-15,2.50,
2011-07-16,.,No value available
2011-07-17,.,No value available
2011-07-18,2.45,
2011-07-19,2.51,
2011-07-20,2.52,
2011-07-21,2.58,
2011-07-22,2.73,
2011-07-23,.,No value available
2011-07-24,.,No value available
2011-07-25,2.60,
2011-07-26,2.57,
2011-07-27,2.51,
2011-07-28,2.46,
2011-07-29,2.42,
2011-07-30,.,No value available
2011-07-31,.,No value available
2011-08-01,2.39,
2011-08-02,2.23,
2011-08-03,2.23,
2011-08-04,2.25,
2011-08-05,2.13,
2011-08-06,.,No value available
2011-08-07,.,No value available
2011-08-08,2.22,
2011-08-09,2.09,
2011-08-10,2.12,
2011-08-11,2.03,
2011-08-12,2.08,
2011-08-13,.,No value available
2011-08-14,.,No value available
2011-08-15,2.14,
2011-08-16,2.08,
2011-08-17,2.05,
2011-08-18,1.95,
2011-08-19,1.86,
2011-08-20,.,No value available
2011-08-21,.,No value available
2011-08-22,1.92,
2011-08-23,1.94,
2011-08-24,1.92,
2011-08-25,2.00,
2011-08-26,1.94,
2011-08-27,.,No value available
2011-08-28,.,No value available
2011-08-29,1.94,
2011-08-30,1.96,
2011-08-31,1.94,
2011-09-01,1.95,
2011-09-02,1.86,
2011-09-03,.,No value available
2011-09-04,.,No value available
2011-09-05,1.69,
2011-09-06,1.67,
2011-09-07,1.68,
2011-09-08,1.67,
2011-09-09,1.58,
2011-09-10,.,No value available
2011-09-11,.,No value available
2011-09-12,1.47,
2011-09-13,1.48,
2011-09-14,1.55,
2011-09-15,1.67,
2011-09-16,1.69,
2011-09-17,.,No value available
2011-09-18,.,No value available
2011-09-19,1.57,
2011-09-20,1.55,
2011-09-21,1.58,
2011-09-22,1.46,
2011-09-23,1.48,
2011-09-24,.,No value available
2011-09-25,.,No value available
2011-09-26,1.57,
2011-09-27,1.66,
2011-09-28,1.72,
2011-09-29,1.74,
2011-09-30,1.76,
2011-10-01,.,No value available
2011-10-02,.,No value available
2011-10-03,1.59,
2011-10-04,1.51,
2011-10-05,1.54,
2011-10-06,1.66,
2011-10-07,1.72,
2011-10-08,.,No value available
2011-10-09,.,No value available
2011-10-10,1.80,
2011-10-11,1.83,
2011-10-12,1.91,
2011-10-13,1.93,
2011-10-14,1.94,
2011-10-15,.,No value available
2011-10-16,.,No value available
2011-10-17,2.00,
2011-10-18,1.78,
2011-10-19,1.85,
2011-10-20,1.79,
2011-10-21,1.78,
2011-10-22,.,No value available
2011-10-23,.,No value available
2011-10-24,1.79,
2011-10-25,1.91,
2011-10-26,1.84,
2011-10-27,1.86,
2011-10-28,2.01,
2011-10-29,.,No value available
2011-10-30,.,No value available
2011-10-31,1.87,
2011-11-01,1.62,
2011-11-02,1.58,
2011-11-03,1.60,
2011-11-04,1.67,
2011-11-05,.,No value available
2011-11-06,.,No value available
2011-11-07,1.50,
2011-11-08,1.55,
2011-11-09,1.47,
2011-11-10,1.54,
2011-11-11,1.53,
2011-11-12,.,No value available
2011-11-13,.,No value available
2011-11-14,1.55,
2011-11-15,1.48,
2011-11-16,1.54,
2011-11-17,1.51,
2011-11-18,1.64,
2011-11-19,.,No value available
2011-11-20,.,No value available
2011-11-21,1.61,
2011-11-22,1.65,
2011-11-23,1.67,
2011-11-24,1.88,
2011-11-25,1.86,
2011-11-26,.,No value available
2011-11-27,.,No value available
2011-11-28,1.99,
2011-11-29,1.99,
2011-11-30,1.98,
2011-12-01,1.97,
2011-12-02,1.86,
2011-12-03,.,No value available
2011-12-04,.,No value available
2011-12-05,1.87,
2011-12-06,1.91,
2011-12-07,1.85,
2011-12-08,1.80,
2011-12-09,1.75,
2011-12-10,.,No value available
2011-12-11,.,No value available
2011-12-12,1.75,
2011-12-13,1.75,
2011-12-14,1.72,
2011-12-15,1.62,
2011-12-16,1.63,
2011-12-17,.,No value available
2011-12-18,.,No value available
2011-12-19,1.60,
2011-12-20,1.62,
2011-12-21,1.68,
2011-12-22,1.67,
2011-12-23,1.63,
2011-12-24,.,No value available
2011-12-25,.,No value available
2011-12-26,.,No value available
2011-12-27,1.65,
2011-12-28,1.62,
2011-12-29,1.59,
2011-12-30,1.53,
2011-12-31,.,No value available
2012-01-01,.,No value available
2012-01-02,1.55,
2012-01-03,1.61,
2012-01-04,1.61,
2012-01-05,1.57,
2012-01-06,1.55,
2012-01-07,.,No value available
2012-01-08,.,No value available
2012-01-09,1.54,
2012-01-10,1.54,
2012-01-11,1.55,
2012-01-12,1.51,
2012-01-13,1.48,
2012-01-14,.,No value available
2012-01-15,.,No value available
2012-01-16,1.43,
2012-01-17,1.47,
2012-01-18,1.44,
2012-01-19,1.44,
2012-01-20,1.51,
2012-01-21,.,No value available
2012-01-22,.,No value available
2012-01-23,1.56,
2012-01-24,1.63,
2012-01-25,1.63,
2012-01-26,1.59,
2012-01-27,1.53,
2012-01-28,.,No value available
2012-01-29,.,No value available
2012-01-30,1.48,
2012-01-31,1.48,
2012-02-01,1.46,
2012-02-02,1.45,
2012-02-03,1.48,
2012-02-04,.,No value available
2012-02-05,.,No value available
2012-02-06,1.50,
2012-02-07,1.51,
2012-02-08,1.60,
2012-02-09,1.60,
2012-02-10,1.63,
2012-02-11,.,No value available
2012-02-12,.,No value available
2012-02-13,1.60,
2012-02-14,1.58,
2012-02-15,1.56,
2012-02-16,1.47,
2012-02-17,1.54,
2012-02-18,.,No value available
2012-02-19,.,No value available
2012-02-20,1.57,
2012-02-21,1.60,
2012-02-22,1.56,
2012-02-23,1.52,
2012-02-24,1.51,
2012-02-25,.,No value available
2012-02-26,.,No value available
2012-02-27,1.49,
2012-02-28,1.45,
2012-02-29,1.44,
2012-03-01,1.46,
2012-03-02,1.46,
2012-03-03,.,No value available
2012-03-04,.,No value available
2012-03-05,1.42,
2012-03-06,1.42,
2012-03-07,1.42,
2012-03-08,1.43,
2012-03-09,1.43,
2012-03-10,.,No value available
2012-03-11,.,No value available
2012-03-12,1.41,
2012-03-13,1.40,
2012-03-14,1.51,
2012-03-15,1.58,
2012-03-16,1.61,
2012-03-17,.,No value available
2012-03-18,.,No value available
2012-03-19,1.65,
2012-03-20,1.66,
2012-03-21,1.68,
2012-03-22,1.54,
2012-03-23,1.52,
2012-03-24,.,No value available
2012-03-25,.,No value available
2012-03-26,1.50,
2012-03-27,1.56,
2012-03-28,1.51,
2012-03-29,1.46,
2012-03-30,1.43,
2012-03-31,.,No value available
2012-04-01,.,No value available
2012-04-02,1.46,
2012-04-03,1.43,
2012-04-04,1.43,
2012-04-05,1.40,
2012-04-06,.,No value available
2012-04-07,.,No value available
2012-04-08,.,No value available
2012-04-09,.,No value available
2012-04-10,1.32,
2012-04-11,1.28,
2012-04-12,1.30,
2012-04-13,1.28,
2012-04-14,.,No value available
2012-04-15,.,No value available
2012-04-16,1.27,
2012-04-17,1.30,
2012-04-18,1.30,
2012-04-19,1.27,
2012-04-20,1.24,
2012-04-21,.,No value available
2012-04-22,.,No value available
2012-04-23,1.22,
2012-04-24,1.22,
2012-04-25,1.27,
2012-04-26,1.25,
2012-04-27,1.21,
2012-04-28,.,No value available
2012-04-29,.,No value available
2012-04-30,1.23,
2012-05-01,.,No value available
2012-05-02,1.19,
2012-05-03,1.16,
2012-05-04,1.16,
2012-05-05,.,No value available
2012-05-06,.,No value available
2012-05-07,1.11,
2012-05-08,1.12,
2012-05-09,1.08,
2012-05-10,1.06,
2012-05-11,1.08,
2012-05-12,.,No value available
2012-05-13,.,No value available
2012-05-14,1.02,
2012-05-15,1.04,
2012-05-16,1.04,
2012-05-17,1.04,
2012-05-18,1.00,
2012-05-19,.,No value available
2012-05-20,.,No value available
2012-05-21,1.05,
2012-05-22,1.05,
2012-05-23,1.02,
2012-05-24,0.96,
2012-05-25,1.00,
2012-05-26,.,No value available
2012-05-27,.,No value available
2012-05-28,0.97,
2012-05-29,0.96,
2012-05-30,0.93,
2012-05-31,0.89,
2012-06-01,0.78,
2012-06-02,.,No value available
2012-06-03,.,No value available
2012-06-04,0.81,
2012-06-05,0.80,
2012-06-06,0.88,
2012-06-07,0.99,
2012-06-08,0.93,
2012-06-09,.,No value available
2012-06-10,.,No value available
2012-06-11,0.99,
2012-06-12,0.98,
2012-06-13,1.11,
2012-06-14,1.09,
2012-06-15,1.08,
2012-06-16,.,No value available
2012-06-17,.,No value available
2012-06-18,1.02,
2012-06-19,1.03,
2012-06-20,1.16,
2012-06-21,1.18,
2012-06-22,1.11,
2012-06-23,.,No value available
2012-06-24,.,No value available
2012-06-25,1.11,
2012-06-26,1.09,
2012-06-27,1.12,
2012-06-28,1.10,
2012-06-29,1.18,
2012-06-30,.,No value available
2012-07-01,.,No value available
2012-07-02,1.15,
2012-07-03,1.11,
2012-07-04,1.07,
2012-07-05,1.03,
2012-07-06,0.92,
2012-07-07,.,No value available
2012-07-08,.,No value available
2012-07-09,0.86,
2012-07-10,0.88,
2012-07-11,0.88,
2012-07-12,0.82,
2012-07-13,0.80,
2012-07-14,.,No value available
2012-07-15,.,No value available
2012-07-16,0.80,
2012-07-17,0.80,
2012-07-18,0.78,
2012-07-19,0.76,
2012-07-20,0.76,
2012-07-21,.,No value available
2012-07-22,.,No value available
2012-07-23,0.70,
2012-07-24,0.83,
2012-07-25,0.81,
2012-07-26,0.79,
2012-07-27,0.85,
2012-07-28,.,No value available
2012-07-29,.,No value available
2012-07-30,0.90,
2012-07-31,0.88,
2012-08-01,0.87,
2012-08-02,0.90,
2012-08-03,0.84,
2012-08-04,.,No value available
2012-08-05,.,No value available
2012-08-06,0.93,
2012-08-07,0.94,
2012-08-08,0.97,
2012-08-09,0.97,
2012-08-10,0.92,
2012-08-11,.,No value available
2012-08-12,.,No value available
2012-08-13,0.92,
2012-08-14,0.95,
2012-08-15,1.03,
2012-08-16,1.07,
2012-08-17,1.06,
2012-08-18,.,No value available
2012-08-19,.,No value available
2012-08-20,1.07,
2012-08-21,1.06,
2012-08-22,1.05,
2012-08-23,0.94,
2012-08-24,0.89,
2012-08-25,.,No value available
2012-08-26,.,No value available
2012-08-27,0.89,
2012-08-28,0.90,
2012-08-29,0.85,
2012-08-30,0.89,
2012-08-31,0.90,
2012-09-01,.,No value available
2012-09-02,.,No value available
2012-09-03,0.87,
2012-09-04,0.94,
2012-09-05,0.89,
2012-09-06,1.00,
2012-09-07,1.08,
2012-09-08,.,No value available
2012-09-09,.,No value available
2012-09-10,1.02,
2012-09-11,1.03,
2012-09-12,1.10,
2012-09-13,1.10,
2012-09-14,1.11,
2012-09-15,.,No value available
2012-09-16,.,No value available
2012-09-17,1.17,
2012-09-18,1.16,
2012-09-19,1.12,
2012-09-20,1.08,
2012-09-21,1.11,
2012-09-22,.,No value available
2012-09-23,.,No value available
2012-09-24,1.05,
2012-09-25,1.02,
2012-09-26,1.03,
2012-09-27,0.97,
2012-09-28,0.97,
2012-09-29,.,No value available
2012-09-30,.,No value available
2012-10-01,0.99,
2012-10-02,0.99,
2012-10-03,0.97,
2012-10-04,0.95,
2012-10-05,0.97,
2012-10-06,.,No value available
2012-10-07,.,No value available
2012-10-08,1.00,
2012-10-09,0.99,
2012-10-10,0.99,
2012-10-11,0.97,
2012-10-12,0.99,
2012-10-13,.,No value available
2012-10-14,.,No value available
2012-10-15,0.96,
2012-10-16,0.99,
2012-10-17,1.07,
2012-10-18,1.13,
2012-10-19,1.11,
2012-10-20,.,No value available
2012-10-21,.,No value available
2012-10-22,1.10,
2012-10-23,1.10,
2012-10-24,1.06,
2012-10-25,1.11,
2012-10-26,1.03,
2012-10-27,.,No value available
2012-10-28,.,No value available
2012-10-29,0.98,
2012-10-30,0.97,
2012-10-31,1.00,
2012-11-01,0.96,
2012-11-02,0.94,
2012-11-03,.,No value available
2012-11-04,.,No value available
2012-11-05,0.91,
2012-11-06,0.92,
2012-11-07,0.91,
2012-11-08,0.85,
2012-11-09,0.83,
2012-11-10,.,No value available
2012-11-11,.,No value available
2012-11-12,0.83,
2012-11-13,0.82,
2012-11-14,0.85,
2012-11-15,0.83,
2012-11-16,0.83,
2012-11-17,.,No value available
2012-11-18,.,No value available
2012-11-19,0.84,
2012-11-20,0.85,
2012-11-21,0.89,
2012-11-22,0.92,
2012-11-23,0.91,
2012-11-24,.,No value available
2012-11-25,.,No value available
2012-11-26,0.90,
2012-11-27,0.91,
2012-11-28,0.88,
2012-11-29,0.87,
2012-11-30,0.86,
2012-12-01,.,No value available
2012-12-02,.,No value available
2012-12-03,0.86,
2012-12-04,0.90,
2012-12-05,0.86,
2012-12-06,0.84,
2012-12-07,0.78,
2012-12-08,.,No value available
2012-12-09,.,No value available
2012-12-10,0.74,
2012-12-11,0.78,
