"",BBK01.QUX448,BBK01.QUX448_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Iceland / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:06,
2002-03,1.634,
2002-04,1.602,
2002-05,1.670,
2002-06,1.745,
2002-07,1.616,
2002-08,1.613,
2002-09,1.817,
2002-10,1.725,
2002-11,1.749,
2002-12,1.780,
2003-01,1.775,
2003-02,1.841,
2003-03,1.711,
2003-04,1.849,
2003-05,1.827,
2003-06,1.815,
2003-07,1.771,
2003-08,1.784,
2003-09,1.960,
2003-10,2.143,
2003-11,2.204,
2003-12,2.429,
2004-01,2.438,
2004-02,2.547,
2004-03,2.399,
2004-04,2.371,
2004-05,2.547,
2004-06,2.636,
2004-07,2.722,
2004-08,2.546,
2004-09,2.775,
2004-10,2.931,
2004-11,2.988,
2004-12,3.256,
2005-01,3.139,
2005-02,3.398,
2005-03,3.546,
2005-04,3.474,
2005-05,4.272,
2005-06,4.748,
2005-07,4.710,
2005-08,4.670,
2005-09,4.826,
2005-10,4.918,
2005-11,5.080,
2005-12,4.685,
2006-01,4.799,
2006-02,4.755,
2006-03,4.914,
2006-04,5.010,
2006-05,5.127,
2006-06,5.237,
2006-07,5.397,
2006-08,5.793,
2006-09,5.787,
2006-10,6.104,
2006-11,6.539,
2006-12,7.233,
2007-01,6.658,
2007-02,7.250,
2007-03,7.142,
2007-04,7.593,
2007-05,8.017,
2007-06,8.164,
2007-07,9.077,
2007-08,9.207,
2007-09,9.671,
2007-10,10.715,
2007-11,10.568,
2007-12,10.831,
2008-01,10.646,
2008-02,10.665,
2008-03,10.897,
2008-04,9.929,
2008-05,9.996,
2008-06,10.024,
2008-07,10.280,
2008-08,10.746,
2008-09,9.892,
2008-10,9.104,
2008-11,8.432,
2008-12,7.916,
2009-01,6.181,
2009-02,6.113,
2009-03,5.702,
2009-04,5.666,
2009-05,5.728,
2009-06,5.386,
2009-07,5.286,
2009-08,5.206,
2009-09,5.088,
2009-10,4.807,
2009-11,4.693,
2009-12,4.580,
2010-01,4.229,
2010-02,4.245,
2010-03,4.008,
2010-04,4.085,
2010-05,3.879,
2010-06,3.605,
2010-07,3.344,
2010-08,3.233,
2010-09,3.315,
2010-10,3.123,
2010-11,2.958,
2010-12,2.720,
2011-01,2.411,
2011-02,2.470,
2011-03,2.393,
2011-04,2.418,
2011-05,2.285,
2011-06,2.263,
2011-07,2.220,
2011-08,2.218,
2011-09,2.225,
2011-10,2.179,
2011-11,2.201,
2011-12,2.140,
2012-01,2.099,
2012-02,1.840,
2012-03,1.816,
2012-04,1.717,
2012-05,1.713,
2012-06,1.690,
2012-07,1.687,
2012-08,1.678,
2012-09,1.691,
2012-10,1.364,
2012-11,1.146,
2012-12,0.890,
2013-01,0.878,
2013-02,0.741,
2013-03,0.738,
2013-04,0.752,
2013-05,0.698,
2013-06,0.697,
2013-07,0.567,
2013-08,0.562,
2013-09,0.560,
2013-10,0.548,
2013-11,0.550,
2013-12,0.546,
2014-01,0.546,
2014-02,0.545,
2014-03,0.545,
2014-04,0.547,
2014-05,0.634,
2014-06,0.632,
2014-07,0.609,
2014-08,0.593,
2014-09,0.572,
2014-10,0.503,
