"",BBFI1.Q.N.DE.W1.S1.S1.KA.A.FA.O.F2.T._T.N.N,BBFI1.Q.N.DE.W1.S1.S1.KA.A.FA.O.F2.T._T.N.N_FLAGS
"",IIP - Other Investment - Currency and deposits - Assets - Other changes excluding transactions and revaluations - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:00:56,
2013-01,-1148,
2013-04,-304,
2013-07,-59,
2013-10,-269,
2014-01,-3353,
2014-04,-4388,
2014-07,15,
