"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E001.ABA.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E001.ABA.A_FLAGS
"",Revenues / absolute value / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:58,
2005-01,247235451,
2005-04,268472712,
2005-07,268106161,
2005-10,293565739,
2006-01,291954592,
2006-04,298508148,
2006-07,297178009,
2006-10,321728426,
2007-01,311769155,
2007-04,300318809,
2007-07,295874155,
2007-10,326076372,
2008-01,316160369,
2008-04,329551445,
2008-07,326284256,
2008-10,335517087,
2009-01,289085795,
2009-04,286819447,
2009-07,287033687,
2009-10,312453800,
2010-01,310548026,
2010-04,330436501,
2010-07,336112385,
2010-10,362885045,
2011-01,346231462,
2011-04,356264908,
2011-07,357229695,
2011-10,387133336,
2012-01,379921787,
2012-04,382393997,
2012-07,384335080,
2012-10,406628406,
2013-01,376242901,
2013-04,393564272,
2013-07,384281721,
2013-10,406696476,
2014-01,381513793,
2014-04,386826486,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany.",
