"",BBFI1.Q.N.DE.W1.S1.S1.K7.A.FA.P.F3.L._T.M.N,BBFI1.Q.N.DE.W1.S1.S1.K7.A.FA.P.F3.L._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Long-term original maturity (over 1 year) - Assets - Revaluations - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 15:59:59,
2013-01,493,
2013-04,-23421,
2013-07,-2596,
2013-10,-396,
2014-01,30592,
2014-04,30827,
2014-07,37114,
