"",BBK01.OUA056,BBK01.OUA056_FLAGS
2007-04,371.578,
2007-05,369.684,
2007-06,366.161,
2007-07,362.342,
2007-08,359.882,
2007-09,357.715,
2007-10,352.685,
2007-11,349.592,
2007-12,354.557,
2008-01,351.054,
2008-02,350.156,
2008-03,348.770,
2008-04,347.190,
2008-05,346.484,
2008-06,345.394,
2008-07,341.895,
2008-08,339.868,
2008-09,337.604,
2008-10,336.669,
2008-11,336.914,
2008-12,343.956,
2009-01,346.454,
2009-02,350.446,
2009-03,352.575,
2009-04,353.915,
2009-05,356.003,
2009-06,358.095,
2009-07,361.703,
2009-08,365.225,
2009-09,366.961,
2009-10,369.643,
2009-11,371.587,
2009-12,379.351,
2010-01,382.322,
2010-02,387.251,
2010-03,389.412,
2010-04,390.875,
2010-05,392.602,
2010-06,392.842,
2010-07,396.205,
2010-08,398.113,
2010-09,399.995,
2010-10,402.858,
2010-11,404.745,
2010-12,412.327,
2011-01,414.014,
2011-02,415.628,
2011-03,417.022,
2011-04,415.775,
2011-05,413.885,
2011-06,411.789,
2011-07,410.873,
2011-08,409.833,
2011-09,409.295,
2011-10,408.773,
2011-11,409.565,
2011-12,413.709,
2012-01,414.743,
2012-02,416.999,
2012-03,416.770,
2012-04,415.466,
2012-05,415.300,
2012-06,414.565,
2012-07,414.428,
2012-08,414.671,
2012-09,414.069,
2012-10,413.261,
2012-11,413.793,
2012-12,418.065,
2013-01,417.011,
2013-02,416.592,
2013-03,415.159,
2013-04,414.591,
2013-05,414.768,
2013-06,413.922,
2013-07,413.082,
2013-08,412.951,
2013-09,412.357,
2013-10,411.529,
2013-11,411.203,
2013-12,413.533,
2014-01,411.600,
2014-02,411.005,
2014-03,408.855,
2014-04,406.526,
2014-05,405.435,
2014-06,404.152,
2014-07,402.701,
2014-08,402.712,
2014-09,402.286,
2014-10,400.619,
2014-11,399.634,
2014-12,401.438,Provisional value
