"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.A.A013.ABA.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.A.A013.ABA.A_FLAGS
"",Trade receivables / absolute value / Non-financial listed groups / Germany / Total / Assets / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:56,
2005-01,125809378,
2005-04,130925118,
2005-07,130421439,
2005-10,136172330,
2006-01,146192635,
2006-04,141436582,
2006-07,143134321,
2006-10,146537948,
2007-01,156989060,
2007-04,153750893,
2007-07,151312277,
2007-10,155100397,
2008-01,165068911,
2008-04,176518855,
2008-07,176311479,
2008-10,163878637,
2009-01,168403352,
2009-04,157609966,
2009-07,145772069,
2009-10,146333271,
2010-01,167231036,
2010-04,172498833,
2010-07,164074947,
2010-10,170164881,
2011-01,181474344,
2011-04,175315315,
2011-07,173792873,
2011-10,180435874,
2012-01,194980899,
2012-04,191073941,
2012-07,184309376,
2012-10,179061650,
2013-01,196692519,
2013-04,195029484,
2013-07,183908712,
2013-10,179815847,
2014-01,193426627,
2014-04,189901310,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
