"",BBK01.QUY619,BBK01.QUY619_FLAGS
"",Consolidated German banks: Loans and advances to foreign general government / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:24,
2002-03,6.694,
2002-04,5.408,
2002-05,4.959,
2002-06,5.835,
2002-07,5.943,
2002-08,4.879,
2002-09,4.558,
2002-10,3.911,
2002-11,4.025,
2002-12,3.561,
2003-01,3.545,
2003-02,3.412,
2003-03,3.351,
2003-04,3.392,
2003-05,3.539,
2003-06,3.649,
2003-07,3.754,
2003-08,4.111,
2003-09,3.906,
2003-10,4.022,
2003-11,4.014,
2003-12,4.144,
2004-01,4.039,
2004-02,4.010,
2004-03,4.012,
2004-04,4.241,
2004-05,4.084,
2004-06,4.720,
2004-07,4.081,
2004-08,3.777,
2004-09,3.669,
2004-10,4.336,
2004-11,3.745,
2004-12,3.877,
2005-01,3.947,
2005-02,3.934,
2005-03,4.557,
2005-04,4.571,
2005-05,4.559,
2005-06,4.707,
2005-07,4.757,
2005-08,4.868,
2005-09,4.822,
2005-10,4.512,
2005-11,3.597,
2005-12,3.473,
2006-01,3.688,
2006-02,2.764,
2006-03,2.632,
2006-04,2.463,
2006-05,2.829,
2006-06,2.817,
2006-07,3.209,
2006-08,3.600,
2006-09,4.421,
2006-10,4.407,
2006-11,4.463,
2006-12,3.396,
2007-01,3.170,
2007-02,3.075,
2007-03,3.097,
2007-04,2.943,
2007-05,3.125,
2007-06,2.725,
2007-07,3.687,
2007-08,3.080,
2007-09,2.660,
2007-10,2.705,
2007-11,2.725,
2007-12,2.650,
2008-01,2.701,
2008-02,2.824,
2008-03,3.864,
2008-04,3.466,
2008-05,3.602,
2008-06,3.842,
2008-07,4.746,
2008-08,3.985,
2008-09,4.758,
2008-10,5.240,
2008-11,4.455,
2008-12,4.309,
2009-01,3.827,
2009-02,3.648,
2009-03,3.601,
2009-04,3.465,
2009-05,3.096,
2009-06,3.257,
2009-07,3.139,
2009-08,2.414,
2009-09,2.312,
2009-10,2.381,
2009-11,2.373,
2009-12,2.039,
2010-01,2.020,
2010-02,2.056,
2010-03,2.041,
2010-04,2.023,
2010-05,2.405,
2010-06,2.234,
2010-07,2.265,
2010-08,2.280,
2010-09,2.204,
2010-10,2.184,
2010-11,2.221,
2010-12,2.138,
2011-01,2.099,
2011-02,2.069,
2011-03,1.982,
2011-04,1.880,
2011-05,1.873,
2011-06,1.877,
2011-07,1.967,
2011-08,1.886,
2011-09,1.977,
2011-10,2.003,
2011-11,2.375,
2011-12,2.332,
2012-01,2.376,
2012-02,3.017,
2012-03,2.519,
2012-04,2.329,
2012-05,2.245,
2012-06,2.240,
2012-07,2.335,
2012-08,2.254,
2012-09,2.514,
2012-10,2.274,
2012-11,3.840,
2012-12,3.541,
2013-01,3.251,
2013-02,3.286,
2013-03,3.633,
2013-04,3.255,
2013-05,3.092,
2013-06,3.098,
2013-07,3.170,
2013-08,3.003,
2013-09,2.818,
2013-10,2.700,
2013-11,2.785,
2013-12,2.660,
2014-01,3.683,
2014-02,3.604,
2014-03,2.697,
2014-04,2.712,
2014-05,2.709,
2014-06,2.702,
2014-07,3.229,
2014-08,2.943,
2014-09,2.812,
2014-10,2.437,
