"",BBK01.QUY649,BBK01.QUY649_FLAGS
"",Consolidated German banks: Loans and advances to foreign general government / Iraq / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:13,
2002-03,0.036,
2002-04,0.036,
2002-05,0.036,
2002-06,0.036,
2002-07,0.036,
2002-08,0.036,
2002-09,0.036,
2002-10,0.036,
2002-11,0.036,
2002-12,0.036,
2003-01,0.037,
2003-02,0.037,
2003-03,0.037,
2003-04,0.037,
2003-05,0.037,
2003-06,0.037,
2003-07,0.037,
2003-08,0.037,
2003-09,0.037,
2003-10,0.044,
2003-11,0.044,
2003-12,0.030,
2004-01,0.031,
2004-02,0.031,
2004-03,0.031,
2004-04,0.031,
2004-05,0.031,
2004-06,0.031,
2004-07,0.031,
2004-08,0.031,
2004-09,0.031,
2004-10,0.032,
2004-11,0.031,
2004-12,0.033,
2005-01,0.033,
2005-02,0.033,
2005-03,0.033,
2005-04,0.033,
2005-05,0.033,
2005-06,0.032,
2005-07,0.032,
2005-08,0.032,
2005-09,0.031,
2005-10,0.031,
2005-11,0.033,
2005-12,0.033,
2006-01,0.012,
2006-02,0.012,
2006-03,0.383,
2006-04,0.372,
2006-05,0.289,
2006-06,0.289,
2006-07,0.296,
2006-08,0.361,
2006-09,0.361,
2006-10,0.361,
2006-11,0.361,
2006-12,0.364,
2007-01,0.363,
2007-02,0.369,
2007-03,0.370,
2007-04,0.370,
2007-05,0.370,
2007-06,0.370,
2007-07,0.369,
2007-08,0.376,
2007-09,0.376,
2007-10,0.376,
2007-11,0.376,
2007-12,0.377,
2008-01,0.378,
2008-02,0.386,
2008-03,0.386,
2008-04,0.386,
2008-05,0.386,
2008-06,0.386,
2008-07,0.387,
2008-08,0.395,
2008-09,0.395,
2008-10,0.395,
2008-11,0.395,
2008-12,0.395,
2009-01,0.391,
2009-02,0.391,
2009-03,0.399,
2009-04,0.399,
2009-05,0.399,
2009-06,0.399,
2009-07,0.399,
2009-08,0.405,
2009-09,0.405,
2009-10,0.405,
2009-11,0.405,
2009-12,0.405,
2010-01,0.405,
2010-02,0.411,
2010-03,0.411,
2010-04,0.411,
2010-05,0.411,
2010-06,0.411,
2010-07,0.411,
2010-08,0.415,
2010-09,0.415,
2010-10,0.415,
2010-11,0.415,
2010-12,0.415,
2011-01,0.415,
2011-02,0.418,
2011-03,0.418,
2011-04,0.418,
2011-05,0.418,
2011-06,0.418,
2011-07,0.418,
2011-08,0.406,
2011-09,0.406,
2011-10,0.406,
2011-11,0.406,
2011-12,0.406,
2012-01,0.406,
2012-02,0.394,
2012-03,0.394,
2012-04,0.394,
2012-05,0.394,
2012-06,0.394,
2012-07,0.394,
2012-08,0.382,
2012-09,0.382,
2012-10,0.382,
2012-11,0.382,
2012-12,0.382,
2013-01,0.382,
2013-02,0.369,
2013-03,0.369,
2013-04,0.369,
2013-05,0.369,
2013-06,0.369,
2013-07,0.369,
2013-08,0.357,
2013-09,0.357,
2013-10,0.357,
2013-11,0.357,
2013-12,0.357,
2014-01,0.357,
2014-02,0.345,
2014-03,0.345,
2014-04,0.345,
2014-05,0.345,
2014-06,0.345,
2014-07,0.345,
2014-08,0.332,
2014-09,0.332,
2014-10,0.332,
