"",BBK01.QUW055,BBK01.QUW055_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / Countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:11,
2001-12,0.020,
2002-01,0.021,
2002-02,0.021,
2002-03,0.020,
2002-04,0.019,
2002-05,0.019,
2002-06,0.019,
2002-07,0.168,
2002-08,0.169,
2002-09,0.169,
2002-10,0.370,
2002-11,0.370,
2002-12,0.373,
2003-01,0.372,
2003-02,0.372,
2003-03,0.345,
2003-04,0.346,
2003-05,0.345,
2003-06,0.344,
2003-07,0.344,
2003-08,0.344,
2003-09,0.344,
2003-10,0.344,
2003-11,0.343,
2003-12,0.343,
2004-01,0.343,
2004-02,0.343,
2004-03,0.344,
2004-04,0.344,
2004-05,0.418,
2004-06,0.571,
2004-07,0.574,
2004-08,0.572,
2004-09,0.569,
2004-10,0.566,
2004-11,0.572,
2004-12,0.229,
2005-01,0.239,
2005-02,0.236,
2005-03,0.238,
2005-04,0.242,
2005-05,1.196,
2005-06,1.220,
2005-07,1.216,
2005-08,1.201,
2005-09,1.225,
2005-10,1.232,
2005-11,1.251,
2005-12,1.248,
2006-01,1.216,
2006-02,1.238,
2006-03,1.218,
2006-04,1.171,
2006-05,1.149,
2006-06,1.155,
2006-07,1.157,
2006-08,1.153,
2006-09,1.166,
2006-10,1.156,
2006-11,1.115,
2006-12,1.121,
2007-01,1.138,
2007-02,1.118,
2007-03,1.110,
2007-04,1.084,
2007-05,1.098,
2007-06,1.095,
2007-07,0.158,
2007-08,0.160,
2007-09,0.153,
2007-10,0.151,
2007-11,0.148,
2007-12,0.148,
2008-01,0.147,
2008-02,0.652,
2008-03,0.648,
2008-04,0.650,
2008-05,0.660,
2008-06,0.673,
2008-07,0.673,
2008-08,0.684,
2008-09,0.702,
2008-10,0.720,
2008-11,0.702,
2008-12,0.683,
2009-01,0.702,
2009-02,0.703,
2009-03,0.695,
2009-04,0.691,
2009-05,0.670,
2009-06,0.538,
2009-07,0.538,
2009-08,0.538,
2009-09,0.527,
2009-10,0.527,
2009-11,0.526,
2009-12,0.525,
2010-01,0.525,
2010-02,0.526,
2010-03,0.525,
2010-04,0.526,
2010-05,0.526,
2010-06,0.525,
2010-07,0.525,
2010-08,0.524,
2010-09,0.524,
2010-10,0.524,
2010-11,0.526,
2010-12,0.525,
2011-01,0.535,
2011-02,0.534,
2011-03,0.535,
2011-04,0.535,
2011-05,0.538,
2011-06,0.537,
2011-07,0.541,
2011-08,0.539,
2011-09,0.541,
2011-10,0.543,
2011-11,0.543,
2011-12,0.542,
2012-01,0.542,
2012-02,0.544,
2012-03,0.544,
2012-04,0.543,
2012-05,0.544,
2012-06,0.544,
2012-07,0.541,
2012-08,0.542,
2012-09,0.541,
2012-10,0.531,
2012-11,0.532,
2012-12,0.534,
2013-01,0.534,
2013-02,0.534,
2013-03,0.535,
2013-04,0.537,
2013-05,0.525,
2013-06,0.538,
2013-07,0.526,
2013-08,0.525,
2013-09,0.525,
2013-10,0.531,
2013-11,0.531,
2013-12,0.531,
2014-01,0.529,
2014-02,0.529,
2014-03,0.526,
2014-04,0.528,
2014-05,0.529,
2014-06,0.530,
2014-07,0.532,
2014-08,0.531,
2014-09,0.532,
2014-10,0.527,
2014-11,0.526,
2014-12,0.026,
