"",BBK01.QX6315,BBK01.QX6315_FLAGS
"",Banks in Germany: Liabilities to non-residents / Italy / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:15,
1995-01,2.004,
1995-02,2.216,
1995-03,2.172,
1995-04,2.067,
1995-05,2.014,
1995-06,1.965,
1995-07,1.942,
1995-08,1.842,
1995-09,1.865,
1995-10,1.828,
1995-11,1.831,
1995-12,1.928,
1996-01,1.943,
1996-02,1.975,
1996-03,1.892,
1996-04,1.992,
1996-05,2.021,
1996-06,2.001,
1996-07,1.981,
1996-08,1.917,
1996-09,2.118,
1996-10,2.374,
1996-11,2.760,
1996-12,3.048,
1997-01,3.224,
1997-02,3.178,
1997-03,3.347,
1997-04,2.347,
1997-05,2.837,
1997-06,3.163,
1997-07,3.411,
1997-08,4.739,
1997-09,3.790,
1997-10,3.581,
1997-11,3.301,
1997-12,3.651,
1998-01,3.488,
1998-02,3.860,
1998-03,4.067,
1998-04,5.219,
1998-05,3.163,
1998-06,3.047,
1998-07,2.701,
1998-08,2.961,
1998-09,2.916,
1998-10,2.670,
1998-11,3.253,
1998-12,3.054,
1999-01,18.829,
1999-02,16.893,
1999-03,16.101,
1999-04,15.221,
1999-05,19.413,
1999-06,19.885,
1999-07,16.777,
1999-08,15.651,
1999-09,14.057,
1999-10,13.207,
1999-11,12.040,
1999-12,11.542,
2000-01,12.641,
2000-02,11.773,
2000-03,13.541,
2000-04,16.547,
2000-05,19.526,
2000-06,13.019,
2000-07,9.059,
2000-08,9.875,
2000-09,11.226,
2000-10,13.095,
2000-11,12.655,
2000-12,14.053,
2001-01,11.614,
2001-02,12.547,
2001-03,16.840,
2001-04,17.813,
2001-05,16.886,
2001-06,13.013,
2001-07,15.037,
2001-08,16.621,
2001-09,17.584,
2001-10,18.247,
2001-11,15.646,
2001-12,15.793,
2002-01,16.157,
2002-02,16.630,
2002-03,13.713,
2002-04,17.311,
2002-05,15.352,
2002-06,16.329,
2002-07,14.724,
2002-08,17.333,
2002-09,20.437,
2002-10,20.003,
2002-11,20.115,
2002-12,23.032,
2003-01,18.816,
2003-02,18.640,
2003-03,25.763,
2003-04,24.269,
2003-05,21.456,
2003-06,20.521,
2003-07,21.736,
2003-08,19.920,
2003-09,19.125,
2003-10,18.193,
2003-11,18.214,
2003-12,21.966,
2004-01,16.536,
2004-02,18.189,
2004-03,20.418,
2004-04,18.188,
2004-05,19.696,
2004-06,18.461,
2004-07,23.557,
2004-08,23.793,
2004-09,20.897,
2004-10,26.727,
2004-11,25.884,
2004-12,25.977,
2005-01,29.589,
2005-02,32.394,
2005-03,21.588,
2005-04,30.862,
2005-05,26.190,
2005-06,26.443,
2005-07,23.498,
2005-08,27.531,
2005-09,23.641,
2005-10,26.397,
2005-11,26.420,
2005-12,25.209,
2006-01,24.959,
2006-02,20.309,
2006-03,26.929,
2006-04,24.282,
2006-05,24.590,
2006-06,26.564,
2006-07,27.090,
2006-08,27.524,
2006-09,29.868,
2006-10,29.869,
2006-11,31.619,
2006-12,27.525,
2007-01,27.056,
2007-02,26.185,
2007-03,29.607,
2007-04,33.870,
2007-05,35.049,
2007-06,45.925,
2007-07,41.834,
2007-08,39.317,
2007-09,47.049,
2007-10,52.324,
2007-11,47.536,
2007-12,45.886,
2008-01,51.507,
2008-02,44.915,
2008-03,42.421,
2008-04,49.543,
2008-05,45.614,
2008-06,39.751,
2008-07,39.832,
2008-08,34.040,
2008-09,28.794,
2008-10,24.806,
2008-11,21.338,
2008-12,22.474,
2009-01,20.705,
2009-02,17.935,
2009-03,16.772,
2009-04,18.091,
2009-05,16.327,
2009-06,17.397,
2009-07,14.961,
2009-08,16.116,
2009-09,12.771,
2009-10,13.717,
2009-11,12.667,
2009-12,14.585,
2010-01,13.730,
2010-02,14.129,
2010-03,13.143,
2010-04,15.987,
2010-05,22.924,
2010-06,17.275,
2010-07,18.996,
2010-08,14.397,
2010-09,13.093,
2010-10,11.475,
2010-11,9.863,
2010-12,12.350,
2011-01,10.889,
2011-02,10.796,
2011-03,12.861,
2011-04,10.684,
2011-05,9.603,
2011-06,10.430,
2011-07,8.614,
2011-08,9.168,
2011-09,12.634,
2011-10,11.584,
2011-11,9.302,
2011-12,8.499,
2012-01,8.506,
2012-02,9.611,
2012-03,20.794,
2012-04,20.999,
2012-05,21.464,
2012-06,19.816,
2012-07,20.725,
2012-08,23.210,
2012-09,18.789,
2012-10,19.516,
2012-11,17.269,
2012-12,18.026,
2013-01,18.751,
2013-02,18.661,
2013-03,19.185,
2013-04,18.325,
2013-05,16.127,
2013-06,14.625,
2013-07,14.901,
2013-08,13.794,
2013-09,15.830,
2013-10,13.402,
2013-11,14.273,
2013-12,13.787,
2014-01,11.789,
2014-02,12.536,
2014-03,13.230,
2014-04,13.997,
2014-05,13.029,
2014-06,13.156,
2014-07,13.422,
2014-08,12.270,
2014-09,13.399,
2014-10,12.126,
2014-11,12.534,
2014-12,11.508,
