"",BBK01.QUY079,BBK01.QUY079_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / New Zealand / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:44,
2002-03,3.459,
2002-04,2.399,
2002-05,2.395,
2002-06,3.033,
2002-07,2.296,
2002-08,3.125,
2002-09,2.351,
2002-10,2.613,
2002-11,1.800,
2002-12,2.110,
2003-01,2.041,
2003-02,2.484,
2003-03,1.579,
2003-04,2.435,
2003-05,2.385,
2003-06,2.766,
2003-07,2.179,
2003-08,2.708,
2003-09,2.549,
2003-10,4.209,
2003-11,4.870,
2003-12,2.832,
2004-01,2.793,
2004-02,4.296,
2004-03,5.247,
2004-04,5.852,
2004-05,5.838,
2004-06,3.695,
2004-07,5.791,
2004-08,6.478,
2004-09,6.562,
2004-10,6.433,
2004-11,6.438,
2004-12,3.451,
2005-01,3.117,
2005-02,3.288,
2005-03,2.914,
2005-04,3.007,
2005-05,2.770,
2005-06,2.723,
2005-07,2.851,
2005-08,3.510,
2005-09,3.166,
2005-10,2.321,
2005-11,2.449,
2005-12,1.486,
2006-01,1.317,
2006-02,1.780,
2006-03,1.304,
2006-04,1.268,
2006-05,2.423,
2006-06,2.124,
2006-07,2.447,
2006-08,1.380,
2006-09,1.651,
2006-10,3.479,
2006-11,2.456,
2006-12,3.777,
2007-01,3.416,
2007-02,4.218,
2007-03,1.614,
2007-04,1.498,
2007-05,1.441,
2007-06,1.691,
2007-07,3.268,
2007-08,3.651,
2007-09,4.784,
2007-10,2.731,
2007-11,1.784,
2007-12,2.414,
2008-01,2.874,
2008-02,2.455,
2008-03,2.260,
2008-04,3.428,
2008-05,2.486,
2008-06,2.491,
2008-07,2.405,
2008-08,2.452,
2008-09,1.550,
2008-10,1.690,
2008-11,3.021,
2008-12,3.110,
2009-01,3.462,
2009-02,3.341,
2009-03,2.631,
2009-04,1.859,
2009-05,2.588,
2009-06,1.513,
2009-07,3.834,
2009-08,4.123,
2009-09,2.217,
2009-10,2.010,
2009-11,3.368,
2009-12,5.913,
2010-01,6.040,
2010-02,6.497,
2010-03,4.571,
2010-04,6.104,
2010-05,4.938,
2010-06,4.645,
2010-07,3.088,
2010-08,3.212,
2010-09,3.472,
2010-10,3.643,
2010-11,3.919,
2010-12,2.629,
2011-01,4.090,
2011-02,3.839,
2011-03,3.827,
2011-04,3.696,
2011-05,3.637,
2011-06,3.772,
2011-07,4.411,
2011-08,3.875,
2011-09,3.823,
2011-10,3.712,
2011-11,3.673,
2011-12,4.114,
2012-01,4.097,
2012-02,3.644,
2012-03,4.503,
2012-04,4.640,
2012-05,3.298,
2012-06,2.487,
2012-07,2.675,
2012-08,2.527,
2012-09,2.306,
2012-10,1.652,
2012-11,2.778,
2012-12,2.405,
2013-01,2.530,
2013-02,2.728,
2013-03,2.093,
2013-04,1.968,
2013-05,1.941,
2013-06,2.700,
2013-07,1.746,
2013-08,2.142,
2013-09,1.156,
2013-10,1.233,
2013-11,0.837,
2013-12,0.294,
2014-01,0.333,
2014-02,0.395,
2014-03,0.336,
2014-04,0.537,
2014-05,0.312,
2014-06,0.651,
2014-07,0.488,
2014-08,0.605,
2014-09,0.499,
2014-10,0.459,
