"",BBK01.QX6301,BBK01.QX6301_FLAGS
"",Banks in Germany: Liabilities to non-residents / EU member states / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:46,
1994-12,29.064,
1995-01,31.108,
1995-02,29.410,
1995-03,31.576,
1995-04,32.307,
1995-05,33.162,
1995-06,38.871,
1995-07,39.983,
1995-08,45.258,
1995-09,43.759,
1995-10,43.990,
1995-11,42.514,
1995-12,37.538,
1996-01,38.578,
1996-02,36.620,
1996-03,37.350,
1996-04,38.332,
1996-05,36.889,
1996-06,34.807,
1996-07,32.301,
1996-08,31.440,
1996-09,31.505,
1996-10,32.699,
1996-11,33.100,
1996-12,34.365,
1997-01,37.241,
1997-02,39.380,
1997-03,44.085,
1997-04,47.775,
1997-05,46.633,
1997-06,51.242,
1997-07,51.913,
1997-08,52.083,
1997-09,48.708,
1997-10,52.404,
1997-11,53.985,
1997-12,55.365,
1998-01,53.633,
1998-02,53.939,
1998-03,56.740,
1998-04,54.158,
1998-05,57.586,
1998-06,58.090,
1998-07,54.811,
1998-08,55.202,
1998-09,58.074,
1998-10,62.330,
1998-11,66.212,
1998-12,68.489,
1999-01,66.638,
1999-02,66.853,
1999-03,69.349,
1999-04,66.760,
1999-05,68.587,
1999-06,74.734,
1999-07,67.853,
1999-08,65.836,
1999-09,64.104,
1999-10,61.764,
1999-11,64.975,
1999-12,63.262,
2000-01,67.908,
2000-02,69.071,
2000-03,68.968,
2000-04,77.051,
2000-05,82.129,
2000-06,77.774,
2000-07,80.362,
2000-08,80.572,
2000-09,84.154,
2000-10,87.790,
2000-11,91.049,
2000-12,89.810,
2001-01,95.923,
2001-02,94.645,
2001-03,103.710,
2001-04,102.549,
2001-05,106.687,
2001-06,107.770,
2001-07,100.329,
2001-08,98.155,
2001-09,109.632,
2001-10,107.010,
2001-11,106.823,
2001-12,114.793,
2002-01,113.156,
2002-02,104.850,
2002-03,101.121,
2002-04,96.895,
2002-05,94.349,
2002-06,88.940,
2002-07,91.989,
2002-08,91.489,
2002-09,88.712,
2002-10,92.858,
2002-11,96.264,
2002-12,93.842,
2003-01,91.078,
2003-02,85.689,
2003-03,85.992,
2003-04,84.543,
2003-05,82.539,
2003-06,88.433,
2003-07,89.252,
2003-08,92.541,
2003-09,84.396,
2003-10,93.163,
2003-11,91.259,
2003-12,88.021,
2004-01,88.082,
2004-02,87.638,
2004-03,84.187,
2004-04,94.948,
2004-05,91.541,
2004-06,95.296,
2004-07,92.428,
2004-08,90.294,
2004-09,88.476,
2004-10,89.037,
2004-11,83.789,
2004-12,83.996,
2005-01,87.378,
2005-02,85.972,
2005-03,90.820,
2005-04,87.960,
2005-05,98.486,
2005-06,97.594,
2005-07,100.224,
2005-08,96.289,
2005-09,94.412,
2005-10,89.447,
2005-11,97.372,
2005-12,95.872,
2006-01,94.350,
2006-02,95.635,
2006-03,88.911,
2006-04,88.653,
2006-05,89.442,
2006-06,90.827,
2006-07,90.775,
2006-08,93.901,
2006-09,93.847,
2006-10,94.006,
2006-11,93.981,
2006-12,99.266,
2007-01,103.641,
2007-02,104.613,
2007-03,104.006,
2007-04,100.121,
2007-05,104.360,
2007-06,102.812,
2007-07,103.115,
2007-08,109.217,
2007-09,108.822,
2007-10,114.252,
2007-11,104.996,
2007-12,102.803,
2008-01,113.177,
2008-02,115.878,
2008-03,107.917,
2008-04,107.204,
2008-05,103.765,
2008-06,102.198,
2008-07,107.226,
2008-08,115.185,
2008-09,134.051,
2008-10,136.236,
2008-11,126.678,
2008-12,106.554,
2009-01,113.583,
2009-02,88.631,
2009-03,85.433,
2009-04,84.120,
2009-05,80.364,
2009-06,76.567,
2009-07,77.806,
2009-08,78.346,
2009-09,71.996,
2009-10,72.113,
2009-11,66.932,
2009-12,66.273,
2010-01,71.047,
2010-02,71.830,
2010-03,73.562,
2010-04,76.383,
2010-05,80.485,
2010-06,81.528,
2010-07,77.865,
2010-08,88.257,
2010-09,78.741,
2010-10,78.278,
2010-11,78.970,
2010-12,64.791,
2011-01,68.470,
2011-02,66.737,
2011-03,63.081,
2011-04,63.809,
2011-05,62.287,
2011-06,59.670,
2011-07,63.538,
2011-08,63.850,
2011-09,65.647,
2011-10,63.023,
2011-11,61.686,
2011-12,56.465,
2012-01,59.150,
2012-02,60.187,
2012-03,62.245,
2012-04,62.389,
2012-05,64.306,
2012-06,58.085,
2012-07,58.570,
2012-08,58.986,
2012-09,62.285,
2012-10,62.293,
2012-11,59.767,
2012-12,59.936,
2013-01,60.256,
2013-02,64.073,
2013-03,62.361,
2013-04,62.532,
2013-05,62.096,
2013-06,61.035,
2013-07,63.429,
2013-08,59.371,
2013-09,54.092,
2013-10,52.743,
2013-11,50.647,
2013-12,49.311,
2014-01,50.740,
2014-02,54.299,
2014-03,51.825,
2014-04,52.445,
2014-05,55.234,
2014-06,53.470,
2014-07,55.877,
2014-08,56.283,
2014-09,56.178,
2014-10,58.992,
2014-11,63.273,
2014-12,57.482,
