"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P039.VWM.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P039.VWM.A_FLAGS
"",Trade payables as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Total / Equity and liabilities / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:05,
2005-01,7.80,
2005-04,7.77,
2005-07,7.97,
2005-10,8.63,
2006-01,8.26,
2006-04,7.91,
2006-07,7.95,
2006-10,8.75,
2007-01,8.39,
2007-04,7.89,
2007-07,8.37,
2007-10,8.78,
2008-01,8.29,
2008-04,8.45,
2008-07,8.53,
2008-10,8.38,
2009-01,7.59,
2009-04,7.42,
2009-07,7.61,
2009-10,7.98,
2010-01,7.78,
2010-04,8.04,
2010-07,8.07,
2010-10,8.66,
2011-01,8.29,
2011-04,8.29,
2011-07,8.44,
2011-10,8.76,
2012-01,8.38,
2012-04,8.28,
2012-07,8.12,
2012-10,8.44,
2013-01,8.09,
2013-04,8.22,
2013-07,8.35,
2013-10,8.61,
2014-01,8.33,
2014-04,8.20,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
