"",BBK01.QU7059,BBK01.QU7059_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to foreign banks / Turkey / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:09,
1984-12,0.365,
1985-01,0.359,
1985-02,0.365,
1985-03,0.340,
1985-04,0.334,
1985-05,0.335,
1985-06,0.349,
1985-07,0.344,
1985-08,0.338,
1985-09,0.307,
1985-10,0.301,
1985-11,0.301,
1985-12,0.286,
1986-01,0.275,
1986-02,0.260,
1986-03,0.263,
1986-04,0.248,
1986-05,0.252,
1986-06,0.242,
1986-07,0.231,
1986-08,0.224,
1986-09,0.217,
1986-10,0.215,
1986-11,0.206,
1986-12,0.210,
1987-01,0.197,
1987-02,0.195,
1987-03,0.192,
1987-04,0.181,
1987-05,0.185,
1987-06,0.175,
1987-07,0.176,
1987-08,0.178,
1987-09,.,No value available
1987-10,.,No value available
1987-11,.,No value available
1987-12,0.149,
1988-01,0.153,
1988-02,0.138,
1988-03,0.155,
1988-04,0.189,
1988-05,0.189,
1988-06,0.193,
1988-07,0.194,
1988-08,0.187,
1988-09,0.178,
1988-10,0.166,
1988-11,0.159,
1988-12,0.157,
1989-01,0.156,
1989-02,0.153,
1989-03,0.143,
1989-04,0.135,
1989-05,0.134,
1989-06,0.128,
1989-07,0.112,
1989-08,0.107,
1989-09,0.097,
1989-10,0.096,
1989-11,0.094,
1989-12,0.105,
1990-01,0.082,
1990-02,0.081,
1990-03,0.036,
1990-04,0.035,
1990-05,0.034,
1990-06,0.015,
1990-07,0.023,
1990-08,0.032,
1990-09,0.037,
1990-10,0.037,
1990-11,0.037,
1990-12,0.037,
1991-01,0.028,
1991-02,0.029,
1991-03,0.030,
1991-04,0.030,
1991-05,0.033,
1991-06,0.033,
1991-07,0.030,
1991-08,0.035,
1991-09,0.038,
1991-10,0.036,
1991-11,0.039,
1991-12,0.039,
1992-01,0.039,
1992-02,0.040,
1992-03,0.040,
1992-04,0.041,
1992-05,0.041,
1992-06,0.039,
1992-07,0.026,
1992-08,0.025,
1992-09,0.026,
1992-10,0.028,
1992-11,0.030,
1992-12,0.031,
1993-01,0.030,
1993-02,0.031,
1993-03,0.032,
1993-04,0.030,
1993-05,0.029,
1993-06,0.037,
1993-07,0.039,
1993-08,0.038,
1993-09,0.033,
1993-10,0.026,
1993-11,0.029,
1993-12,0.037,
1994-01,0.037,
1994-02,0.037,
1994-03,0.034,
1994-04,0.034,
1994-05,0.031,
1994-06,0.026,
1994-07,0.025,
1994-08,0.030,
1994-09,0.025,
1994-10,0.024,
1994-11,0.024,
1994-12,0.011,
1995-01,0.011,
1995-02,0.011,
1995-03,0.010,
1995-04,0.010,
1995-05,0.009,
1995-06,0.009,
1995-07,0.011,
1995-08,0.006,
1995-09,0.006,
1995-10,0.007,
1995-11,0.007,
1995-12,0.009,
1996-01,0.009,
1996-02,0.009,
1996-03,0.009,
1996-04,0.009,
1996-05,0.009,
1996-06,0.004,
1996-07,0.005,
1996-08,0.005,
1996-09,0.005,
1996-10,0.005,
1996-11,0.006,
1996-12,0.020,
1997-01,0.021,
1997-02,0.028,
1997-03,0.026,
1997-04,0.028,
1997-05,0.024,
1997-06,0.024,
1997-07,0.024,
1997-08,0.023,
1997-09,0.038,
1997-10,0.047,
