"",BBDR1.A.DE0007.N.BBK.BRHBBGK.P.I11.A,BBDR1.A.DE0007.N.BBK.BRHBBGK.P.I11.A_FLAGS
"",Residential property price index Deutsche Bundesbank / Terraced housing and single-family detached homes (all); housing-stock-based property and regional weighting / 7 large cities - Bundesbank calculation / Unadjusted figure,
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:12:55,
2004,90.0,
2005,90.4,
2006,90.6,
2007,91.5,
2008,92.4,
2009,93.1,
2010,95.9,
2011,100.0,
2012,106.9,
2013,113.8,
2014,121.3,
