"",BBNZ1.A.DE.N.H.0016.A,BBNZ1.A.DE.N.H.0016.A_FLAGS
"",Germany / National accounts / Labour productivity per hour worked by persons in employment / Whole economy,
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-24 08:20:55,
1991,74.82,
1992,76.72,
1993,78.14,
1994,80.26,
1995,81.78,
1996,83.34,
1997,85.53,
1998,86.51,
1999,87.70,
2000,89.94,
2001,92.35,
2002,93.49,
2003,94.24,
2004,95.19,
2005,96.63,
2006,98.51,
2007,100.01,
2008,100.17,
2009,97.57,
2010,100.00,
2011,101.98,
2012,102.63,
2013,103.02,
2014,103.11,
