"",BBK01.PQ3110,BBK01.PQ3110_FLAGS
"","Lending to manufacture of textiles and textile products, leather and leather products / Medium-term / All categories of banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:49,
1968-10,0.222,
1969-01,0.215,
1969-04,0.226,
1969-07,0.246,
1969-10,0.253,
1970-01,0.270,
1970-04,0.290,
1970-07,0.334,
1970-10,0.333,
1971-01,0.342,
1971-04,0.355,
1971-07,0.363,
1971-10,0.363,
1972-01,0.358,
1972-04,0.364,
1972-07,0.369,
1972-10,0.380,
1973-01,0.412,
1973-04,0.435,
1973-07,0.435,
1973-10,0.426,
1974-01,0.421,
1974-04,0.443,
1974-07,0.469,
1974-10,0.438,
1975-01,0.402,
1975-04,0.358,
1975-07,0.333,
1975-10,0.341,
1976-01,0.332,
1976-04,0.324,
1976-07,0.337,
1976-10,0.320,
1977-01,0.316,
1977-04,0.314,
1977-07,0.329,
1977-10,0.309,
1978-01,0.319,
1978-04,0.334,
1978-07,0.335,
1978-10,0.313,
1979-01,0.327,
1979-04,0.335,
1979-07,0.319,
1979-10,0.329,
1980-01,0.316,
1980-04,0.327,
1980-07,0.330,
1980-10,0.344,
1981-01,0.338,
1981-04,0.332,
1981-07,0.341,
1981-10,0.327,
1982-01,0.328,
1982-04,0.330,
1982-07,0.335,
1982-10,0.346,
1983-01,0.344,
1983-04,0.341,
1983-07,0.366,
1983-10,0.370,
1984-01,0.361,
1984-04,0.355,
1984-07,0.357,
1984-10,0.359,
1985-01,0.354,
1985-04,0.357,
1985-07,0.352,
1985-10,0.349,
1986-01,0.334,
1986-04,0.338,
1986-07,0.337,
1986-10,0.333,
1987-01,0.330,
1987-04,0.337,
1987-07,0.353,
1987-10,0.354,
1988-01,0.378,
1988-04,0.375,
1988-07,0.391,
1988-10,0.378,
1989-01,0.399,
1989-04,0.390,
1989-07,0.428,
1989-10,0.456,
1990-01,0.454,
1990-04,0.474,
1990-07,0.480,
1990-10,0.496,
1991-01,0.514,
1991-04,0.555,
1991-07,0.577,
1991-10,0.591,
1992-01,0.597,
1992-04,0.665,
1992-07,0.676,
1992-10,0.643,
1993-01,0.638,
1993-04,0.672,
1993-07,0.668,
1993-10,0.627,
1994-01,0.609,
1994-04,0.604,
1994-07,0.606,
1994-10,0.561,
1995-01,0.527,
1995-04,0.499,
1995-07,0.519,
1995-10,0.501,
1996-01,0.585,
1996-04,0.582,
1996-07,0.584,
1996-10,0.568,
1997-01,0.545,
1997-04,0.552,
1997-07,0.542,
1997-10,0.518,
1998-01,0.492,
1998-04,0.458,
1998-07,0.443,
1998-10,0.428,
1999-01,0.750,
1999-04,0.723,
1999-07,0.696,
1999-10,0.703,
2000-01,0.733,
2000-04,0.731,
2000-07,0.743,
2000-10,0.696,
2001-01,0.680,
2001-04,0.690,
2001-07,0.713,
2001-10,0.701,
2002-01,0.656,
2002-04,0.677,
2002-07,0.680,
2002-10,0.652,
2003-01,0.706,
2003-04,0.672,
2003-07,0.666,
2003-10,0.627,
2004-01,0.581,
2004-04,0.577,
2004-07,0.605,
2004-10,0.592,
2005-01,0.520,
2005-04,0.523,
2005-07,0.514,
2005-10,0.510,
2006-01,0.568,
2006-04,0.589,
2006-07,0.585,
2006-10,0.604,
2007-01,0.580,
2007-04,0.515,
2007-07,0.476,
2007-10,0.479,
2008-01,0.492,
2008-04,0.640,
2008-07,0.530,
2008-10,0.481,
2009-01,0.526,
2009-04,0.592,
2009-07,0.624,
2009-10,0.665,
2010-01,0.586,
2010-04,0.575,
2010-07,0.595,
2010-10,0.512,
2011-01,0.556,
2011-04,0.548,
2011-07,0.583,
2011-10,0.587,
2012-01,0.666,
2012-04,0.613,
2012-07,0.576,
2012-10,0.575,
2013-01,0.777,
2013-04,0.648,
2013-07,0.606,
2013-10,0.647,
2014-01,0.626,
2014-04,0.612,
2014-07,0.588,
2014-10,0.503,
