"",BBK01.QUY548,BBK01.QUY548_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Remaining countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:22,
2002-03,0.358,
2002-04,0.371,
2002-05,0.381,
2002-06,0.615,
2002-07,0.509,
2002-08,0.342,
2002-09,0.401,
2002-10,0.418,
2002-11,0.445,
2002-12,0.386,
2003-01,0.337,
2003-02,0.382,
2003-03,0.400,
2003-04,0.317,
2003-05,0.307,
2003-06,0.292,
2003-07,0.266,
2003-08,0.307,
2003-09,0.285,
2003-10,0.254,
2003-11,0.256,
2003-12,0.266,
2004-01,0.296,
2004-02,0.240,
2004-03,0.267,
2004-04,0.268,
2004-05,0.265,
2004-06,0.249,
2004-07,0.272,
2004-08,0.280,
2004-09,0.286,
2004-10,0.240,
2004-11,0.248,
2004-12,0.273,
2005-01,0.264,
2005-02,0.246,
2005-03,0.250,
2005-04,0.341,
2005-05,0.370,
2005-06,0.338,
2005-07,0.357,
2005-08,0.309,
2005-09,0.341,
2005-10,0.328,
2005-11,0.355,
2005-12,0.285,
2006-01,0.266,
2006-02,0.308,
2006-03,0.280,
2006-04,0.265,
2006-05,0.291,
2006-06,0.316,
2006-07,0.326,
2006-08,0.306,
2006-09,0.310,
2006-10,0.322,
2006-11,0.329,
2006-12,0.339,
2007-01,0.345,
2007-02,0.353,
2007-03,0.344,
2007-04,0.349,
2007-05,0.381,
2007-06,0.400,
2007-07,0.382,
2007-08,0.406,
2007-09,0.411,
2007-10,0.406,
2007-11,0.457,
2007-12,0.515,
2008-01,0.502,
2008-02,0.494,
2008-03,0.490,
2008-04,0.574,
2008-05,0.571,
2008-06,0.637,
2008-07,0.768,
2008-08,0.878,
2008-09,0.909,
2008-10,0.754,
2008-11,0.796,
2008-12,0.856,
2009-01,0.731,
2009-02,0.727,
2009-03,0.706,
2009-04,0.705,
2009-05,0.738,
2009-06,0.619,
2009-07,0.609,
2009-08,0.594,
2009-09,0.568,
2009-10,0.578,
2009-11,0.552,
2009-12,0.545,
2010-01,0.558,
2010-02,0.571,
2010-03,0.592,
2010-04,0.605,
2010-05,0.617,
2010-06,0.576,
2010-07,0.550,
2010-08,0.528,
2010-09,0.519,
2010-10,0.533,
2010-11,0.531,
2010-12,0.545,
2011-01,0.523,
2011-02,0.519,
2011-03,0.559,
2011-04,0.639,
2011-05,0.640,
2011-06,0.680,
2011-07,0.661,
2011-08,0.701,
2011-09,0.695,
2011-10,0.656,
2011-11,0.688,
2011-12,0.740,
2012-01,0.649,
2012-02,0.652,
2012-03,0.644,
2012-04,0.661,
2012-05,0.658,
2012-06,0.665,
2012-07,0.749,
2012-08,0.790,
2012-09,0.827,
2012-10,0.856,
2012-11,0.913,
2012-12,1.049,
2013-01,1.024,
2013-02,1.074,
2013-03,1.060,
2013-04,1.116,
2013-05,1.100,
2013-06,1.007,
2013-07,0.994,
2013-08,1.042,
2013-09,1.044,
2013-10,1.017,
2013-11,1.026,
2013-12,1.011,
2014-01,0.976,
2014-02,0.931,
2014-03,0.939,
2014-04,0.991,
2014-05,0.997,
2014-06,1.010,
2014-07,1.016,
2014-08,1.037,
2014-09,1.031,
2014-10,1.080,
