"",BBK01.QU4323,BBK01.QU4323_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / Netherlands / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:45:37,
1980-12,0.671,
1981-01,.,No value available
1981-02,.,No value available
1981-03,.,No value available
1981-04,.,No value available
1981-05,.,No value available
1981-06,1.131,
1981-07,.,No value available
1981-08,.,No value available
1981-09,1.229,
1981-10,.,No value available
1981-11,.,No value available
1981-12,1.234,
1982-01,.,No value available
1982-02,.,No value available
1982-03,1.360,
1982-04,.,No value available
1982-05,.,No value available
1982-06,1.144,
1982-07,1.256,
1982-08,1.363,
1982-09,1.500,
1982-10,1.251,
1982-11,1.204,
1982-12,1.158,
1983-01,1.214,
1983-02,1.073,
1983-03,1.080,
1983-04,1.289,
1983-05,1.135,
1983-06,1.254,
1983-07,1.505,
1983-08,1.271,
1983-09,1.326,
1983-10,1.287,
1983-11,1.298,
1983-12,1.382,
1984-01,1.215,
1984-02,1.140,
1984-03,1.406,
1984-04,1.564,
1984-05,1.573,
1984-06,1.623,
1984-07,1.957,
1984-08,1.640,
1984-09,1.699,
1984-10,1.620,
1984-11,1.672,
1984-12,1.586,
1985-01,1.816,
1985-02,1.858,
1985-03,1.955,
1985-04,1.795,
1985-05,1.879,
1985-06,1.909,
1985-07,1.840,
1985-08,1.705,
1985-09,1.804,
1985-10,1.667,
1985-11,1.359,
1985-12,1.522,
1986-01,1.719,
1986-02,1.545,
1986-03,1.576,
1986-04,1.379,
1986-05,1.277,
1986-06,1.375,
1986-07,1.197,
1986-08,1.445,
1986-09,1.351,
1986-10,1.243,
1986-11,1.057,
1986-12,0.976,
1987-01,1.120,
1987-02,1.233,
1987-03,1.404,
1987-04,1.165,
1987-05,1.355,
1987-06,1.059,
1987-07,1.356,
1987-08,1.084,
1987-09,1.045,
1987-10,1.720,
1987-11,1.433,
1987-12,1.340,
1988-01,1.647,
1988-02,1.306,
1988-03,1.474,
1988-04,1.276,
1988-05,1.413,
1988-06,1.504,
1988-07,1.833,
1988-08,2.084,
1988-09,2.067,
1988-10,2.400,
1988-11,1.588,
1988-12,1.658,
1989-01,1.918,
1989-02,2.124,
1989-03,1.590,
1989-04,1.600,
1989-05,1.887,
1989-06,1.593,
1989-07,1.307,
1989-08,1.395,
1989-09,1.911,
1989-10,2.262,
1989-11,1.367,
1989-12,1.548,
1990-01,1.446,
1990-02,2.052,
1990-03,1.797,
1990-04,1.686,
1990-05,1.936,
1990-06,1.610,
1990-07,1.702,
1990-08,1.722,
1990-09,1.866,
1990-10,1.874,
1990-11,2.076,
1990-12,2.680,
1991-01,2.622,
1991-02,2.399,
1991-03,2.761,
1991-04,2.484,
1991-05,2.267,
1991-06,2.638,
1991-07,2.351,
1991-08,2.053,
1991-09,2.338,
1991-10,2.424,
1991-11,2.416,
1991-12,1.763,
1992-01,2.044,
1992-02,1.969,
1992-03,2.356,
1992-04,2.256,
1992-05,2.446,
1992-06,2.567,
1992-07,2.175,
1992-08,2.190,
1992-09,3.210,
1992-10,2.436,
1992-11,2.906,
1992-12,2.441,
1993-01,2.566,
1993-02,2.347,
1993-03,2.593,
1993-04,2.724,
1993-05,2.660,
1993-06,2.775,
1993-07,2.829,
1993-08,2.818,
1993-09,2.886,
1993-10,2.447,
1993-11,2.681,
1993-12,2.935,
1994-01,3.559,
1994-02,3.428,
1994-03,3.608,
1994-04,3.148,
1994-05,3.837,
1994-06,3.181,
1994-07,3.026,
1994-08,3.837,
1994-09,4.375,
1994-10,4.229,
1994-11,4.756,
1994-12,4.501,
1995-01,4.511,
1995-02,4.889,
1995-03,4.322,
1995-04,4.805,
1995-05,5.526,
1995-06,5.548,
1995-07,5.723,
1995-08,5.456,
1995-09,5.677,
1995-10,5.808,
1995-11,6.886,
1995-12,7.132,
1996-01,6.408,
1996-02,6.546,
1996-03,8.282,
1996-04,8.144,
1996-05,7.635,
1996-06,8.763,
1996-07,7.151,
1996-08,8.181,
1996-09,7.046,
1996-10,9.444,
1996-11,8.574,
1996-12,5.086,
1997-01,6.703,
1997-02,6.546,
1997-03,6.463,
1997-04,6.485,
1997-05,6.219,
1997-06,5.389,
1997-07,6.539,
1997-08,6.859,
1997-09,5.548,
1997-10,5.617,
1997-11,5.889,
1997-12,5.590,
1998-01,7.724,
1998-02,8.959,
1998-03,9.458,
1998-04,6.420,
1998-05,7.887,
1998-06,6.239,
1998-07,5.357,
1998-08,6.078,
1998-09,6.267,
1998-10,6.805,
1998-11,8.525,
1998-12,5.841,
1999-01,5.674,
1999-02,6.423,
1999-03,5.963,
1999-04,8.864,
1999-05,7.944,
1999-06,11.789,
1999-07,12.904,
1999-08,11.213,
1999-09,11.493,
1999-10,11.610,
1999-11,10.874,
1999-12,9.398,
2000-01,10.795,
2000-02,11.412,
2000-03,10.905,
2000-04,12.809,
2000-05,11.485,
2000-06,10.045,
2000-07,10.593,
2000-08,11.237,
2000-09,12.111,
2000-10,12.085,
2000-11,11.053,
2000-12,10.858,
2001-01,11.745,
2001-02,12.367,
2001-03,14.230,
2001-04,14.328,
2001-05,13.421,
2001-06,12.612,
2001-07,11.673,
2001-08,11.951,
2001-09,9.206,
2001-10,10.898,
2001-11,10.781,
2001-12,6.795,
2002-01,7.012,
2002-02,7.020,
2002-03,5.488,
2002-04,5.681,
2002-05,5.966,
2002-06,6.402,
2002-07,7.120,
2002-08,8.464,
2002-09,5.949,
2002-10,6.621,
2002-11,7.605,
2002-12,6.867,
2003-01,7.268,
2003-02,6.595,
2003-03,7.349,
2003-04,7.655,
2003-05,8.288,
2003-06,8.198,
2003-07,9.525,
2003-08,9.369,
2003-09,8.614,
2003-10,8.748,
2003-11,7.109,
2003-12,6.623,
2004-01,7.324,
2004-02,7.175,
2004-03,9.746,
2004-04,11.224,
2004-05,9.414,
2004-06,9.773,
2004-07,8.213,
2004-08,9.149,
2004-09,10.754,
2004-10,9.808,
2004-11,10.329,
2004-12,7.234,
2005-01,11.866,
2005-02,11.288,
2005-03,10.865,
2005-04,9.984,
2005-05,10.871,
2005-06,10.478,
