"",BBK01.OU8104,BBK01.OU8104_FLAGS
"",Loans to the federal states for over one year and up to and including five years / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:56:49,
1985-12,0.221,
1986-01,0.172,
1986-02,0.167,
1986-03,0.150,
1986-04,0.176,
1986-05,0.166,
1986-06,0.161,
1986-07,0.173,
1986-08,0.132,
1986-09,0.132,
1986-10,0.155,
1986-11,0.191,
1986-12,0.197,
1987-01,0.146,
1987-02,0.150,
1987-03,0.140,
1987-04,0.147,
1987-05,0.121,
1987-06,0.131,
1987-07,0.124,
1987-08,0.108,
1987-09,0.109,
1987-10,0.130,
1987-11,0.202,
1987-12,0.192,
1988-01,0.141,
1988-02,0.159,
1988-03,0.140,
1988-04,0.166,
1988-05,0.165,
1988-06,0.149,
1988-07,0.146,
1988-08,0.131,
1988-09,0.128,
1988-10,0.146,
1988-11,0.162,
1988-12,0.149,
1989-01,0.154,
1989-02,0.185,
1989-03,0.239,
1989-04,0.252,
1989-05,0.246,
1989-06,0.225,
1989-07,0.254,
1989-08,0.244,
1989-09,0.244,
1989-10,0.244,
1989-11,0.282,
1989-12,0.292,
1990-01,0.367,
1990-02,0.334,
1990-03,0.331,
1990-04,0.347,
1990-05,0.400,
1990-06,0.401,
1990-07,0.398,
1990-08,0.403,
1990-09,0.401,
1990-10,0.390,
1990-11,0.380,
1990-12,0.388,
1991-01,0.383,
1991-02,0.365,
1991-03,0.362,
1991-04,0.365,
1991-05,0.372,
1991-06,0.372,
1991-07,0.357,
1991-08,0.321,
1991-09,0.308,
1991-10,0.308,
1991-11,0.308,
1991-12,0.313,
1992-01,0.324,
1992-02,0.313,
1992-03,0.308,
1992-04,0.300,
1992-05,0.300,
1992-06,0.290,
1992-07,0.272,
1992-08,0.267,
1992-09,0.257,
1992-10,0.262,
1992-11,0.298,
1992-12,0.264,
1993-01,0.259,
1993-02,0.252,
1993-03,0.195,
1993-04,0.190,
1993-05,0.172,
1993-06,0.156,
1993-07,0.169,
1993-08,0.156,
1993-09,0.097,
1993-10,0.048,
1993-11,0.026,
1993-12,0.020,
1994-01,0.015,
1994-02,0.015,
1994-03,0.015,
1994-04,0.015,
1994-05,0.051,
1994-06,0.051,
1994-07,0.271,
1994-08,0.297,
1994-09,0.284,
1994-10,0.281,
1994-11,0.291,
1994-12,0.276,
1995-01,0.381,
1995-02,0.432,
1995-03,0.432,
1995-04,0.404,
1995-05,0.391,
1995-06,0.376,
1995-07,0.401,
1995-08,0.519,
1995-09,0.456,
1995-10,0.455,
1995-11,0.429,
1995-12,0.429,
1996-01,0.404,
1996-02,0.404,
1996-03,0.368,
1996-04,0.368,
