"",BBK01.OU1216,BBK01.OU1216_FLAGS
"",Bills issued by domestic non-banks (non-MFIs) / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:53:25,
1958-12,0.408,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.434,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.458,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.489,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.511,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.546,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.556,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.583,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.588,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.637,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.639,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.675,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.678,
1965-01,0.662,
1965-02,0.672,
1965-03,0.691,
1965-04,0.704,
1965-05,0.713,
1965-06,0.715,
1965-07,0.736,
1965-08,0.739,
1965-09,0.753,
1965-10,0.762,
1965-11,0.763,
1965-12,0.836,
1966-01,0.824,
1966-02,0.838,
1966-03,0.866,
1966-04,0.882,
1966-05,0.901,
1966-06,0.924,
1966-07,0.952,
1966-08,0.960,
1966-09,0.969,
1966-10,0.962,
1966-11,0.945,
1966-12,0.963,
1967-01,0.944,
1967-02,0.934,
1967-03,0.923,
1967-04,0.923,
1967-05,0.920,
1967-06,0.921,
1967-07,0.909,
1967-08,0.896,
1967-09,0.878,
1967-10,0.869,
1967-11,0.867,
1967-12,0.887,
1968-01,0.861,
1968-02,0.863,
1968-03,0.868,
1968-04,0.875,
1968-05,0.881,
1968-06,0.874,
1968-07,0.897,
1968-08,0.896,
1968-09,0.897,
1968-10,0.915,
1968-11,0.916,
1968-12,0.936,
1969-01,0.924,
1969-02,0.925,
1969-03,0.955,
1969-04,0.984,
1969-05,0.980,
1969-06,0.974,
1969-07,1.008,
1969-08,1.016,
1969-09,1.011,
1969-10,1.027,
1969-11,1.037,
1969-12,1.131,
1970-01,1.198,
1970-02,1.306,
1970-03,1.338,
1970-04,1.365,
1970-05,1.362,
1970-06,1.383,
1970-07,1.441,
1970-08,1.436,
1970-09,1.413,
1970-10,1.393,
1970-11,1.389,
1970-12,1.410,
1971-01,1.348,
1971-02,1.355,
1971-03,1.365,
1971-04,1.396,
1971-05,1.403,
1971-06,1.416,
1971-07,1.481,
1971-08,1.525,
1971-09,1.569,
1971-10,1.588,
1971-11,1.566,
1971-12,1.591,
1972-01,1.521,
1972-02,1.498,
1972-03,1.567,
1972-04,1.602,
1972-05,1.620,
1972-06,1.637,
1972-07,1.662,
1972-08,1.665,
1972-09,1.679,
1972-10,1.735,
1972-11,1.826,
1972-12,1.884,
1973-01,1.852,
1973-02,1.763,
1973-03,1.673,
1973-04,1.562,
1973-05,1.565,
1973-06,1.539,
1973-07,1.535,
1973-08,1.501,
1973-09,1.469,
1973-10,1.480,
1973-11,1.503,
1973-12,1.572,
1974-01,1.556,
1974-02,1.549,
1974-03,1.611,
1974-04,1.620,
1974-05,1.618,
1974-06,1.570,
1974-07,1.635,
1974-08,1.639,
1974-09,1.630,
1974-10,1.642,
1974-11,1.673,
1974-12,1.696,
1975-01,1.656,
1975-02,1.611,
1975-03,1.610,
1975-04,1.592,
1975-05,1.560,
1975-06,1.573,
1975-07,1.591,
1975-08,1.582,
1975-09,1.572,
1975-10,1.595,
1975-11,1.624,
1975-12,1.679,
1976-01,1.647,
1976-02,1.648,
1976-03,1.666,
1976-04,1.680,
1976-05,1.677,
1976-06,1.710,
1976-07,1.763,
1976-08,1.827,
1976-09,1.880,
1976-10,1.887,
1976-11,1.856,
1976-12,1.866,
1977-01,1.873,
1977-02,1.909,
1977-03,1.977,
1977-04,1.984,
1977-05,1.942,
1977-06,1.900,
1977-07,1.893,
1977-08,1.862,
1977-09,1.821,
1977-10,1.790,
1977-11,1.802,
1977-12,1.861,
1978-01,1.869,
1978-02,1.854,
1978-03,1.862,
1978-04,1.883,
1978-05,1.847,
1978-06,1.873,
1978-07,1.878,
1978-08,1.875,
1978-09,1.858,
1978-10,1.876,
1978-11,1.911,
1978-12,1.973,
1979-01,1.946,
1979-02,1.987,
1979-03,2.109,
1979-04,2.136,
1979-05,2.253,
1979-06,2.326,
1979-07,2.482,
1979-08,2.512,
1979-09,2.489,
1979-10,2.587,
1979-11,2.689,
1979-12,2.711,
1980-01,2.721,
1980-02,2.757,
1980-03,2.858,
1980-04,2.874,
1980-05,2.843,
1980-06,2.780,
1980-07,2.823,
1980-08,2.749,
1980-09,2.636,
1980-10,2.628,
1980-11,2.701,
1980-12,2.775,
1981-01,2.809,
1981-02,2.954,
1981-03,3.254,
1981-04,3.444,
1981-05,3.566,
1981-06,3.468,
1981-07,3.564,
1981-08,3.622,
1981-09,3.663,
1981-10,3.654,
1981-11,3.565,
1981-12,3.491,
1982-01,3.452,
1982-02,3.467,
1982-03,3.496,
1982-04,3.535,
1982-05,3.506,
1982-06,3.420,
1982-07,3.432,
1982-08,3.341,
1982-09,3.257,
1982-10,3.196,
1982-11,3.138,
1982-12,3.200,
1983-01,3.114,
1983-02,3.052,
1983-03,3.096,
1983-04,3.179,
1983-05,3.169,
1983-06,3.106,
1983-07,3.172,
1983-08,3.201,
1983-09,3.254,
1983-10,3.401,
1983-11,3.489,
1983-12,3.483,
1984-01,3.471,
1984-02,3.550,
1984-03,3.602,
1984-04,3.618,
1984-05,3.654,
1984-06,3.607,
1984-07,3.593,
1984-08,3.526,
1984-09,3.450,
1984-10,3.398,
1984-11,3.402,
1984-12,3.321,
1985-01,3.390,
1985-02,3.456,
1985-03,3.604,
1985-04,3.608,
1985-05,3.640,
1985-06,3.540,
1985-07,3.464,
1985-08,3.309,
1985-09,3.187,
1985-10,3.128,
1985-11,3.142,
1985-12,3.073,
1986-01,3.066,
1986-02,3.064,
1986-03,3.166,
1986-04,3.235,
1986-05,3.213,
1986-06,3.152,
1986-07,3.183,
1986-08,3.153,
1986-09,3.060,
1986-10,3.017,
1986-11,2.998,
1986-12,2.860,
1987-01,2.904,
1987-02,2.991,
1987-03,3.024,
1987-04,3.015,
1987-05,3.018,
1987-06,2.906,
1987-07,2.932,
1987-08,2.890,
1987-09,2.858,
1987-10,2.882,
1987-11,2.840,
1987-12,2.761,
1988-01,2.781,
1988-02,2.769,
1988-03,2.840,
1988-04,2.900,
1988-05,2.885,
1988-06,2.858,
1988-07,2.947,
1988-08,3.010,
1988-09,3.035,
1988-10,3.013,
1988-11,2.949,
1988-12,2.909,
1989-01,2.995,
1989-02,3.055,
1989-03,3.152,
1989-04,3.238,
1989-05,3.231,
1989-06,3.215,
1989-07,3.224,
1989-08,3.219,
1989-09,3.230,
1989-10,3.194,
1989-11,3.191,
1989-12,3.097,
1990-01,3.112,
1990-02,3.112,
1990-03,3.230,
1990-04,3.223,
1990-05,3.254,
1990-06,3.223,
1990-07,3.183,
1990-08,3.150,
1990-09,3.134,
1990-10,3.101,
1990-11,3.081,
1990-12,3.013,
1991-01,3.029,
1991-02,3.006,
1991-03,3.057,
1991-04,3.093,
1991-05,3.146,
1991-06,3.138,
1991-07,3.120,
1991-08,3.058,
1991-09,2.929,
1991-10,2.837,
1991-11,2.817,
1991-12,2.663,
1992-01,2.759,
1992-02,2.809,
1992-03,2.914,
1992-04,2.958,
1992-05,2.997,
1992-06,2.954,
1992-07,2.975,
1992-08,2.880,
1992-09,2.787,
1992-10,2.738,
1992-11,2.717,
1992-12,2.655,
1993-01,2.578,
1993-02,2.522,
1993-03,2.565,
1993-04,2.663,
1993-05,2.710,
1993-06,2.582,
1993-07,2.632,
1993-08,2.544,
1993-09,2.498,
1993-10,2.530,
1993-11,2.530,
1993-12,2.419,
1994-01,2.402,
1994-02,2.262,
1994-03,2.447,
1994-04,2.506,
1994-05,2.523,
1994-06,2.492,
1994-07,2.565,
1994-08,2.548,
1994-09,2.510,
1994-10,2.535,
1994-11,2.540,
1994-12,2.556,
1995-01,2.561,
1995-02,2.561,
1995-03,2.587,
1995-04,2.695,
1995-05,2.725,
1995-06,2.683,
1995-07,2.701,
1995-08,2.680,
1995-09,2.668,
1995-10,2.686,
1995-11,2.674,
1995-12,2.591,
1996-01,2.617,
1996-02,2.603,
1996-03,2.646,
1996-04,2.694,
1996-05,2.713,
1996-06,2.707,
1996-07,2.742,
1996-08,2.733,
1996-09,2.648,
1996-10,2.666,
1996-11,2.683,
1996-12,2.521,
1997-01,2.545,
1997-02,2.546,
1997-03,2.586,
1997-04,2.576,
1997-05,2.590,
1997-06,2.581,
1997-07,2.644,
1997-08,2.644,
1997-09,2.584,
1997-10,2.601,
1997-11,2.646,
1997-12,2.481,
1998-01,2.529,
1998-02,2.484,
1998-03,2.528,
1998-04,2.559,
1998-05,2.571,
1998-06,2.512,
1998-07,2.525,
1998-08,2.485,
1998-09,2.382,
1998-10,2.413,
1998-11,2.270,
1998-12,1.809,
