"",BBK01.PQ0109,BBK01.PQ0109_FLAGS
"","Lending to transport, storage and communication / Big banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:05,
1968-10,0.686,
1969-01,0.564,
1969-04,0.551,
1969-07,0.525,
1969-10,0.711,
1970-01,0.691,
1970-04,0.639,
1970-07,0.609,
1970-10,0.713,
1971-01,0.849,
1971-04,0.792,
1971-07,0.890,
1971-10,1.012,
1972-01,0.867,
1972-04,0.858,
1972-07,0.958,
1972-10,1.059,
1973-01,1.054,
1973-04,1.027,
1973-07,0.974,
1973-10,1.038,
1974-01,0.972,
1974-04,1.145,
1974-07,0.987,
1974-10,1.034,
1975-01,0.915,
1975-04,1.009,
1975-07,0.963,
1975-10,1.051,
1976-01,0.965,
1976-04,1.120,
1976-07,1.012,
1976-10,1.001,
1977-01,0.972,
1977-04,0.967,
1977-07,1.093,
1977-10,1.182,
1978-01,1.122,
1978-04,1.061,
1978-07,1.104,
1978-10,1.119,
1979-01,1.078,
1979-04,1.210,
1979-07,1.180,
1979-10,1.236,
1980-01,1.211,
1980-04,1.237,
1980-07,1.280,
1980-10,1.423,
1981-01,1.303,
1981-04,1.270,
1981-07,1.235,
1981-10,1.227,
1982-01,1.239,
1982-04,1.309,
1982-07,1.253,
1982-10,1.341,
1983-01,1.183,
1983-04,1.271,
1983-07,1.192,
1983-10,1.207,
1984-01,1.010,
1984-04,1.063,
1984-07,1.139,
1984-10,1.168,
1985-01,1.183,
1985-04,1.216,
1985-07,1.350,
1985-10,1.420,
1986-01,1.460,
1986-04,1.598,
1986-07,1.533,
1986-10,1.536,
1987-01,1.484,
1987-04,1.534,
1987-07,1.535,
1987-10,1.614,
1988-01,1.676,
1988-04,1.714,
1988-07,1.665,
1988-10,1.698,
1989-01,1.694,
1989-04,1.782,
1989-07,1.865,
1989-10,2.280,
1990-01,2.365,
1990-04,2.470,
1990-07,2.436,
1990-10,2.717,
1991-01,2.869,
1991-04,2.732,
1991-07,2.793,
1991-10,3.195,
1992-01,2.917,
1992-04,3.019,
1992-07,3.083,
1992-10,3.489,
1993-01,3.316,
1993-04,3.200,
1993-07,3.190,
1993-10,3.359,
1994-01,3.188,
1994-04,2.756,
1994-07,2.907,
1994-10,2.951,
1995-01,2.953,
1995-04,2.791,
1995-07,3.025,
1995-10,3.952,
1996-01,3.306,
1996-04,3.158,
1996-07,3.512,
1996-10,3.585,
1997-01,3.474,
1997-04,3.481,
1997-07,3.523,
1997-10,3.807,
1998-01,3.738,
1998-04,4.074,
1998-07,3.966,
1998-10,4.155,
1999-01,5.078,
1999-04,5.174,
1999-07,5.311,
1999-10,7.725,
2000-01,8.741,
2000-04,8.247,
2000-07,7.859,
2000-10,6.693,
2001-01,7.514,
2001-04,8.348,
2001-07,6.429,
2001-10,6.832,
2002-01,6.568,
2002-04,6.298,
2002-07,5.845,
2002-10,5.413,
2003-01,5.274,
2003-04,5.318,
2003-07,5.462,
2003-10,5.406,
2004-01,5.490,
2004-04,5.341,
2004-07,5.247,
2004-10,7.451,
2005-01,7.439,
2005-04,7.759,
2005-07,7.702,
2005-10,7.682,
2006-01,8.105,
2006-04,8.244,
2006-07,8.369,
2006-10,7.616,
2007-01,7.471,
2007-04,8.082,
2007-07,8.273,
2007-10,9.221,
2008-01,9.054,
2008-04,9.863,
2008-07,10.385,
2008-10,10.556,
2009-01,10.256,
2009-04,9.674,
2009-07,9.550,
2009-10,9.818,
2010-01,10.329,
2010-04,10.935,
2010-07,10.189,
2010-10,10.340,
2011-01,10.350,
2011-04,9.809,
2011-07,10.103,
2011-10,10.464,
2012-01,10.031,
2012-04,14.762,
2012-07,14.243,
2012-10,13.703,
2013-01,13.666,
2013-04,12.927,
2013-07,12.156,
2013-10,11.738,
2014-01,11.494,
2014-04,11.003,
2014-07,10.989,
2014-10,10.241,
