"",BBK01.QUY129,BBK01.QUY129_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Singapore / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:36,
2002-03,11.920,
2002-04,9.433,
2002-05,9.385,
2002-06,6.049,
2002-07,12.527,
2002-08,14.108,
2002-09,13.108,
2002-10,10.473,
2002-11,16.465,
2002-12,9.024,
2003-01,16.193,
2003-02,11.900,
2003-03,13.688,
2003-04,9.616,
2003-05,10.704,
2003-06,11.651,
2003-07,10.955,
2003-08,10.931,
2003-09,10.824,
2003-10,11.062,
2003-11,11.832,
2003-12,8.318,
2004-01,10.160,
2004-02,9.159,
2004-03,10.123,
2004-04,10.041,
2004-05,10.501,
2004-06,9.909,
2004-07,11.349,
2004-08,10.361,
2004-09,8.209,
2004-10,12.477,
2004-11,10.456,
2004-12,10.506,
2005-01,8.429,
2005-02,11.045,
2005-03,9.627,
2005-04,8.408,
2005-05,9.499,
2005-06,11.523,
2005-07,9.400,
2005-08,10.948,
2005-09,10.583,
2005-10,8.293,
2005-11,10.006,
2005-12,10.462,
2006-01,11.595,
2006-02,9.065,
2006-03,11.079,
2006-04,11.561,
2006-05,11.428,
2006-06,10.669,
2006-07,11.000,
2006-08,14.434,
2006-09,14.081,
2006-10,12.581,
2006-11,9.979,
2006-12,9.986,
2007-01,9.587,
2007-02,10.683,
2007-03,10.116,
2007-04,10.619,
2007-05,11.444,
2007-06,22.001,
2007-07,19.599,
2007-08,18.253,
2007-09,11.597,
2007-10,12.572,
2007-11,10.088,
2007-12,12.257,
2008-01,11.340,
2008-02,16.268,
2008-03,14.157,
2008-04,16.370,
2008-05,15.294,
2008-06,15.681,
2008-07,17.070,
2008-08,17.476,
2008-09,18.536,
2008-10,14.451,
2008-11,13.342,
2008-12,11.763,
2009-01,11.084,
2009-02,9.017,
2009-03,11.106,
2009-04,10.515,
2009-05,9.467,
2009-06,9.362,
2009-07,10.465,
2009-08,9.300,
2009-09,9.364,
2009-10,8.803,
2009-11,9.788,
2009-12,10.774,
2010-01,13.289,
2010-02,13.299,
2010-03,14.505,
2010-04,15.566,
2010-05,17.251,
2010-06,13.679,
2010-07,16.788,
2010-08,17.617,
2010-09,12.949,
2010-10,16.037,
2010-11,20.060,
2010-12,20.465,
2011-01,16.918,
2011-02,16.640,
2011-03,14.720,
2011-04,17.587,
2011-05,16.815,
2011-06,12.837,
2011-07,14.590,
2011-08,17.112,
2011-09,13.818,
2011-10,16.271,
2011-11,18.594,
2011-12,16.076,
2012-01,17.324,
2012-02,16.632,
2012-03,15.748,
2012-04,22.149,
2012-05,19.747,
2012-06,18.415,
2012-07,16.333,
2012-08,15.610,
2012-09,14.075,
2012-10,13.854,
2012-11,15.927,
2012-12,17.378,
2013-01,16.727,
2013-02,14.027,
2013-03,19.854,
2013-04,17.906,
2013-05,19.002,
2013-06,17.571,
2013-07,16.896,
2013-08,17.474,
2013-09,15.937,
2013-10,20.331,
2013-11,20.308,
2013-12,19.276,
2014-01,22.422,
2014-02,24.603,
2014-03,24.394,
2014-04,22.044,
2014-05,33.180,
2014-06,16.809,
2014-07,19.877,
2014-08,19.519,
2014-09,19.441,
2014-10,19.870,
