"",BBK01.QUW706,BBK01.QUW706_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / Remaining countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:50,
2001-12,0.073,
2002-01,0.064,
2002-02,0.074,
2002-03,0.062,
2002-04,0.070,
2002-05,0.073,
2002-06,0.096,
2002-07,0.074,
2002-08,0.085,
2002-09,0.092,
2002-10,0.084,
2002-11,0.061,
2002-12,0.082,
2003-01,0.068,
2003-02,0.064,
2003-03,0.093,
2003-04,0.062,
2003-05,0.046,
2003-06,0.055,
2003-07,0.048,
2003-08,0.050,
2003-09,0.055,
2003-10,0.056,
2003-11,0.049,
2003-12,0.085,
2004-01,0.078,
2004-02,0.052,
2004-03,0.113,
2004-04,0.085,
2004-05,0.053,
2004-06,0.085,
2004-07,0.049,
2004-08,0.077,
2004-09,0.081,
2004-10,0.050,
2004-11,0.089,
2004-12,0.096,
2005-01,0.080,
2005-02,0.115,
2005-03,0.052,
2005-04,0.061,
2005-05,0.075,
2005-06,0.054,
2005-07,0.066,
2005-08,0.068,
2005-09,0.067,
2005-10,0.059,
2005-11,0.094,
2005-12,0.116,
2006-01,0.087,
2006-02,0.130,
2006-03,0.132,
2006-04,0.134,
2006-05,0.136,
2006-06,0.093,
2006-07,0.105,
2006-08,0.102,
2006-09,0.107,
2006-10,0.092,
2006-11,0.105,
2006-12,0.094,
2007-01,0.091,
2007-02,0.090,
2007-03,0.249,
2007-04,0.239,
2007-05,0.227,
2007-06,0.231,
2007-07,0.123,
2007-08,0.290,
2007-09,0.252,
2007-10,0.251,
2007-11,0.220,
2007-12,0.204,
2008-01,0.159,
2008-02,0.192,
2008-03,0.156,
2008-04,0.184,
2008-05,0.195,
2008-06,0.166,
2008-07,0.162,
2008-08,0.143,
2008-09,0.123,
2008-10,0.128,
2008-11,0.144,
2008-12,0.134,
2009-01,0.181,
2009-02,0.153,
2009-03,0.143,
2009-04,0.213,
2009-05,0.203,
2009-06,0.189,
2009-07,0.189,
2009-08,0.194,
2009-09,0.181,
2009-10,0.199,
2009-11,0.170,
2009-12,0.186,
2010-01,0.165,
2010-02,0.185,
2010-03,0.179,
2010-04,0.211,
2010-05,0.211,
2010-06,0.217,
2010-07,0.220,
2010-08,0.250,
2010-09,0.234,
2010-10,0.233,
2010-11,0.208,
2010-12,0.219,
2011-01,0.230,
2011-02,0.223,
2011-03,0.202,
2011-04,0.198,
2011-05,0.196,
2011-06,0.265,
2011-07,0.273,
2011-08,0.238,
2011-09,0.200,
2011-10,0.193,
2011-11,0.194,
2011-12,0.224,
2012-01,0.227,
2012-02,0.219,
2012-03,0.227,
2012-04,0.221,
2012-05,0.231,
2012-06,0.218,
2012-07,0.232,
2012-08,0.225,
2012-09,0.271,
2012-10,0.232,
2012-11,0.216,
2012-12,0.220,
2013-01,0.242,
2013-02,0.259,
2013-03,0.249,
2013-04,0.246,
2013-05,0.215,
2013-06,0.239,
2013-07,0.249,
2013-08,0.290,
2013-09,0.253,
2013-10,0.260,
2013-11,0.276,
2013-12,0.239,
2014-01,0.207,
2014-02,0.216,
2014-03,0.136,
2014-04,0.184,
2014-05,0.152,
2014-06,0.155,
2014-07,0.158,
2014-08,0.166,
2014-09,0.170,
2014-10,0.182,
2014-11,0.218,
