"",BBK01.QUV642,BBK01.QUV642_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Other EU member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:07,
2001-12,140.754,
2002-01,138.988,
2002-02,134.241,
2002-03,131.710,
2002-04,131.311,
2002-05,143.573,
2002-06,138.809,
2002-07,140.977,
2002-08,146.747,
2002-09,155.238,
2002-10,160.675,
2002-11,179.430,
2002-12,165.919,
2003-01,174.442,
2003-02,185.159,
2003-03,184.343,
2003-04,187.905,
2003-05,198.861,
2003-06,212.651,
2003-07,217.778,
2003-08,195.441,
2003-09,193.023,
2003-10,187.944,
2003-11,191.808,
2003-12,199.087,
2004-01,219.864,
2004-02,222.062,
2004-03,233.475,
2004-04,251.853,
2004-05,253.367,
2004-06,235.116,
2004-07,223.053,
2004-08,230.568,
2004-09,255.144,
2004-10,263.647,
2004-11,277.858,
2004-12,270.436,
2005-01,286.037,
2005-02,288.885,
2005-03,298.521,
2005-04,313.367,
2005-05,308.826,
2005-06,294.673,
2005-07,297.412,
2005-08,277.840,
2005-09,288.747,
2005-10,294.628,
2005-11,293.051,
2005-12,248.114,
2006-01,277.659,
2006-02,304.426,
2006-03,317.252,
2006-04,319.752,
2006-05,315.631,
2006-06,322.985,
2006-07,314.309,
2006-08,301.055,
2006-09,314.222,
2006-10,288.867,
2006-11,306.299,
2006-12,321.111,
2007-01,320.381,
2007-02,323.707,
2007-03,325.448,
2007-04,338.148,
2007-05,337.863,
2007-06,342.474,
2007-07,347.700,
2007-08,335.724,
2007-09,349.901,
2007-10,331.319,
2007-11,332.938,
2007-12,337.459,
2008-01,328.898,
2008-02,328.151,
2008-03,336.181,
2008-04,343.678,
2008-05,330.358,
2008-06,315.227,
2008-07,300.861,
2008-08,282.491,
2008-09,321.346,
2008-10,333.096,
2008-11,292.456,
2008-12,274.207,
2009-01,254.097,
2009-02,250.123,
2009-03,220.036,
2009-04,251.556,
2009-05,240.075,
2009-06,203.446,
2009-07,190.224,
2009-08,187.399,
2009-09,177.902,
2009-10,189.122,
2009-11,197.730,
2009-12,192.052,
2010-01,216.305,
2010-02,204.341,
2010-03,201.737,
2010-04,231.251,
2010-05,236.111,
2010-06,208.532,
2010-07,199.815,
2010-08,212.230,
2010-09,201.893,
2010-10,216.272,
2010-11,218.091,
2010-12,217.794,
2011-01,227.478,
2011-02,219.108,
2011-03,203.067,
2011-04,238.301,
2011-05,231.795,
2011-06,198.363,
2011-07,201.027,
2011-08,211.962,
2011-09,200.878,
2011-10,188.220,
2011-11,189.358,
2011-12,187.041,
2012-01,216.702,
2012-02,211.790,
2012-03,202.444,
2012-04,208.584,
2012-05,205.281,
2012-06,189.539,
2012-07,187.700,
2012-08,194.732,
2012-09,209.874,
2012-10,198.923,
2012-11,190.810,
2012-12,180.132,
2013-01,179.329,
2013-02,177.803,
2013-03,171.622,
2013-04,178.930,
2013-05,175.682,
2013-06,180.230,
2013-07,163.225,
2013-08,165.500,
2013-09,162.498,
2013-10,166.764,
2013-11,183.616,
2013-12,178.795,
2014-01,182.988,
2014-02,182.943,
2014-03,189.342,
2014-04,187.406,
2014-05,198.909,
2014-06,191.540,
2014-07,193.731,
2014-08,187.905,
2014-09,181.023,
2014-10,183.512,
2014-11,190.191,
2014-12,175.559,
