"",BBK01.QUW155,BBK01.QUW155_FLAGS
"",Foreign branches: Foreign shares and participating interests / Offshore banking centres / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:49,
2001-12,1.919,
2002-01,0.711,
2002-02,0.713,
2002-03,0.738,
2002-04,0.613,
2002-05,0.153,
2002-06,0.140,
2002-07,0.142,
2002-08,0.143,
2002-09,0.142,
2002-10,0.143,
2002-11,0.156,
2002-12,0.148,
2003-01,0.406,
2003-02,0.481,
2003-03,0.486,
2003-04,0.504,
2003-05,0.504,
2003-06,0.514,
2003-07,1.083,
2003-08,1.169,
2003-09,1.194,
2003-10,1.461,
2003-11,1.530,
2003-12,1.728,
2004-01,1.356,
2004-02,1.688,
2004-03,2.042,
2004-04,2.059,
2004-05,2.079,
2004-06,2.103,
2004-07,1.937,
2004-08,2.357,
2004-09,2.468,
2004-10,2.777,
2004-11,3.850,
2004-12,2.341,
2005-01,2.333,
2005-02,2.468,
2005-03,2.595,
2005-04,2.438,
2005-05,2.519,
2005-06,2.376,
2005-07,2.873,
2005-08,3.515,
2005-09,3.338,
2005-10,2.731,
2005-11,2.759,
2005-12,3.358,
2006-01,3.431,
2006-02,2.859,
2006-03,2.690,
2006-04,2.599,
2006-05,2.378,
2006-06,2.175,
2006-07,2.373,
2006-08,2.551,
2006-09,-2.203,
2006-10,0.393,
2006-11,1.575,
2006-12,3.840,
2007-01,3.889,
2007-02,4.310,
2007-03,-2.089,
2007-04,5.663,
2007-05,4.891,
2007-06,6.466,
2007-07,6.239,
2007-08,4.865,
2007-09,4.460,
2007-10,4.868,
2007-11,2.803,
2007-12,4.811,
2008-01,5.319,
2008-02,5.022,
2008-03,3.881,
2008-04,4.905,
2008-05,4.995,
2008-06,3.865,
2008-07,4.348,
2008-08,4.205,
2008-09,3.514,
2008-10,3.179,
2008-11,2.695,
2008-12,3.125,
2009-01,3.082,
2009-02,2.681,
2009-03,2.525,
2009-04,2.431,
2009-05,2.885,
2009-06,2.785,
2009-07,3.113,
2009-08,2.974,
2009-09,2.610,
2009-10,2.441,
2009-11,3.647,
2009-12,1.634,
2010-01,2.749,
2010-02,3.357,
2010-03,3.520,
2010-04,2.323,
2010-05,3.801,
2010-06,4.005,
2010-07,3.767,
2010-08,3.515,
2010-09,4.399,
2010-10,4.032,
2010-11,2.639,
2010-12,2.857,
2011-01,3.320,
2011-02,3.920,
2011-03,1.866,
2011-04,2.128,
2011-05,2.449,
2011-06,1.505,
2011-07,0.593,
2011-08,0.804,
2011-09,0.792,
2011-10,0.763,
2011-11,4.096,
2011-12,3.878,
2012-01,4.863,
2012-02,3.052,
2012-03,3.293,
2012-04,5.346,
2012-05,5.230,
2012-06,5.555,
2012-07,7.057,
2012-08,6.687,
2012-09,6.957,
2012-10,9.599,
2012-11,9.214,
2012-12,6.905,
2013-01,7.594,
2013-02,7.506,
2013-03,7.002,
2013-04,7.543,
2013-05,8.416,
2013-06,6.624,
2013-07,6.456,
2013-08,7.115,
2013-09,6.980,
2013-10,7.662,
2013-11,7.220,
2013-12,5.758,
2014-01,6.149,
2014-02,6.000,
2014-03,6.035,
2014-04,5.856,
2014-05,5.805,
2014-06,1.693,
2014-07,6.321,
2014-08,6.465,
2014-09,5.621,
2014-10,5.365,
2014-11,5.912,
