"",BBK01.QUX721,BBK01.QUX721_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Greece / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:33,
2002-03,14.642,
2002-04,13.593,
2002-05,14.253,
2002-06,12.898,
2002-07,12.714,
2002-08,12.955,
2002-09,12.875,
2002-10,12.752,
2002-11,12.985,
2002-12,12.804,
2003-01,13.758,
2003-02,13.398,
2003-03,13.490,
2003-04,13.794,
2003-05,14.088,
2003-06,13.897,
2003-07,13.574,
2003-08,13.531,
2003-09,14.695,
2003-10,14.847,
2003-11,15.267,
2003-12,15.405,
2004-01,13.911,
2004-02,14.298,
2004-03,15.003,
2004-04,15.389,
2004-05,15.869,
2004-06,13.754,
2004-07,14.312,
2004-08,15.451,
2004-09,15.402,
2004-10,15.585,
2004-11,14.810,
2004-12,16.885,
2005-01,17.943,
2005-02,18.111,
2005-03,18.303,
2005-04,19.567,
2005-05,19.557,
2005-06,19.335,
2005-07,18.872,
2005-08,19.318,
2005-09,18.881,
2005-10,17.822,
2005-11,19.702,
2005-12,17.754,
2006-01,18.938,
2006-02,19.063,
2006-03,19.355,
2006-04,19.090,
2006-05,18.727,
2006-06,18.625,
2006-07,18.910,
2006-08,19.053,
2006-09,18.862,
2006-10,18.532,
2006-11,17.801,
2006-12,17.669,
2007-01,18.866,
2007-02,18.508,
2007-03,19.295,
2007-04,19.312,
2007-05,20.183,
2007-06,18.038,
2007-07,18.135,
2007-08,16.589,
2007-09,16.915,
2007-10,16.893,
2007-11,18.476,
2007-12,16.684,
2008-01,18.746,
2008-02,19.507,
2008-03,18.087,
2008-04,17.338,
2008-05,16.419,
2008-06,16.521,
2008-07,16.579,
2008-08,16.429,
2008-09,16.091,
2008-10,15.764,
2008-11,15.472,
2008-12,15.502,
2009-01,15.917,
2009-02,16.026,
2009-03,16.413,
2009-04,16.251,
2009-05,15.934,
2009-06,15.801,
2009-07,15.900,
2009-08,15.476,
2009-09,15.769,
2009-10,16.197,
2009-11,16.689,
2009-12,16.280,
2010-01,16.746,
2010-02,17.215,
2010-03,17.578,
2010-04,16.946,
2010-05,15.367,
2010-06,14.611,
2010-07,14.643,
2010-08,14.452,
2010-09,14.218,
2010-10,11.808,
2010-11,11.743,
2010-12,11.286,
2011-01,10.944,
2011-02,10.923,
2011-03,10.611,
2011-04,10.604,
2011-05,10.270,
2011-06,9.799,
2011-07,9.521,
2011-08,9.503,
2011-09,9.291,
2011-10,8.363,
2011-11,8.135,
2011-12,5.918,
2012-01,3.361,
2012-02,2.585,
2012-03,0.733,
2012-04,0.520,
2012-05,0.482,
2012-06,0.395,
2012-07,0.324,
2012-08,0.326,
2012-09,0.372,
2012-10,0.328,
2012-11,0.307,
2012-12,0.228,
2013-01,0.234,
2013-02,0.242,
2013-03,0.186,
2013-04,0.123,
2013-05,0.097,
2013-06,0.102,
2013-07,0.096,
2013-08,0.100,
2013-09,0.119,
2013-10,0.153,
2013-11,0.169,
2013-12,0.242,
2014-01,0.233,
2014-02,0.216,
2014-03,0.294,
2014-04,0.298,
2014-05,0.287,
2014-06,0.289,
2014-07,0.359,
2014-08,0.324,
2014-09,0.349,
2014-10,0.276,
