"",BBK01.QU4166,BBK01.QU4166_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Brazil / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:13,
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,0.083,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,0.096,
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,0.156,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,0.160,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,0.104,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,0.079,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,0.087,
1982-07,0.103,
1982-08,0.088,
1982-09,0.072,
1982-10,0.065,
1982-11,0.078,
1982-12,0.059,
1983-01,0.064,
1983-02,0.072,
1983-03,0.058,
1983-04,0.049,
1983-05,0.056,
1983-06,0.090,
1983-07,0.124,
1983-08,0.116,
1983-09,0.140,
1983-10,0.063,
1983-11,0.067,
1983-12,0.071,
1984-01,0.077,
1984-02,0.066,
1984-03,0.067,
1984-04,0.076,
1984-05,0.193,
1984-06,0.156,
1984-07,0.263,
1984-08,0.293,
1984-09,0.397,
1984-10,0.311,
1984-11,0.321,
1984-12,0.286,
1985-01,0.387,
1985-02,0.433,
1985-03,0.355,
1985-04,0.359,
1985-05,0.314,
1985-06,0.363,
1985-07,0.382,
1985-08,0.213,
1985-09,0.197,
1985-10,0.217,
1985-11,0.210,
1985-12,0.230,
1986-01,0.265,
1986-02,0.176,
1986-03,0.220,
1986-04,0.203,
1986-05,0.188,
1986-06,0.157,
1986-07,0.157,
1986-08,0.214,
1986-09,0.142,
1986-10,0.133,
1986-11,0.208,
1986-12,0.164,
1987-01,0.142,
1987-02,0.111,
1987-03,0.120,
1987-04,0.107,
1987-05,0.101,
1987-06,0.120,
1987-07,0.111,
1987-08,0.118,
1987-09,0.117,
1987-10,0.117,
1987-11,0.112,
1987-12,0.122,
1988-01,0.108,
1988-02,0.114,
1988-03,0.127,
1988-04,0.129,
1988-05,0.137,
1988-06,0.140,
1988-07,0.152,
1988-08,0.142,
1988-09,0.144,
1988-10,0.135,
1988-11,0.140,
1988-12,0.242,
1989-01,0.165,
1989-02,0.133,
1989-03,0.138,
1989-04,0.168,
1989-05,0.170,
1989-06,0.142,
1989-07,0.130,
1989-08,0.169,
1989-09,0.143,
1989-10,0.172,
1989-11,0.149,
1989-12,0.145,
1990-01,0.147,
1990-02,0.172,
1990-03,0.138,
1990-04,0.168,
1990-05,0.154,
1990-06,0.139,
1990-07,0.137,
1990-08,-,Nothing exists
1990-09,0.133,
1990-10,0.170,
1990-11,0.133,
1990-12,0.143,
1991-01,0.123,
1991-02,0.135,
1991-03,0.142,
1991-04,0.135,
1991-05,0.138,
1991-06,0.147,
1991-07,0.175,
1991-08,0.174,
1991-09,0.164,
1991-10,0.173,
1991-11,0.168,
1991-12,0.145,
1992-01,0.155,
1992-02,0.171,
1992-03,0.168,
1992-04,0.171,
1992-05,0.165,
1992-06,0.192,
1992-07,0.162,
1992-08,0.183,
1992-09,0.194,
1992-10,0.220,
1992-11,0.258,
1992-12,0.270,
1993-01,0.268,
1993-02,0.264,
1993-03,0.269,
1993-04,0.330,
1993-05,0.362,
1993-06,0.294,
1993-07,0.257,
1993-08,0.273,
1993-09,0.250,
1993-10,0.245,
1993-11,0.281,
1993-12,0.343,
1994-01,0.304,
1994-02,0.264,
1994-03,0.086,
1994-04,0.166,
1994-05,0.080,
1994-06,0.093,
1994-07,0.093,
1994-08,0.190,
1994-09,0.236,
1994-10,0.373,
1994-11,0.413,
1994-12,0.533,
1995-01,0.413,
1995-02,0.672,
1995-03,0.540,
1995-04,0.789,
1995-05,1.244,
1995-06,1.569,
