"",BBK01.QUX651,BBK01.QUX651_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / South Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:06,
2002-03,3.937,
2002-04,3.893,
2002-05,3.822,
2002-06,3.478,
2002-07,3.434,
2002-08,3.355,
2002-09,3.795,
2002-10,3.351,
2002-11,3.915,
2002-12,3.924,
2003-01,3.865,
2003-02,3.666,
2003-03,3.680,
2003-04,3.591,
2003-05,3.429,
2003-06,4.163,
2003-07,4.028,
2003-08,4.119,
2003-09,4.085,
2003-10,3.965,
2003-11,4.126,
2003-12,3.802,
2004-01,3.457,
2004-02,3.316,
2004-03,3.315,
2004-04,3.313,
2004-05,3.338,
2004-06,3.575,
2004-07,3.853,
2004-08,3.383,
2004-09,3.253,
2004-10,3.190,
2004-11,3.390,
2004-12,3.175,
2005-01,3.647,
2005-02,3.673,
2005-03,3.441,
2005-04,3.482,
2005-05,3.409,
2005-06,3.491,
2005-07,3.644,
2005-08,3.544,
2005-09,3.508,
2005-10,3.658,
2005-11,4.162,
2005-12,3.648,
2006-01,4.062,
2006-02,4.900,
2006-03,4.529,
2006-04,3.907,
2006-05,4.174,
2006-06,3.738,
2006-07,5.074,
2006-08,4.588,
2006-09,4.862,
2006-10,5.133,
2006-11,4.793,
2006-12,4.218,
2007-01,5.034,
2007-02,5.383,
2007-03,5.045,
2007-04,4.319,
2007-05,5.127,
2007-06,6.464,
2007-07,5.292,
2007-08,5.086,
2007-09,5.441,
2007-10,5.103,
2007-11,5.462,
2007-12,4.453,
2008-01,5.401,
2008-02,4.784,
2008-03,5.098,
2008-04,4.391,
2008-05,4.826,
2008-06,5.196,
2008-07,4.778,
2008-08,5.305,
2008-09,6.773,
2008-10,5.806,
2008-11,5.369,
2008-12,4.371,
2009-01,5.159,
2009-02,4.069,
2009-03,5.211,
2009-04,4.565,
2009-05,4.145,
2009-06,4.706,
2009-07,3.624,
2009-08,3.820,
2009-09,3.885,
2009-10,4.057,
2009-11,3.819,
2009-12,3.569,
2010-01,3.381,
2010-02,3.866,
2010-03,5.193,
2010-04,4.324,
2010-05,3.551,
2010-06,3.956,
2010-07,3.390,
2010-08,3.494,
2010-09,4.065,
2010-10,4.235,
2010-11,3.632,
2010-12,3.382,
2011-01,4.603,
2011-02,4.411,
2011-03,4.138,
2011-04,4.097,
2011-05,3.572,
2011-06,3.714,
2011-07,3.877,
2011-08,3.582,
2011-09,4.166,
2011-10,4.106,
2011-11,4.388,
2011-12,4.347,
2012-01,4.858,
2012-02,5.179,
2012-03,5.059,
2012-04,5.137,
2012-05,4.814,
2012-06,4.935,
2012-07,5.559,
2012-08,5.086,
2012-09,5.523,
2012-10,4.689,
2012-11,4.453,
2012-12,4.242,
2013-01,4.155,
2013-02,3.962,
2013-03,3.843,
2013-04,4.100,
2013-05,3.593,
2013-06,3.747,
2013-07,3.681,
2013-08,3.153,
2013-09,3.317,
2013-10,3.074,
2013-11,3.267,
2013-12,3.181,
2014-01,3.146,
2014-02,3.194,
2014-03,3.436,
2014-04,3.169,
2014-05,3.172,
2014-06,2.931,
2014-07,3.243,
2014-08,2.873,
2014-09,3.240,
2014-10,3.138,
