"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.A.A009.VWM.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.A.A009.VWM.A_FLAGS
"",Financial assets as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Total / Assets / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:12:55,
2005-01,12.39,
2005-04,12.33,
2005-07,12.43,
2005-10,12.01,
2006-01,9.37,
2006-04,9.38,
2006-07,9.15,
2006-10,12.24,
2007-01,12.70,
2007-04,11.97,
2007-07,12.36,
2007-10,12.04,
2008-01,12.09,
2008-04,12.27,
2008-07,11.97,
2008-10,11.42,
2009-01,11.72,
2009-04,11.98,
2009-07,12.24,
2009-10,11.96,
2010-01,12.40,
2010-04,12.99,
2010-07,13.00,
2010-10,12.19,
2011-01,12.58,
2011-04,12.88,
2011-07,13.16,
2011-10,12.67,
2012-01,13.17,
2012-04,13.76,
2012-07,13.16,
2012-10,12.64,
2013-01,12.98,
2013-04,12.72,
2013-07,12.96,
2013-10,12.43,
2014-01,12.81,
2014-04,13.21,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
