"",BBK01.QU5215,BBK01.QU5215_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Greece / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:37,
1982-12,0.099,
1983-01,0.071,
1983-02,0.083,
1983-03,0.033,
1983-04,0.046,
1983-05,0.041,
1983-06,0.088,
1983-07,0.084,
1983-08,0.085,
1983-09,0.101,
1983-10,0.074,
1983-11,0.086,
1983-12,0.072,
1984-01,0.113,
1984-02,0.055,
1984-03,0.051,
1984-04,0.055,
1984-05,0.140,
1984-06,0.228,
1984-07,0.249,
1984-08,0.202,
1984-09,0.114,
1984-10,0.089,
1984-11,0.146,
1984-12,0.149,
1985-01,0.137,
1985-02,0.135,
1985-03,0.114,
1985-04,0.118,
1985-05,0.070,
1985-06,0.125,
1985-07,0.146,
1985-08,0.145,
1985-09,0.144,
1985-10,0.128,
1985-11,0.155,
1985-12,0.106,
1986-01,0.116,
1986-02,0.114,
1986-03,0.114,
1986-04,0.088,
1986-05,0.078,
1986-06,0.062,
1986-07,0.097,
1986-08,0.104,
1986-09,0.120,
1986-10,0.105,
1986-11,0.109,
1986-12,0.071,
1987-01,0.083,
1987-02,0.079,
1987-03,0.134,
1987-04,0.098,
1987-05,0.055,
1987-06,0.078,
1987-07,0.099,
1987-08,0.186,
1987-09,0.212,
1987-10,0.129,
1987-11,0.136,
1987-12,0.161,
1988-01,0.293,
1988-02,0.226,
1988-03,0.151,
1988-04,0.120,
1988-05,0.176,
1988-06,0.194,
1988-07,0.154,
1988-08,0.190,
1988-09,0.177,
1988-10,0.209,
1988-11,0.163,
1988-12,0.195,
1989-01,0.192,
1989-02,0.171,
1989-03,0.328,
1989-04,0.237,
1989-05,0.120,
1989-06,0.108,
1989-07,0.146,
1989-08,0.156,
1989-09,0.154,
1989-10,0.178,
1989-11,0.161,
1989-12,0.144,
1990-01,0.170,
1990-02,0.154,
1990-03,0.144,
1990-04,0.154,
1990-05,0.217,
1990-06,0.183,
1990-07,0.285,
1990-08,-,Nothing exists
1990-09,0.157,
1990-10,0.228,
1990-11,0.179,
1990-12,0.144,
1991-01,0.127,
1991-02,0.203,
1991-03,0.172,
1991-04,0.236,
