"",BBK01.PQ1909,BBK01.PQ1909_FLAGS
"","Lending to transport, storage and communication / Mortgage banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:10,
1968-10,1.865,
1969-01,1.972,
1969-04,2.066,
1969-07,2.178,
1969-10,2.299,
1970-01,2.330,
1970-04,2.383,
1970-07,2.549,
1970-10,2.765,
1971-01,2.987,
1971-04,3.048,
1971-07,3.490,
1971-10,3.752,
1972-01,4.207,
1972-04,4.322,
1972-07,4.398,
1972-10,4.363,
1973-01,4.485,
1973-04,4.449,
1973-07,4.326,
1973-10,4.440,
1974-01,4.525,
1974-04,4.563,
1974-07,4.614,
1974-10,4.847,
1975-01,5.042,
1975-04,5.117,
1975-07,5.134,
1975-10,5.154,
1976-01,5.234,
1976-04,5.107,
1976-07,5.056,
1976-10,5.394,
1977-01,5.486,
1977-04,5.614,
1977-07,5.686,
1977-10,5.885,
1978-01,5.901,
1978-04,5.882,
1978-07,6.003,
1978-10,5.976,
1979-01,5.894,
1979-04,5.835,
1979-07,5.816,
1979-10,5.694,
1980-01,5.692,
1980-04,5.858,
1980-07,5.840,
1980-10,6.685,
1981-01,6.884,
1981-04,7.115,
1981-07,7.449,
1981-10,7.480,
1982-01,7.545,
1982-04,7.600,
1982-07,7.767,
1982-10,7.822,
1983-01,7.929,
1983-04,7.707,
1983-07,7.722,
1983-10,7.776,
1984-01,7.581,
1984-04,7.455,
1984-07,7.623,
1984-10,7.661,
1985-01,7.540,
1985-04,7.766,
1985-07,7.847,
1985-10,7.755,
1986-01,7.738,
1986-04,7.504,
1986-07,7.362,
1986-10,7.104,
1987-01,6.938,
1987-04,6.710,
1987-07,6.445,
1987-10,6.381,
1988-01,6.255,
1988-04,6.149,
1988-07,6.099,
1988-10,6.033,
1989-01,5.936,
1989-04,5.871,
1989-07,5.934,
1989-10,5.314,
1990-01,5.125,
1990-04,5.030,
1990-07,5.057,
1990-10,5.178,
1991-01,5.482,
1991-04,5.358,
1991-07,5.339,
1991-10,6.127,
1992-01,7.647,
1992-04,7.885,
1992-07,8.260,
1992-10,8.363,
1993-01,9.557,
1993-04,9.753,
1993-07,10.450,
1993-10,10.691,
1994-01,11.642,
1994-04,12.202,
1994-07,12.181,
1994-10,11.687,
1995-01,7.159,
1995-04,6.511,
1995-07,6.718,
1995-10,5.990,
1996-01,6.012,
1996-04,5.581,
1996-07,5.610,
1996-10,5.916,
1997-01,5.733,
1997-04,5.914,
1997-07,5.581,
1997-10,5.705,
1998-01,5.146,
1998-04,5.217,
1998-07,5.162,
1998-10,5.108,
1999-01,3.989,
1999-04,3.981,
1999-07,3.905,
1999-10,4.480,
2000-01,5.029,
2000-04,4.704,
2000-07,4.810,
2000-10,4.660,
2001-01,4.687,
2001-04,4.742,
2001-07,4.986,
2001-10,5.148,
2002-01,5.048,
2002-04,5.000,
2002-07,4.906,
2002-10,5.939,
2003-01,5.801,
2003-04,5.954,
2003-07,5.983,
2003-10,5.946,
2004-01,5.942,
2004-04,6.025,
2004-07,6.052,
2004-10,6.128,
2005-01,6.306,
2005-04,6.443,
2005-07,6.322,
2005-10,6.505,
2006-01,6.586,
2006-04,6.611,
2006-07,6.663,
2006-10,6.610,
2007-01,6.554,
2007-04,6.562,
2007-07,6.440,
2007-10,6.420,
2008-01,6.306,
2008-04,6.470,
2008-07,6.926,
2008-10,7.102,
2009-01,7.215,
2009-04,7.002,
2009-07,6.753,
2009-10,6.769,
2010-01,6.989,
2010-04,7.266,
2010-07,6.905,
2010-10,6.907,
2011-01,6.697,
2011-04,6.536,
2011-07,6.644,
2011-10,6.692,
2012-01,6.423,
2012-04,2.378,
2012-07,2.249,
2012-10,2.240,
2013-01,2.111,
2013-04,2.095,
2013-07,1.846,
2013-10,1.823,
2014-01,1.810,
2014-04,1.867,
2014-07,1.677,
2014-10,1.657,
