"",BBK01.OU3982,BBK01.OU3982_FLAGS
"",Loans to the federal states for over one year and up to and including five years / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:56:39,
1968-12,0.002,
1969-01,0.002,
1969-02,0.001,
1969-03,0.001,
1969-04,0.001,
1969-05,0.001,
1969-06,-,Nothing exists
1969-07,-,Nothing exists
1969-08,-,Nothing exists
1969-09,-,Nothing exists
1969-10,0.001,
1969-11,-,Nothing exists
1969-12,0.005,
1970-01,0.005,
1970-02,0.005,
1970-03,0.006,
1970-04,0.005,
1970-05,0.005,
1970-06,0.006,
1970-07,0.006,
1970-08,0.007,
1970-09,0.005,
1970-10,0.005,
1970-11,0.081,
1970-12,0.081,
1971-01,0.094,
1971-02,0.050,
1971-03,0.026,
1971-04,0.036,
1971-05,0.086,
1971-06,0.087,
1971-07,0.087,
1971-08,0.087,
1971-09,0.117,
1971-10,0.096,
1971-11,0.110,
1971-12,0.079,
1972-01,0.115,
1972-02,0.130,
1972-03,0.121,
1972-04,0.111,
1972-05,0.110,
1972-06,0.105,
1972-07,0.089,
1972-08,0.093,
1972-09,0.091,
1972-10,0.097,
1972-11,0.085,
1972-12,0.090,
1973-01,0.084,
1973-02,0.102,
1973-03,0.091,
1973-04,0.071,
1973-05,0.071,
1973-06,0.069,
1973-07,0.063,
1973-08,0.057,
1973-09,0.036,
1973-10,0.040,
1973-11,0.049,
1973-12,0.052,
1974-01,0.034,
1974-02,0.065,
1974-03,0.060,
1974-04,0.060,
1974-05,0.064,
1974-06,0.068,
1974-07,0.086,
1974-08,0.084,
1974-09,0.053,
1974-10,0.053,
1974-11,0.055,
1974-12,0.057,
1975-01,0.048,
1975-02,0.053,
1975-03,0.055,
1975-04,0.053,
1975-05,0.048,
1975-06,0.048,
1975-07,0.058,
1975-08,0.056,
1975-09,0.060,
1975-10,0.080,
1975-11,0.103,
1975-12,0.098,
1976-01,0.080,
1976-02,0.079,
1976-03,0.073,
1976-04,0.074,
1976-05,0.080,
1976-06,0.087,
1976-07,0.138,
1976-08,0.115,
1976-09,0.072,
1976-10,0.076,
1976-11,0.071,
1976-12,0.086,
1977-01,0.099,
1977-02,0.079,
1977-03,0.088,
1977-04,0.088,
1977-05,0.088,
1977-06,0.087,
1977-07,0.073,
1977-08,0.071,
1977-09,0.067,
1977-10,0.067,
1977-11,0.070,
1977-12,0.072,
1978-01,0.082,
1978-02,0.072,
1978-03,0.067,
1978-04,0.067,
1978-05,0.067,
1978-06,0.039,
1978-07,0.065,
1978-08,0.063,
1978-09,0.063,
1978-10,0.065,
1978-11,0.067,
1978-12,0.086,
1979-01,0.064,
1979-02,0.326,
1979-03,0.321,
1979-04,0.310,
1979-05,0.310,
1979-06,0.155,
1979-07,0.306,
1979-08,0.319,
