"",BBK01.OUH192,BBK01.OUH192_FLAGS
1993-05,94.470,
1993-06,93.816,
1993-07,95.122,
1993-08,96.059,
1993-09,95.150,
1993-10,95.358,
1993-11,95.333,
1993-12,97.305,
1994-01,99.828,
1994-02,101.258,
1994-03,100.950,
1994-04,101.056,
1994-05,100.654,
1994-06,97.641,
1994-07,96.276,
1994-08,95.944,
1994-09,93.424,
1994-10,90.906,
1994-11,87.806,
1994-12,85.185,
1995-01,84.872,
1995-02,84.159,
1995-03,81.227,
1995-04,79.101,
1995-05,78.962,
1995-06,75.972,
1995-07,74.952,
1995-08,75.958,
1995-09,74.207,
1995-10,72.170,
1995-11,70.814,
1995-12,69.812,
1996-01,70.017,
1996-02,70.103,
1996-03,68.012,
1996-04,66.444,
1996-05,66.443,
1996-06,64.605,
1996-07,63.512,
1996-08,63.934,
1996-09,62.461,
1996-10,61.283,
1996-11,59.718,
1996-12,58.902,
1997-01,60.314,
1997-02,61.041,
1997-03,59.016,
1997-04,58.992,
1997-05,59.560,
1997-06,58.361,
1997-07,57.818,
1997-08,59.315,
1997-09,58.899,
1997-10,58.303,
1997-11,58.632,
1997-12,58.938,
1998-01,59.978,
1998-02,61.083,
1998-03,59.506,
1998-04,59.155,
1998-05,60.814,
1998-06,59.502,
1998-07,59.829,
1998-08,61.187,
1998-09,60.475,
1998-10,60.375,
1998-11,60.807,
1998-12,63.082,
1999-01,63.236,
1999-02,63.623,
1999-03,62.978,
1999-04,62.477,
1999-05,62.494,
1999-06,61.767,
1999-07,61.390,
1999-08,62.638,
1999-09,61.507,
1999-10,61.310,
1999-11,61.552,
1999-12,63.598,
2000-01,61.180,
2000-02,61.594,
2000-03,59.774,
2000-04,58.733,
2000-05,61.293,
2000-06,60.381,
2000-07,60.671,
2000-08,62.801,
2000-09,63.079,
2000-10,62.624,
2000-11,63.091,
2000-12,65.025,
2001-01,64.751,
2001-02,66.069,
2001-03,65.760,
2001-04,65.281,
2001-05,66.603,
2001-06,66.212,
2001-07,66.210,
2001-08,67.913,
2001-09,68.201,
2001-10,67.731,
2001-11,66.836,
2001-12,67.290,
2002-01,65.526,
2002-02,65.222,
2002-03,64.428,
2002-04,63.975,
2002-05,64.591,
2002-06,64.608,
2002-07,63.677,
2002-08,64.383,
2002-09,63.449,
2002-10,63.739,
2002-11,63.512,
2002-12,64.487,
2003-01,62.688,
2003-02,62.293,
2003-03,61.081,
2003-04,60.233,
2003-05,60.681,
2003-06,58.716,
2003-07,58.006,
2003-08,58.328,
2003-09,56.992,
2003-10,55.782,
2003-11,55.314,
2003-12,56.310,
2004-01,54.423,
2004-02,53.845,
2004-03,52.563,
2004-04,51.537,
2004-05,52.108,
2004-06,50.792,
2004-07,50.469,
2004-08,50.427,
2004-09,50.075,
2004-10,50.323,
2004-11,50.151,
2004-12,51.655,
2005-01,48.926,
2005-02,48.402,
2005-03,48.334,
2005-04,47.268,
2005-05,47.666,
2005-06,46.883,
2005-07,46.414,
2005-08,46.484,
2005-09,46.203,
2005-10,45.825,
2005-11,46.360,
2005-12,48.122,
2006-01,47.618,
2006-02,48.124,
2006-03,48.964,
2006-04,49.549,
2006-05,51.112,
2006-06,50.997,
2006-07,51.898,
2006-08,53.548,
2006-09,54.239,
2006-10,54.959,
2006-11,56.429,
2006-12,57.249,
2007-01,57.940,
2007-02,58.180,
2007-03,59.189,
2007-04,59.546,
2007-05,61.871,
2007-06,61.719,
2007-07,62.559,
2007-08,66.274,
2007-09,68.293,
2007-10,69.811,
2007-11,70.654,
2007-12,71.586,
2008-01,73.275,
2008-02,74.424,
2008-03,75.398,
2008-04,77.729,
2008-05,81.947,
2008-06,81.530,
2008-07,84.506,
2008-08,87.854,
2008-09,88.984,
2008-10,98.640,
2008-11,99.636,
2008-12,95.709,
2009-01,86.692,
2009-02,80.472,
2009-03,74.782,
2009-04,69.007,
2009-05,66.410,
2009-06,61.867,
2009-07,57.460,
2009-08,54.644,
2009-09,51.596,
2009-10,48.611,
2009-11,46.792,
2009-12,46.611,
2010-01,43.335,
2010-02,42.267,
2010-03,41.330,
2010-04,40.251,
2010-05,39.916,
2010-06,39.614,
2010-07,39.521,
2010-08,40.379,
2010-09,40.029,
2010-10,39.950,
2010-11,40.168,
2010-12,41.920,
2011-01,41.167,
2011-02,42.217,
2011-03,41.741,
2011-04,42.044,
2011-05,44.438,
2011-06,44.439,
2011-07,45.971,
2011-08,47.421,
2011-09,47.555,
2011-10,47.709,
2011-11,47.671,
2011-12,48.440,
2012-01,47.659,
2012-02,46.505,
2012-03,44.756,
2012-04,44.422,
2012-05,43.176,
2012-06,42.050,
2012-07,40.299,
2012-08,39.384,
2012-09,37.746,
2012-10,36.679,
2012-11,35.458,
2012-12,33.982,
2013-01,32.515,
2013-02,31.936,
2013-03,32.622,
2013-04,31.132,
2013-05,30.653,
2013-06,30.268,
2013-07,29.693,
2013-08,29.745,
2013-09,29.007,
2013-10,28.296,
2013-11,28.242,
2013-12,28.796,
2014-01,28.417,
2014-02,28.599,
2014-03,28.184,
2014-04,27.558,
2014-05,28.578,
2014-06,28.041,
2014-07,27.831,
2014-08,27.950,
2014-09,27.014,
2014-10,26.415,
2014-11,25.219,
2014-12,26.151,Provisional value
