"",BBK01.QUX096,BBK01.QUX096_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Hungary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:50,
2001-12,1.354,
2002-01,1.205,
2002-02,0.957,
2002-03,0.848,
2002-04,1.097,
2002-05,1.191,
2002-06,1.306,
2002-07,1.312,
2002-08,1.152,
2002-09,1.183,
2002-10,1.042,
2002-11,1.011,
2002-12,1.313,
2003-01,1.846,
2003-02,1.266,
2003-03,1.504,
2003-04,1.455,
2003-05,1.339,
2003-06,1.397,
2003-07,1.268,
2003-08,1.320,
2003-09,1.281,
2003-10,1.259,
2003-11,1.022,
2003-12,0.868,
2004-01,0.824,
2004-02,0.960,
2004-03,1.040,
2004-04,0.756,
2004-05,0.928,
2004-06,1.317,
2004-07,1.187,
2004-08,1.084,
2004-09,0.993,
2004-10,1.157,
2004-11,1.333,
2004-12,1.515,
2005-01,1.060,
2005-02,1.278,
2005-03,1.535,
2005-04,1.469,
2005-05,1.531,
2005-06,1.842,
2005-07,1.935,
2005-08,1.747,
2005-09,1.778,
2005-10,2.108,
2005-11,1.764,
2005-12,1.510,
2006-01,2.431,
2006-02,2.279,
2006-03,1.905,
2006-04,1.875,
2006-05,2.084,
2006-06,2.566,
2006-07,2.554,
2006-08,2.230,
2006-09,1.733,
2006-10,2.044,
2006-11,2.255,
2006-12,1.898,
2007-01,0.385,
2007-02,0.367,
2007-03,0.398,
2007-04,0.310,
2007-05,0.409,
2007-06,0.392,
2007-07,0.350,
2007-08,0.343,
2007-09,0.248,
2007-10,0.584,
2007-11,0.544,
2007-12,0.739,
2008-01,0.315,
2008-02,0.624,
2008-03,0.524,
2008-04,0.537,
2008-05,0.587,
2008-06,0.742,
2008-07,0.372,
2008-08,0.501,
2008-09,0.692,
2008-10,0.662,
2008-11,0.494,
2008-12,0.591,
2009-01,0.442,
2009-02,0.405,
2009-03,0.354,
2009-04,0.315,
2009-05,0.297,
2009-06,0.203,
2009-07,0.331,
2009-08,0.274,
2009-09,0.483,
2009-10,0.380,
2009-11,0.297,
2009-12,0.219,
2010-01,0.234,
2010-02,0.260,
2010-03,0.227,
2010-04,0.283,
2010-05,0.355,
2010-06,0.529,
2010-07,0.304,
2010-08,0.256,
2010-09,0.224,
2010-10,0.423,
2010-11,0.298,
2010-12,0.575,
2011-01,0.193,
2011-02,0.284,
2011-03,0.492,
2011-04,0.474,
2011-05,0.466,
2011-06,0.159,
2011-07,0.147,
2011-08,0.239,
2011-09,0.267,
2011-10,0.381,
2011-11,0.185,
2011-12,0.319,
2012-01,0.232,
2012-02,0.195,
2012-03,0.217,
2012-04,0.257,
2012-05,0.297,
2012-06,0.169,
2012-07,0.148,
2012-08,0.215,
2012-09,0.393,
2012-10,0.129,
2012-11,0.384,
2012-12,0.397,
2013-01,0.160,
2013-02,0.230,
2013-03,0.289,
2013-04,0.185,
2013-05,0.148,
2013-06,0.077,
2013-07,0.283,
2013-08,0.257,
2013-09,0.289,
2013-10,0.126,
2013-11,0.254,
2013-12,0.533,
2014-01,0.198,
2014-02,0.148,
2014-03,0.283,
2014-04,0.199,
2014-05,0.146,
2014-06,0.372,
2014-07,0.279,
2014-08,1.114,
2014-09,0.276,
2014-10,0.239,
2014-11,0.253,
