"",BBK01.QU6272,BBK01.QU6272_FLAGS
"",All foreign subsidiaries: Short-term liabilities to non-residents / All countries / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:46,
1984-12,74.465,
1985-01,72.435,
1985-02,74.880,
1985-03,72.376,
1985-04,70.330,
1985-05,71.604,
1985-06,75.994,
1985-07,71.649,
1985-08,70.015,
1985-09,69.041,
1985-10,66.674,
1985-11,65.835,
1985-12,65.513,
1986-01,61.945,
1986-02,58.343,
1986-03,60.065,
1986-04,58.710,
1986-05,58.729,
1986-06,56.428,
1986-07,53.967,
1986-08,51.729,
1986-09,51.835,
1986-10,52.599,
1986-11,50.784,
1986-12,52.645,
1987-01,53.080,
1987-02,52.673,
1987-03,52.737,
1987-04,51.954,
1987-05,52.664,
1987-06,52.303,
1987-07,52.066,
1987-08,50.510,
1987-09,52.417,
1987-10,54.491,
1987-11,54.259,
1987-12,51.847,
1988-01,55.217,
1988-02,54.768,
1988-03,52.960,
1988-04,52.558,
1988-05,53.235,
1988-06,56.143,
1988-07,58.751,
1988-08,58.200,
1988-09,57.840,
1988-10,56.322,
1988-11,57.552,
1988-12,56.966,
1989-01,61.077,
1989-02,61.604,
1989-03,63.120,
1989-04,64.140,
1989-05,65.322,
1989-06,64.682,
1989-07,63.078,
1989-08,62.646,
1989-09,60.680,
1989-10,58.722,
1989-11,61.474,
1989-12,59.397,
1990-01,62.038,
1990-02,61.364,
1990-03,61.480,
1990-04,62.398,
1990-05,69.102,
1990-06,68.912,
1990-07,68.556,
1990-08,67.849,
1990-09,70.401,
1990-10,69.927,
1990-11,70.448,
1990-12,67.264,
1991-01,71.532,
1991-02,72.281,
1991-03,74.970,
1991-04,75.533,
1991-05,76.590,
1991-06,78.155,
1991-07,76.133,
1991-08,76.297,
1991-09,78.158,
1991-10,79.355,
1991-11,78.560,
1991-12,80.683,
1992-01,84.507,
1992-02,84.675,
1992-03,85.457,
1992-04,87.583,
1992-05,88.988,
1992-06,91.054,
1992-07,91.255,
1992-08,92.975,
1992-09,102.448,
1992-10,105.232,
1992-11,104.498,
1992-12,103.919,
1993-01,107.932,
1993-02,108.468,
1993-03,111.592,
1993-04,110.199,
1993-05,112.754,
1993-06,118.701,
1993-07,120.336,
1993-08,122.835,
1993-09,123.873,
1993-10,123.507,
1993-11,127.299,
1993-12,119.429,
1994-01,121.468,
1994-02,118.928,
1994-03,121.880,
1994-04,124.945,
1994-05,125.949,
1994-06,130.528,
1994-07,128.756,
1994-08,131.355,
1994-09,134.384,
1994-10,133.407,
1994-11,136.595,
1994-12,141.558,
1995-01,143.332,
1995-02,143.208,
1995-03,144.209,
1995-04,141.339,
1995-05,146.431,
1995-06,143.076,
1995-07,142.967,
1995-08,145.295,
1995-09,148.617,
1995-10,149.236,
1995-11,153.296,
1995-12,160.058,
1996-01,164.798,
1996-02,172.492,
1996-03,185.064,
1996-04,188.262,
1996-05,191.373,
1996-06,195.887,
1996-07,195.130,
1996-08,197.422,
1996-09,200.274,
1996-10,199.877,
1996-11,207.023,
1996-12,201.018,
1997-01,216.160,
1997-02,218.774,
1997-03,218.978,
1997-04,224.169,
1997-05,234.222,
1997-06,236.962,
1997-07,245.877,
1997-08,241.157,
1997-09,235.821,
1997-10,234.041,
1997-11,236.943,
1997-12,230.876,
1998-01,250.098,
1998-02,256.994,
1998-03,268.528,
1998-04,274.126,
1998-05,271.339,
1998-06,268.855,
1998-07,262.256,
1998-08,260.998,
1998-09,259.103,
1998-10,258.630,
1998-11,253.588,
1998-12,230.431,
1999-01,247.618,
1999-02,256.687,
1999-03,245.174,
1999-04,247.817,
1999-05,248.637,
1999-06,308.881,
1999-07,303.023,
1999-08,296.495,
1999-09,284.354,
1999-10,278.962,
1999-11,288.786,
1999-12,277.016,
2000-01,282.255,
2000-02,294.168,
2000-03,295.450,
2000-04,304.330,
2000-05,301.325,
2000-06,292.649,
2000-07,294.265,
2000-08,298.019,
2000-09,296.691,
2000-10,300.552,
2000-11,304.723,
2000-12,292.011,
2001-01,300.243,
2001-02,305.511,
2001-03,312.882,
2001-04,314.313,
2001-05,318.497,
2001-06,404.760,
2001-07,398.456,
2001-08,394.739,
2001-09,404.294,
2001-10,405.644,
2001-11,408.878,
2001-12,407.880,
2002-01,422.618,
2002-02,420.972,
2002-03,425.572,
2002-04,393.779,
2002-05,383.084,
2002-06,366.240,
2002-07,347.713,
2002-08,339.633,
2002-09,334.697,
2002-10,342.650,
2002-11,349.130,
2002-12,331.410,
2003-01,308.079,
2003-02,314.317,
2003-03,303.501,
2003-04,298.103,
2003-05,296.198,
2003-06,299.013,
2003-07,309.562,
2003-08,310.738,
2003-09,311.128,
2003-10,307.069,
2003-11,306.244,
2003-12,297.398,
2004-01,285.414,
2004-02,287.897,
2004-03,305.679,
2004-04,330.089,
2004-05,303.581,
2004-06,296.434,
2004-07,299.517,
2004-08,294.439,
2004-09,297.771,
2004-10,301.610,
2004-11,302.942,
2004-12,298.887,
2005-01,308.049,
2005-02,312.681,
2005-03,319.212,
2005-04,320.064,
2005-05,320.116,
2005-06,331.683,
2005-07,324.577,
2005-08,330.560,
2005-09,327.515,
2005-10,330.295,
2005-11,341.275,
2005-12,327.240,
2006-01,339.589,
2006-02,353.349,
2006-03,353.672,
2006-04,353.743,
2006-05,350.343,
2006-06,335.463,
2006-07,338.693,
2006-08,330.617,
2006-09,352.114,
2006-10,335.358,
2006-11,324.008,
2006-12,336.276,
2007-01,267.841,
2007-02,262.736,
2007-03,266.802,
2007-04,265.573,
2007-05,276.121,
2007-06,264.391,
2007-07,263.134,
2007-08,251.428,
2007-09,255.697,
2007-10,251.646,
2007-11,253.457,
2007-12,247.015,
2008-01,247.090,
2008-02,244.122,
2008-03,243.121,
2008-04,257.005,
2008-05,260.162,
2008-06,270.305,
2008-07,263.792,
2008-08,264.505,
2008-09,272.911,
2008-10,273.400,
2008-11,263.683,
2008-12,245.003,
2009-01,242.818,
2009-02,235.243,
2009-03,230.236,
2009-04,229.903,
2009-05,217.245,
2009-06,209.151,
2009-07,207.547,
2009-08,203.454,
2009-09,206.692,
2009-10,197.724,
2009-11,199.483,
2009-12,188.142,
2010-01,194.932,
2010-02,197.082,
2010-03,194.473,
2010-04,209.418,
2010-05,213.984,
2010-06,200.866,
