"",BBK01.PQ8680,BBK01.PQ8680_FLAGS
"",Lending to hotels and restaurants / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:16,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,0.962,
1989-10,0.957,
1990-01,0.950,
1990-04,0.942,
1990-07,0.916,
1990-10,0.936,
1991-01,0.982,
1991-04,0.979,
1991-07,0.981,
1991-10,1.025,
1992-01,1.133,
1992-04,1.156,
1992-07,1.193,
1992-10,1.191,
1993-01,1.296,
1993-04,1.287,
1993-07,1.330,
1993-10,1.465,
1994-01,1.500,
1994-04,1.597,
1994-07,1.666,
1994-10,1.702,
1995-01,1.102,
1995-04,1.170,
1995-07,1.206,
1995-10,1.198,
1996-01,1.141,
1996-04,1.167,
1996-07,1.176,
1996-10,1.239,
1997-01,1.239,
1997-04,1.301,
1997-07,1.284,
1997-10,1.319,
1998-01,1.306,
1998-04,1.329,
1998-07,1.367,
1998-10,1.390,
1999-01,1.669,
1999-04,1.630,
1999-07,1.593,
1999-10,1.591,
2000-01,1.605,
2000-04,1.606,
2000-07,1.666,
2000-10,1.653,
2001-01,1.718,
2001-04,1.704,
2001-07,1.713,
2001-10,1.692,
2002-01,1.667,
2002-04,1.683,
2002-07,1.653,
2002-10,1.640,
2003-01,1.618,
2003-04,1.563,
2003-07,1.519,
2003-10,1.473,
2004-01,1.451,
2004-04,1.415,
2004-07,1.369,
2004-10,1.287,
2005-01,1.259,
2005-04,1.394,
2005-07,1.336,
2005-10,1.319,
2006-01,1.303,
2006-04,1.237,
2006-07,1.244,
2006-10,1.188,
2007-01,1.137,
2007-04,1.093,
2007-07,1.071,
2007-10,1.092,
2008-01,1.081,
2008-04,1.062,
2008-07,1.075,
2008-10,1.160,
2009-01,1.153,
2009-04,1.132,
2009-07,1.116,
2009-10,1.097,
2010-01,1.081,
2010-04,1.066,
2010-07,1.046,
2010-10,1.046,
2011-01,1.031,
2011-04,0.969,
2011-07,0.959,
2011-10,0.953,
2012-01,0.943,
2012-04,0.947,
2012-07,0.916,
2012-10,0.891,
2013-01,0.866,
2013-04,0.851,
2013-07,0.828,
2013-10,0.842,
2014-01,0.803,
2014-04,0.837,
2014-07,0.772,
2014-10,0.651,
