"",BBK01.OUA103,BBK01.OUA103_FLAGS
1973-05,23.501,
1973-06,23.449,
1973-07,23.781,
1973-08,24.128,
1973-09,24.482,
1973-10,24.981,
1973-11,25.378,
1973-12,25.516,
1974-01,25.606,
1974-02,25.877,
1974-03,24.939,
1974-04,25.381,
1974-05,25.521,
1974-06,25.296,
1974-07,25.473,
1974-08,25.744,
1974-09,25.967,
1974-10,26.298,
1974-11,26.616,
1974-12,26.853,
1975-01,27.199,
1975-02,27.558,
1975-03,27.794,
1975-04,28.297,
1975-05,28.682,
1975-06,28.638,
1975-07,28.860,
1975-08,29.260,
1975-09,29.593,
1975-10,30.171,
1975-11,30.568,
1975-12,30.505,
1976-01,30.920,
1976-02,31.240,
1976-03,31.877,
1976-04,32.351,
1976-05,32.620,
1976-06,32.311,
1976-07,32.875,
1976-08,33.070,
1976-09,33.621,
1976-10,34.280,
1976-11,35.157,
1976-12,35.866,
1977-01,36.572,
1977-02,37.123,
1977-03,37.499,
1977-04,39.087,
1977-05,40.425,
1977-06,41.291,
1977-07,42.619,
1977-08,44.175,
1977-09,45.115,
1977-10,46.683,
1977-11,47.612,
1977-12,48.311,
1978-01,49.231,
1978-02,49.982,
1978-03,50.748,
1978-04,51.940,
1978-05,52.664,
1978-06,53.003,
1978-07,53.969,
1978-08,55.545,
1978-09,56.373,
1978-10,58.065,
1978-11,59.459,
1978-12,60.862,
1979-01,61.665,
1979-02,62.638,
1979-03,63.834,
1979-04,65.168,
1979-05,66.483,
1979-06,67.057,
1979-07,68.411,
1979-08,69.654,
1979-09,70.412,
1979-10,71.812,
1979-11,72.977,
1979-12,73.450,
1980-01,74.315,
1980-02,75.485,
1980-03,76.434,
1980-04,77.669,
1980-05,78.731,
1980-06,79.083,
1980-07,80.649,
1980-08,81.579,
1980-09,82.020,
1980-10,83.215,
1980-11,84.209,
1980-12,84.370,
1981-01,85.241,
1981-02,85.985,
1981-03,86.604,
1981-04,87.900,
1981-05,88.858,
1981-06,88.784,
1981-07,89.727,
1981-08,90.800,
1981-09,91.642,
1981-10,91.226,
1981-11,91.586,
1981-12,90.284,
1982-01,90.496,
1982-02,90.499,
1982-03,90.420,
1982-04,90.741,
1982-05,90.790,
1982-06,89.805,
1982-07,90.448,
1982-08,91.021,
1982-09,90.866,
1982-10,91.600,
1982-11,91.957,
1982-12,91.531,
1983-01,91.626,
1983-02,91.911,
1983-03,92.913,
1983-04,94.447,
1983-05,97.798,
1983-06,98.006,
1983-07,98.444,
1983-08,99.423,
1983-09,99.308,
1983-10,100.211,
1983-11,99.672,
1983-12,98.403,
1984-01,98.095,
1984-02,98.916,
1984-03,98.500,
1984-04,98.718,
1984-05,99.090,
1984-06,98.474,
1984-07,99.056,
1984-08,100.237,
1984-09,101.089,
1984-10,102.535,
1984-11,103.750,
1984-12,103.780,
1985-01,103.572,
1985-02,104.087,
1985-03,103.566,
1985-04,103.664,
1985-05,104.566,
1985-06,104.322,
1985-07,105.580,
1985-08,108.415,
1985-09,109.253,
1985-10,110.933,
1985-11,112.263,
1985-12,113.272,
1986-01,113.232,
1986-02,114.628,
1986-03,115.940,
1986-04,117.711,
1986-05,119.925,
1986-06,120.204,
1986-07,121.728,
1986-08,123.963,
1986-09,124.935,
1986-10,126.811,
1986-11,128.271,
1986-12,129.162,
1987-01,129.260,
1987-02,131.316,
1987-03,132.154,
1987-04,133.306,
1987-05,135.425,
1987-06,135.421,
1987-07,137.118,
1987-08,138.876,
1987-09,140.191,
1987-10,141.595,
1987-11,143.655,
1987-12,144.400,
1988-01,145.120,
1988-02,147.628,
1988-03,148.116,
1988-04,148.914,
1988-05,150.818,
1988-06,151.128,
1988-07,152.700,
1988-08,154.591,
1988-09,155.681,
1988-10,157.049,
1988-11,158.718,
1988-12,160.059,
1989-01,161.125,
1989-02,163.613,
1989-03,163.999,
1989-04,165.403,
1989-05,166.595,
1989-06,166.489,
1989-07,167.142,
1989-08,167.705,
1989-09,168.761,
1989-10,171.158,
1989-11,173.826,
1989-12,173.955,
1990-01,174.194,
1990-02,177.354,
1990-03,177.943,
1990-04,178.384,
1990-05,179.439,
1990-06,180.084,
1990-07,182.187,
1990-08,183.720,
1990-09,184.445,
1990-10,185.227,
1990-11,186.209,
1990-12,186.318,
1991-01,186.429,
1991-02,187.199,
1991-03,187.095,
1991-04,188.017,
1991-05,188.543,
1991-06,189.018,
1991-07,191.182,
1991-08,193.833,
1991-09,194.677,
1991-10,197.740,
1991-11,200.845,
1991-12,203.508,
1992-01,204.461,
1992-02,207.063,
1992-03,207.691,
1992-04,211.662,
1992-05,215.340,
1992-06,216.276,
1992-07,219.338,
1992-08,222.227,
1992-09,223.451,
1992-10,227.218,
1992-11,231.276,
1992-12,231.141,
1993-01,231.517,
1993-02,233.986,
1993-03,238.219,
1993-04,240.871,
1993-05,242.844,
1993-06,243.144,
1993-07,247.392,
1993-08,251.613,
1993-09,255.531,
1993-10,261.317,
1993-11,265.591,
1993-12,267.928,
1994-01,272.302,
1994-02,275.959,
1994-03,277.023,
1994-04,281.245,
1994-05,285.464,
1994-06,288.204,
1994-07,291.968,
1994-08,296.739,
1994-09,299.509,
1994-10,316.224,
1994-11,319.652,
1994-12,304.595,
1995-01,304.263,
1995-02,304.032,
1995-03,307.025,
1995-04,309.741,
1995-05,315.723,
1995-06,317.881,
1995-07,321.382,
1995-08,326.366,
1995-09,331.001,
1995-10,335.652,
1995-11,341.546,
1995-12,344.722,
1996-01,348.091,
1996-02,352.140,
1996-03,353.515,
1996-04,355.191,
1996-05,358.466,
1996-06,368.230,
1996-07,371.333,
1996-08,375.942,
1996-09,379.016,
1996-10,383.671,
1996-11,389.157,
1996-12,392.747,
1997-01,399.315,
1997-02,404.803,
1997-03,406.082,
1997-04,409.477,
1997-05,413.027,
1997-06,416.017,
1997-07,421.161,
1997-08,427.058,
1997-09,431.816,
1997-10,438.050,
1997-11,443.156,
1997-12,449.217,
1998-01,456.952,
1998-02,462.281,
1998-03,464.550,
1998-04,470.703,
1998-05,474.947,
1998-06,478.689,
1998-07,485.961,
1998-08,496.488,
1998-09,502.252,
1998-10,507.822,
1998-11,512.373,
1998-12,517.237,
1999-01,463.909,
1999-02,470.057,
1999-03,474.138,
1999-04,479.599,
1999-05,488.657,
1999-06,495.594,
1999-07,504.872,
1999-08,511.848,
1999-09,518.792,
1999-10,523.587,
1999-11,531.892,
1999-12,536.438,
2000-01,541.644,
2000-02,545.848,
2000-03,548.979,
2000-04,554.029,
2000-05,558.301,
2000-06,559.049,
2000-07,567.827,
2000-08,571.288,
2000-09,573.440,
2000-10,577.017,
2000-11,579.349,
2000-12,581.526,
2001-01,584.984,
2001-02,589.280,
2001-03,589.586,
2001-04,593.304,
2001-05,594.646,
2001-06,596.525,
2001-07,600.950,
2001-08,604.593,
2001-09,602.491,
2001-10,605.502,
2001-11,607.292,
2001-12,606.823,
2002-01,607.642,
2002-02,609.885,
2002-03,607.667,
2002-04,610.694,
2002-05,610.802,
2002-06,611.387,
2002-07,612.850,
2002-08,613.835,
2002-09,610.028,
2002-10,612.824,
2002-11,613.857,
2002-12,610.973,
2003-01,608.062,
2003-02,608.795,
2003-03,605.394,
2003-04,607.511,
2003-05,608.768,
2003-06,609.340,
2003-07,612.281,
2003-08,602.348,
2003-09,609.284,
2003-10,611.575,
2003-11,614.641,
2003-12,607.866,
2004-01,610.269,
2004-02,611.521,
2004-03,609.115,
2004-04,615.657,
2004-05,616.390,
2004-06,616.614,
2004-07,619.225,
2004-08,619.443,
2004-09,616.549,
2004-10,617.067,
2004-11,619.857,
2004-12,614.898,
2005-01,616.173,
2005-02,618.509,
2005-03,618.576,
2005-04,625.070,
2005-05,628.396,
2005-06,631.510,
2005-07,634.170,
2005-08,634.674,
2005-09,626.240,
2005-10,628.524,
2005-11,627.590,
2005-12,623.521,
2006-01,626.554,
2006-02,627.224,
2006-03,624.847,
2006-04,629.113,
2006-05,630.210,
2006-06,626.969,
2006-07,631.151,
2006-08,632.923,
2006-09,630.008,
2006-10,631.414,
2006-11,633.325,
2006-12,629.942,
2007-01,630.355,
2007-02,630.311,
2007-03,626.478,
2007-04,628.107,
2007-05,630.863,
2007-06,630.934,
2007-07,631.835,
2007-08,633.462,
2007-09,630.122,
2007-10,631.099,
2007-11,634.233,
2007-12,635.925,
2008-01,640.098,
2008-02,642.664,
2008-03,637.208,
2008-04,639.013,
2008-05,643.098,
2008-06,643.682,
2008-07,649.015,
2008-08,652.077,
2008-09,649.831,
2008-10,653.936,
2008-11,656.425,
2008-12,648.885,
2009-01,646.662,
2009-02,647.604,
2009-03,640.172,
2009-04,639.947,
2009-05,638.942,
2009-06,633.381,
2009-07,628.860,
2009-08,630.613,
2009-09,622.442,
2009-10,621.591,
2009-11,618.634,
2009-12,615.961,
2010-01,615.677,
2010-02,618.069,
2010-03,614.065,
2010-04,617.799,
2010-05,620.012,
2010-06,619.239,
2010-07,622.030,
2010-08,624.633,
2010-09,622.687,
2010-10,626.285,
2010-11,631.171,
2010-12,627.465,
2011-01,627.924,
2011-02,631.085,
2011-03,629.212,
2011-04,633.581,
2011-05,640.098,
2011-06,639.207,
2011-07,641.477,
2011-08,645.094,
2011-09,642.144,
2011-10,646.329,
2011-11,650.187,
2011-12,645.732,
2012-01,650.023,
2012-02,651.182,
2012-03,643.841,
2012-04,647.813,
2012-05,651.479,
2012-06,648.505,
2012-07,649.621,
2012-08,653.982,
2012-09,649.430,
2012-10,650.185,
2012-11,653.453,
2012-12,648.638,
2013-01,649.880,
2013-02,652.650,
2013-03,645.865,
2013-04,646.537,
2013-05,647.676,
2013-06,643.338,
2013-07,644.321,
2013-08,647.842,
2013-09,638.932,
2013-10,640.278,
2013-11,642.085,
2013-12,633.385,
2014-01,634.331,
2014-02,637.262,
2014-03,631.142,
2014-04,633.106,
2014-05,636.504,
2014-06,630.466,
2014-07,631.699,
2014-08,634.295,
2014-09,628.717,
2014-10,631.508,
2014-11,632.566,
2014-12,624.640,Provisional value
