"",BBDR1.A.DE0007.N.BUL.BRHETWGK.P.I10.A,BBDR1.A.DE0007.N.BUL.BRHETWGK.P.I10.A_FLAGS
"",bulwiengesa AG / Price index for total number of terraced houses and owner-occupied apartments / 7 large cities / Unadjusted figures,
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:11:25,
1990,79.0,
1991,83.3,
1992,87.7,
1993,91.8,
1994,95.6,
1995,96.8,
1996,94.7,
1997,92.2,
1998,91.2,
1999,91.4,
2000,92.5,
2001,93.3,
2002,93.8,
2003,92.5,
2004,91.5,
2005,91.1,
2006,92.0,
2007,93.3,
2008,94.2,
2009,95.7,
2010,100.0,
2011,107.9,
2012,116.2,
2013,125.0,
2014,132.2,
"",Source: Bundesbank calculation based on data provided by bulwiengesa AG,
