"",BBK01.QX8447,BBK01.QX8447_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Euro-area member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:58,
1994-12,53.675,
1995-01,.,No value available
1995-02,.,No value available
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,59.911,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,62.707,
1997-01,65.211,
1997-02,68.124,
1997-03,74.648,
1997-04,74.570,
1997-05,77.460,
1997-06,84.019,
1997-07,77.316,
1997-08,81.430,
1997-09,78.260,
1997-10,84.343,
1997-11,84.996,
1997-12,79.901,
1998-01,86.406,
1998-02,88.142,
1998-03,99.582,
1998-04,97.762,
1998-05,105.063,
1998-06,114.194,
1998-07,105.462,
1998-08,108.147,
1998-09,115.028,
1998-10,126.597,
1998-11,147.239,
1998-12,133.709,
1999-01,175.602,
1999-02,155.026,
1999-03,153.230,
1999-04,157.322,
1999-05,154.141,
1999-06,156.125,
1999-07,148.148,
1999-08,149.047,
1999-09,159.380,
1999-10,158.012,
1999-11,166.904,
1999-12,139.382,
2000-01,159.080,
2000-02,162.662,
2000-03,164.168,
2000-04,169.513,
2000-05,179.901,
2000-06,169.781,
2000-07,156.323,
2000-08,162.246,
2000-09,167.174,
2000-10,163.177,
2000-11,158.949,
2000-12,166.363,
2001-01,177.478,
2001-02,193.557,
2001-03,193.666,
2001-04,208.276,
2001-05,207.632,
2001-06,186.366,
2001-07,186.172,
2001-08,181.150,
2001-09,181.154,
2001-10,192.604,
2001-11,199.895,
2001-12,196.860,
2002-01,203.265,
2002-02,184.934,
2002-03,195.405,
2002-04,214.385,
2002-05,214.610,
2002-06,198.903,
2002-07,199.921,
2002-08,203.490,
2002-09,210.918,
2002-10,221.109,
2002-11,225.212,
2002-12,219.098,
2003-01,223.306,
2003-02,225.981,
2003-03,235.095,
2003-04,234.724,
2003-05,241.631,
2003-06,239.657,
2003-07,229.513,
2003-08,235.024,
2003-09,246.214,
2003-10,246.214,
2003-11,233.736,
2003-12,220.095,
2004-01,228.180,
2004-02,217.721,
2004-03,237.878,
2004-04,232.965,
2004-05,224.077,
2004-06,225.164,
2004-07,226.039,
2004-08,228.622,
2004-09,234.241,
2004-10,238.351,
2004-11,230.426,
2004-12,232.544,
2005-01,252.699,
2005-02,256.522,
2005-03,248.391,
2005-04,283.460,
2005-05,271.026,
2005-06,247.430,
2005-07,237.053,
2005-08,235.490,
2005-09,230.793,
2005-10,247.319,
2005-11,244.016,
2005-12,235.456,
2006-01,256.286,
2006-02,251.867,
2006-03,247.834,
2006-04,268.242,
2006-05,266.063,
2006-06,253.899,
2006-07,237.535,
2006-08,245.204,
2006-09,253.552,
2006-10,251.420,
2006-11,267.989,
2006-12,257.827,
2007-01,251.996,
2007-02,250.412,
2007-03,253.660,
2007-04,264.532,
2007-05,276.208,
2007-06,269.899,
2007-07,267.093,
2007-08,273.434,
2007-09,295.808,
2007-10,314.692,
2007-11,311.595,
2007-12,287.213,
2008-01,330.670,
2008-02,332.298,
2008-03,326.123,
2008-04,346.787,
2008-05,344.310,
2008-06,319.458,
2008-07,317.995,
2008-08,314.545,
2008-09,314.782,
2008-10,274.578,
2008-11,263.364,
2008-12,240.067,
2009-01,263.381,
2009-02,242.634,
2009-03,230.507,
2009-04,237.741,
2009-05,229.694,
2009-06,223.508,
2009-07,220.518,
2009-08,218.784,
2009-09,218.786,
2009-10,227.639,
2009-11,220.774,
2009-12,222.209,
2010-01,239.868,
2010-02,227.138,
2010-03,229.082,
2010-04,258.948,
2010-05,264.123,
2010-06,244.394,
2010-07,269.554,
2010-08,286.715,
2010-09,258.109,
2010-10,270.741,
2010-11,270.040,
2010-12,248.132,
2011-01,268.500,
2011-02,264.822,
2011-03,259.290,
2011-04,273.374,
2011-05,258.206,
2011-06,245.738,
2011-07,244.070,
2011-08,248.214,
2011-09,259.476,
2011-10,261.354,
2011-11,253.687,
2011-12,238.310,
2012-01,264.346,
2012-02,262.542,
2012-03,268.637,
2012-04,279.907,
2012-05,278.734,
2012-06,266.038,
2012-07,270.525,
2012-08,267.431,
2012-09,260.537,
2012-10,259.661,
2012-11,261.800,
2012-12,240.643,
2013-01,254.995,
2013-02,259.386,
2013-03,254.476,
2013-04,274.126,
2013-05,263.506,
2013-06,260.776,
2013-07,257.879,
2013-08,254.102,
2013-09,258.061,
2013-10,250.276,
2013-11,246.541,
2013-12,227.775,
2014-01,247.786,
2014-02,234.372,
2014-03,239.711,
2014-04,246.804,
2014-05,241.642,
2014-06,251.486,
2014-07,270.764,
2014-08,264.659,
2014-09,259.190,
2014-10,256.565,
2014-11,259.546,
2014-12,231.147,
