"",BBK01.QUX411,BBK01.QUX411_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / South Africa / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:04,
2002-03,4.689,
2002-04,4.439,
2002-05,4.362,
2002-06,3.905,
2002-07,3.884,
2002-08,3.840,
2002-09,4.318,
2002-10,3.769,
2002-11,4.350,
2002-12,4.408,
2003-01,4.175,
2003-02,4.008,
2003-03,4.101,
2003-04,4.156,
2003-05,3.953,
2003-06,4.938,
2003-07,4.662,
2003-08,4.940,
2003-09,4.861,
2003-10,4.968,
2003-11,5.089,
2003-12,4.727,
2004-01,4.396,
2004-02,4.509,
2004-03,4.602,
2004-04,4.452,
2004-05,4.501,
2004-06,4.710,
2004-07,5.061,
2004-08,4.511,
2004-09,4.441,
2004-10,4.535,
2004-11,4.826,
2004-12,5.202,
2005-01,5.262,
2005-02,5.355,
2005-03,4.923,
2005-04,4.970,
2005-05,4.765,
2005-06,4.880,
2005-07,4.873,
2005-08,4.417,
2005-09,4.514,
2005-10,4.391,
2005-11,4.805,
2005-12,4.480,
2006-01,5.012,
2006-02,6.107,
2006-03,6.213,
2006-04,5.648,
2006-05,5.189,
2006-06,4.605,
2006-07,6.117,
2006-08,5.935,
2006-09,5.867,
2006-10,5.884,
2006-11,5.069,
2006-12,4.553,
2007-01,5.682,
2007-02,5.675,
2007-03,5.728,
2007-04,5.578,
2007-05,6.151,
2007-06,7.297,
2007-07,6.263,
2007-08,6.242,
2007-09,6.205,
2007-10,6.244,
2007-11,6.615,
2007-12,5.693,
2008-01,5.969,
2008-02,5.415,
2008-03,5.807,
2008-04,5.283,
2008-05,4.945,
2008-06,5.586,
2008-07,5.300,
2008-08,5.988,
2008-09,7.451,
2008-10,6.992,
2008-11,6.381,
2008-12,5.361,
2009-01,6.095,
2009-02,5.384,
2009-03,6.390,
2009-04,6.342,
2009-05,5.482,
2009-06,5.838,
2009-07,4.711,
2009-08,5.182,
2009-09,5.066,
2009-10,5.283,
2009-11,5.445,
2009-12,5.363,
2010-01,4.879,
2010-02,5.663,
2010-03,7.596,
2010-04,6.737,
2010-05,6.033,
2010-06,6.266,
2010-07,6.419,
2010-08,6.879,
2010-09,6.414,
2010-10,7.265,
2010-11,6.671,
2010-12,5.541,
2011-01,6.650,
2011-02,5.987,
2011-03,6.034,
2011-04,6.320,
2011-05,5.755,
2011-06,5.743,
2011-07,5.148,
2011-08,4.856,
2011-09,5.192,
2011-10,5.211,
2011-11,5.353,
2011-12,5.272,
2012-01,6.038,
2012-02,6.391,
2012-03,6.182,
2012-04,6.496,
2012-05,6.202,
2012-06,6.189,
2012-07,7.106,
2012-08,6.090,
2012-09,6.645,
2012-10,5.763,
2012-11,5.689,
2012-12,5.110,
2013-01,4.851,
2013-02,4.791,
2013-03,4.551,
2013-04,5.023,
2013-05,4.385,
2013-06,4.468,
2013-07,4.388,
2013-08,3.924,
2013-09,3.941,
2013-10,3.737,
2013-11,3.866,
2013-12,3.817,
2014-01,3.783,
2014-02,3.661,
2014-03,4.073,
2014-04,3.763,
2014-05,3.837,
2014-06,3.589,
2014-07,3.980,
2014-08,3.700,
2014-09,4.058,
2014-10,3.994,
