"",BBK01.QX6579,BBK01.QX6579_FLAGS
"",Banks in Germany: Liabilities to non-residents / India / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:39,
1995-01,0.166,
1995-02,0.171,
1995-03,0.174,
1995-04,0.178,
1995-05,0.169,
1995-06,0.198,
1995-07,0.174,
1995-08,0.308,
1995-09,0.201,
1995-10,0.192,
1995-11,0.187,
1995-12,0.168,
1996-01,0.194,
1996-02,0.194,
1996-03,0.202,
1996-04,0.200,
1996-05,0.219,
1996-06,0.201,
1996-07,0.189,
1996-08,0.184,
1996-09,0.269,
1996-10,0.201,
1996-11,0.210,
1996-12,0.262,
1997-01,0.255,
1997-02,0.253,
1997-03,0.231,
1997-04,0.362,
1997-05,0.355,
1997-06,0.365,
1997-07,0.363,
1997-08,0.394,
1997-09,0.375,
1997-10,0.340,
1997-11,0.341,
1997-12,0.365,
1998-01,0.357,
1998-02,0.344,
1998-03,0.383,
1998-04,0.368,
1998-05,0.362,
1998-06,0.360,
1998-07,0.334,
1998-08,0.331,
1998-09,0.290,
1998-10,0.271,
1998-11,0.251,
1998-12,0.274,
1999-01,0.333,
1999-02,0.354,
1999-03,0.346,
1999-04,0.354,
1999-05,0.322,
1999-06,0.343,
1999-07,0.353,
1999-08,0.350,
1999-09,0.362,
1999-10,0.350,
1999-11,0.365,
1999-12,0.438,
2000-01,0.408,
2000-02,0.416,
2000-03,0.384,
2000-04,0.368,
2000-05,0.354,
2000-06,0.375,
2000-07,0.379,
2000-08,0.372,
2000-09,0.354,
2000-10,0.391,
2000-11,0.354,
2000-12,0.385,
2001-01,0.376,
2001-02,0.387,
2001-03,0.402,
2001-04,0.409,
2001-05,0.414,
2001-06,0.386,
2001-07,0.391,
2001-08,0.411,
2001-09,0.378,
2001-10,0.369,
2001-11,0.375,
2001-12,0.371,
2002-01,0.374,
2002-02,0.319,
2002-03,0.362,
2002-04,0.383,
2002-05,0.358,
2002-06,0.424,
2002-07,0.422,
2002-08,0.517,
2002-09,0.506,
2002-10,0.498,
2002-11,0.493,
2002-12,0.498,
2003-01,0.500,
2003-02,0.477,
2003-03,0.488,
2003-04,0.507,
2003-05,0.526,
2003-06,0.493,
2003-07,0.409,
2003-08,0.422,
2003-09,0.489,
2003-10,0.357,
2003-11,0.325,
2003-12,0.350,
2004-01,0.306,
2004-02,0.331,
2004-03,0.380,
2004-04,0.342,
2004-05,0.327,
2004-06,0.342,
2004-07,0.292,
2004-08,0.316,
2004-09,0.387,
2004-10,0.383,
2004-11,0.353,
2004-12,0.353,
2005-01,0.454,
2005-02,0.504,
2005-03,0.468,
2005-04,0.484,
2005-05,0.464,
2005-06,0.465,
2005-07,0.469,
2005-08,0.526,
2005-09,0.580,
2005-10,0.508,
2005-11,0.510,
2005-12,0.598,
2006-01,0.477,
2006-02,0.440,
2006-03,0.467,
2006-04,0.420,
2006-05,0.423,
2006-06,0.454,
2006-07,0.459,
2006-08,0.438,
2006-09,0.455,
2006-10,0.459,
2006-11,0.493,
2006-12,0.460,
2007-01,0.463,
2007-02,0.478,
2007-03,0.520,
2007-04,0.502,
2007-05,0.512,
2007-06,0.548,
2007-07,0.494,
2007-08,0.391,
2007-09,0.361,
2007-10,0.328,
2007-11,0.352,
2007-12,0.359,
2008-01,0.342,
2008-02,0.355,
2008-03,0.447,
2008-04,0.424,
2008-05,0.402,
2008-06,0.824,
2008-07,0.353,
2008-08,0.455,
2008-09,0.394,
2008-10,0.356,
2008-11,0.423,
2008-12,0.352,
2009-01,0.383,
2009-02,0.395,
2009-03,0.415,
2009-04,0.497,
2009-05,0.372,
2009-06,0.460,
2009-07,0.524,
2009-08,0.458,
2009-09,0.457,
2009-10,0.433,
2009-11,0.484,
2009-12,0.446,
2010-01,0.425,
2010-02,0.433,
2010-03,0.721,
2010-04,0.463,
2010-05,0.591,
2010-06,0.553,
2010-07,0.480,
2010-08,0.497,
2010-09,0.535,
2010-10,0.602,
2010-11,0.501,
2010-12,0.539,
2011-01,0.518,
2011-02,0.513,
2011-03,0.767,
2011-04,0.606,
2011-05,0.507,
2011-06,0.529,
2011-07,0.574,
2011-08,0.591,
2011-09,0.597,
2011-10,0.614,
2011-11,0.552,
2011-12,0.715,
2012-01,0.575,
2012-02,0.588,
2012-03,0.606,
2012-04,0.561,
2012-05,0.595,
2012-06,0.559,
2012-07,0.516,
2012-08,0.568,
2012-09,0.663,
2012-10,0.530,
2012-11,0.509,
2012-12,0.538,
2013-01,0.517,
2013-02,0.502,
2013-03,0.673,
2013-04,0.530,
2013-05,0.492,
2013-06,0.632,
2013-07,0.490,
2013-08,0.607,
2013-09,0.583,
2013-10,0.585,
2013-11,0.529,
2013-12,0.524,
2014-01,0.579,
2014-02,0.619,
2014-03,0.633,
2014-04,0.665,
2014-05,0.540,
2014-06,0.640,
2014-07,0.569,
2014-08,0.622,
2014-09,0.569,
2014-10,0.589,
2014-11,0.621,
2014-12,0.525,
