"",BBK01.PQ1109,BBK01.PQ1109_FLAGS
"","Lending to transport, storage and communication / Land banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:07,
1968-10,1.305,
1969-01,1.350,
1969-04,1.440,
1969-07,1.427,
1969-10,1.635,
1970-01,1.735,
1970-04,2.058,
1970-07,2.463,
1970-10,3.034,
1971-01,3.291,
1971-04,3.464,
1971-07,3.722,
1971-10,4.008,
1972-01,4.077,
1972-04,4.286,
1972-07,4.522,
1972-10,4.636,
1973-01,4.744,
1973-04,5.020,
1973-07,5.641,
1973-10,5.833,
1974-01,5.840,
1974-04,5.899,
1974-07,6.044,
1974-10,6.058,
1975-01,5.977,
1975-04,5.859,
1975-07,5.769,
1975-10,6.087,
1976-01,6.187,
1976-04,6.170,
1976-07,6.181,
1976-10,6.132,
1977-01,6.090,
1977-04,6.111,
1977-07,6.200,
1977-10,6.272,
1978-01,6.113,
1978-04,5.625,
1978-07,5.568,
1978-10,5.537,
1979-01,5.400,
1979-04,5.421,
1979-07,5.198,
1979-10,4.630,
1980-01,4.498,
1980-04,4.560,
1980-07,4.352,
1980-10,4.541,
1981-01,4.418,
1981-04,4.623,
1981-07,4.781,
1981-10,4.716,
1982-01,4.673,
1982-04,4.335,
1982-07,4.115,
1982-10,4.152,
1983-01,3.902,
1983-04,4.400,
1983-07,4.284,
1983-10,4.316,
1984-01,4.157,
1984-04,4.103,
1984-07,4.158,
1984-10,4.217,
1985-01,4.332,
1985-04,4.408,
1985-07,4.498,
1985-10,4.530,
1986-01,4.538,
1986-04,4.460,
1986-07,4.204,
1986-10,4.130,
1987-01,4.041,
1987-04,4.058,
1987-07,3.985,
1987-10,4.247,
1988-01,4.285,
1988-04,4.221,
1988-07,4.151,
1988-10,4.126,
1989-01,4.157,
1989-04,4.323,
1989-07,4.270,
1989-10,4.405,
1990-01,4.503,
1990-04,4.344,
1990-07,4.375,
1990-10,5.013,
1991-01,5.338,
1991-04,5.544,
1991-07,5.502,
1991-10,6.362,
1992-01,7.237,
1992-04,7.565,
1992-07,7.181,
1992-10,8.201,
1993-01,8.571,
1993-04,9.164,
1993-07,9.254,
1993-10,9.473,
1994-01,9.747,
1994-04,9.903,
1994-07,9.761,
1994-10,10.328,
1995-01,7.720,
1995-04,8.225,
1995-07,7.898,
1995-10,8.302,
1996-01,8.017,
1996-04,8.041,
1996-07,8.279,
1996-10,8.602,
1997-01,9.029,
1997-04,9.068,
1997-07,9.187,
1997-10,9.157,
1998-01,9.400,
1998-04,9.601,
1998-07,9.718,
1998-10,9.921,
1999-01,11.562,
1999-04,11.561,
1999-07,11.621,
1999-10,13.874,
2000-01,16.400,
2000-04,16.034,
2000-07,13.545,
2000-10,13.912,
2001-01,14.437,
2001-04,16.679,
2001-07,14.765,
2001-10,14.932,
2002-01,15.350,
2002-04,15.631,
2002-07,15.551,
2002-10,16.289,
2003-01,16.671,
2003-04,17.547,
2003-07,18.456,
2003-10,18.843,
2004-01,20.089,
2004-04,20.445,
2004-07,19.820,
2004-10,19.261,
2005-01,19.752,
2005-04,20.374,
2005-07,20.921,
2005-10,20.835,
2006-01,21.181,
2006-04,21.783,
2006-07,22.577,
2006-10,22.987,
2007-01,23.273,
2007-04,23.700,
2007-07,24.132,
2007-10,23.944,
2008-01,23.999,
2008-04,24.908,
2008-07,26.647,
2008-10,28.407,
2009-01,29.221,
2009-04,29.712,
2009-07,29.325,
2009-10,30.081,
2010-01,31.946,
2010-04,33.858,
2010-07,31.922,
2010-10,32.474,
2011-01,30.990,
2011-04,30.729,
2011-07,31.974,
2011-10,32.963,
2012-01,32.185,
2012-04,33.795,
2012-07,33.057,
2012-10,31.779,
2013-01,31.732,
2013-04,30.505,
2013-07,29.391,
2013-10,27.921,
2014-01,26.926,
2014-04,26.661,
2014-07,27.718,
2014-10,27.749,
