"",BBK01.QUY934,BBK01.QUY934_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Bermuda / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:54,
2002-03,0.280,
2002-04,0.413,
2002-05,0.415,
2002-06,0.406,
2002-07,0.379,
2002-08,0.374,
2002-09,0.375,
2002-10,0.373,
2002-11,0.372,
2002-12,0.191,
2003-01,0.181,
2003-02,0.186,
2003-03,0.186,
2003-04,0.205,
2003-05,0.172,
2003-06,0.201,
2003-07,0.302,
2003-08,0.353,
2003-09,0.302,
2003-10,0.357,
2003-11,0.285,
2003-12,0.263,
2004-01,0.159,
2004-02,0.172,
2004-03,0.122,
2004-04,0.120,
2004-05,0.168,
2004-06,0.194,
2004-07,0.225,
2004-08,0.207,
2004-09,0.200,
2004-10,0.228,
2004-11,0.221,
2004-12,0.240,
2005-01,0.261,
2005-02,0.227,
2005-03,0.312,
2005-04,0.243,
2005-05,0.223,
2005-06,0.270,
2005-07,0.280,
2005-08,0.313,
2005-09,0.324,
2005-10,0.295,
2005-11,0.751,
2005-12,0.773,
2006-01,0.974,
2006-02,1.099,
2006-03,0.966,
2006-04,1.004,
2006-05,0.877,
2006-06,0.782,
2006-07,0.810,
2006-08,1.012,
2006-09,1.091,
2006-10,1.044,
2006-11,0.978,
2006-12,1.099,
2007-01,1.069,
2007-02,1.333,
2007-03,1.139,
2007-04,1.451,
2007-05,1.581,
2007-06,1.234,
2007-07,1.234,
2007-08,1.105,
2007-09,1.026,
2007-10,1.026,
2007-11,0.792,
2007-12,1.026,
2008-01,0.942,
2008-02,0.989,
2008-03,0.890,
2008-04,0.979,
2008-05,1.026,
2008-06,0.380,
2008-07,0.841,
2008-08,0.763,
2008-09,0.726,
2008-10,0.716,
2008-11,0.575,
2008-12,0.391,
2009-01,0.219,
2009-02,0.259,
2009-03,0.243,
2009-04,0.276,
2009-05,0.238,
2009-06,0.213,
2009-07,0.218,
2009-08,0.199,
2009-09,0.184,
2009-10,0.149,
2009-11,0.145,
2009-12,0.176,
2010-01,0.196,
2010-02,0.202,
2010-03,0.245,
2010-04,0.233,
2010-05,0.255,
2010-06,0.255,
2010-07,0.263,
2010-08,0.192,
2010-09,0.173,
2010-10,0.194,
2010-11,0.179,
2010-12,0.287,
2011-01,0.293,
2011-02,0.266,
2011-03,0.230,
2011-04,0.308,
2011-05,0.277,
2011-06,0.221,
2011-07,0.095,
2011-08,0.069,
2011-09,0.066,
2011-10,0.112,
2011-11,0.099,
2011-12,0.115,
2012-01,0.158,
2012-02,0.144,
2012-03,0.073,
2012-04,0.224,
2012-05,0.142,
2012-06,0.123,
2012-07,0.057,
2012-08,0.065,
2012-09,0.142,
2012-10,0.120,
2012-11,0.075,
2012-12,0.071,
2013-01,0.121,
2013-02,0.145,
2013-03,0.136,
2013-04,0.229,
2013-05,0.210,
2013-06,0.137,
2013-07,0.205,
2013-08,0.186,
2013-09,0.281,
2013-10,0.343,
2013-11,0.409,
2013-12,0.272,
2014-01,0.203,
2014-02,0.161,
2014-03,0.238,
2014-04,0.200,
2014-05,0.237,
2014-06,0.213,
2014-07,0.284,
2014-08,0.335,
2014-09,0.298,
2014-10,0.296,
