"",BBK01.QUW822,BBK01.QUW822_FLAGS
"","Foreign subsidiaries: Foreign money market paper, bonds and notes / Emerging market economies and developing countries / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:29,
2001-12,16.172,
2002-01,17.114,
2002-02,16.297,
2002-03,16.151,
2002-04,15.575,
2002-05,16.968,
2002-06,15.818,
2002-07,16.020,
2002-08,16.465,
2002-09,16.205,
2002-10,16.738,
2002-11,17.799,
2002-12,16.003,
2003-01,16.883,
2003-02,16.174,
2003-03,15.753,
2003-04,16.286,
2003-05,16.175,
2003-06,15.993,
2003-07,16.016,
2003-08,17.077,
2003-09,16.429,
2003-10,16.594,
2003-11,16.136,
2003-12,15.462,
2004-01,16.104,
2004-02,15.516,
2004-03,15.372,
2004-04,16.150,
2004-05,7.317,
2004-06,6.692,
2004-07,6.813,
2004-08,7.348,
2004-09,7.419,
2004-10,7.520,
2004-11,7.854,
2004-12,7.612,
2005-01,7.598,
2005-02,8.099,
2005-03,8.554,
2005-04,8.812,
2005-05,9.658,
2005-06,10.101,
2005-07,9.206,
2005-08,8.833,
2005-09,9.462,
2005-10,9.363,
2005-11,9.681,
2005-12,10.573,
2006-01,10.926,
2006-02,11.144,
2006-03,11.107,
2006-04,11.260,
2006-05,11.119,
2006-06,10.778,
2006-07,11.607,
2006-08,11.480,
2006-09,11.326,
2006-10,11.390,
2006-11,10.803,
2006-12,11.186,
2007-01,9.627,
2007-02,10.146,
2007-03,10.468,
2007-04,10.590,
2007-05,10.966,
2007-06,10.606,
2007-07,8.330,
2007-08,8.839,
2007-09,8.266,
2007-10,7.687,
2007-11,7.368,
2007-12,7.399,
2008-01,7.024,
2008-02,6.850,
2008-03,6.683,
2008-04,6.583,
2008-05,6.899,
2008-06,7.466,
2008-07,7.275,
2008-08,7.750,
2008-09,6.883,
2008-10,6.758,
2008-11,7.376,
2008-12,6.835,
2009-01,7.438,
2009-02,7.152,
2009-03,6.887,
2009-04,7.003,
2009-05,6.364,
2009-06,6.214,
2009-07,6.502,
2009-08,6.531,
2009-09,6.727,
2009-10,7.102,
2009-11,7.174,
2009-12,6.950,
2010-01,7.573,
2010-02,6.995,
2010-03,7.005,
2010-04,9.144,
2010-05,8.651,
2010-06,8.078,
2010-07,7.961,
2010-08,8.399,
2010-09,8.424,
2010-10,9.050,
2010-11,9.040,
2010-12,7.863,
2011-01,7.918,
2011-02,8.772,
2011-03,8.104,
2011-04,8.771,
2011-05,8.331,
2011-06,8.072,
2011-07,8.253,
2011-08,7.847,
2011-09,6.847,
2011-10,6.727,
2011-11,6.824,
2011-12,7.568,
2012-01,8.261,
2012-02,8.496,
2012-03,8.384,
2012-04,8.608,
2012-05,8.785,
2012-06,8.570,
2012-07,9.208,
2012-08,9.220,
2012-09,9.348,
2012-10,9.129,
2012-11,9.021,
2012-12,9.068,
2013-01,8.815,
2013-02,8.991,
2013-03,8.887,
2013-04,8.880,
2013-05,8.165,
2013-06,7.232,
2013-07,6.344,
2013-08,6.212,
2013-09,6.224,
2013-10,6.061,
2013-11,5.992,
2013-12,5.660,
2014-01,5.057,
2014-02,5.211,
2014-03,5.558,
2014-04,5.308,
2014-05,5.681,
2014-06,5.421,
2014-07,5.922,
2014-08,5.522,
2014-09,4.672,
2014-10,5.504,
2014-11,5.567,
