"",BBK01.QUW103,BBK01.QUW103_FLAGS
"",Foreign branches: Long-term liabilities to foreign non- banks / All countries / Euro,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:12,
2001-12,6.352,
2002-01,6.551,
2002-02,7.298,
2002-03,6.906,
2002-04,7.972,
2002-05,8.089,
2002-06,8.329,
2002-07,9.410,
2002-08,5.863,
2002-09,5.779,
2002-10,5.668,
2002-11,5.744,
2002-12,8.723,
2003-01,8.819,
2003-02,8.729,
2003-03,8.810,
2003-04,8.885,
2003-05,8.724,
2003-06,8.411,
2003-07,8.313,
2003-08,7.889,
2003-09,7.937,
2003-10,7.822,
2003-11,8.030,
2003-12,4.743,
2004-01,5.039,
2004-02,4.653,
2004-03,4.836,
2004-04,4.717,
2004-05,4.937,
2004-06,4.876,
2004-07,5.532,
2004-08,5.734,
2004-09,6.808,
2004-10,6.583,
2004-11,9.459,
2004-12,9.634,
2005-01,9.609,
2005-02,9.281,
2005-03,9.625,
2005-04,9.625,
2005-05,9.478,
2005-06,9.903,
2005-07,9.873,
2005-08,9.854,
2005-09,9.145,
2005-10,9.123,
2005-11,9.423,
2005-12,8.805,
2006-01,9.773,
2006-02,9.942,
2006-03,10.509,
2006-04,10.485,
2006-05,9.168,
2006-06,10.623,
2006-07,10.020,
2006-08,10.001,
2006-09,9.095,
2006-10,9.781,
2006-11,11.449,
2006-12,11.215,
2007-01,9.770,
2007-02,10.071,
2007-03,10.203,
2007-04,10.238,
2007-05,10.225,
2007-06,8.694,
2007-07,9.456,
2007-08,9.332,
2007-09,8.896,
2007-10,8.252,
2007-11,8.570,
2007-12,8.469,
2008-01,9.048,
2008-02,7.901,
2008-03,12.901,
2008-04,13.050,
2008-05,13.466,
2008-06,15.230,
2008-07,12.959,
2008-08,11.555,
2008-09,12.306,
2008-10,12.851,
2008-11,11.883,
2008-12,12.217,
2009-01,15.253,
2009-02,17.705,
2009-03,14.734,
2009-04,11.002,
2009-05,10.337,
2009-06,8.468,
2009-07,8.388,
2009-08,8.174,
2009-09,8.000,
2009-10,7.962,
2009-11,7.108,
2009-12,7.255,
2010-01,7.343,
2010-02,7.742,
2010-03,7.656,
2010-04,7.873,
2010-05,7.802,
2010-06,7.904,
2010-07,8.493,
2010-08,7.636,
2010-09,7.404,
2010-10,7.374,
2010-11,6.939,
2010-12,6.583,
2011-01,6.145,
2011-02,6.219,
2011-03,5.978,
2011-04,6.615,
2011-05,6.629,
2011-06,6.574,
2011-07,6.389,
2011-08,6.105,
2011-09,6.773,
2011-10,4.155,
2011-11,4.292,
2011-12,4.573,
2012-01,5.766,
2012-02,6.190,
2012-03,3.744,
2012-04,3.498,
2012-05,3.244,
2012-06,3.770,
2012-07,3.727,
2012-08,3.747,
2012-09,3.753,
2012-10,4.158,
2012-11,3.934,
2012-12,4.198,
2013-01,4.232,
2013-02,3.963,
2013-03,4.008,
2013-04,3.932,
2013-05,3.976,
2013-06,4.016,
2013-07,3.977,
2013-08,4.349,
2013-09,3.695,
2013-10,3.688,
2013-11,3.717,
2013-12,3.182,
2014-01,4.059,
2014-02,4.087,
2014-03,4.181,
2014-04,5.475,
2014-05,4.855,
2014-06,4.106,
2014-07,3.832,
2014-08,4.654,
2014-09,4.683,
2014-10,3.674,
2014-11,3.859,
