"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A013.VWM.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A013.VWM.A_FLAGS
"",Trade receivables as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Total / Assets,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:12:45,
2005,9.66,
2006,9.84,
2007,10.14,
2008,10.12,
2009,9.00,
2010,9.73,
2011,9.81,
2012,9.40,
2013,9.28,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
