"",BBK01.QUV512,BBK01.QUV512_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Greece / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:48,
2001-12,1.522,
2002-01,1.737,
2002-02,1.549,
2002-03,1.687,
2002-04,1.662,
2002-05,1.463,
2002-06,1.488,
2002-07,1.995,
2002-08,2.224,
2002-09,2.364,
2002-10,2.011,
2002-11,1.946,
2002-12,2.716,
2003-01,2.614,
2003-02,2.643,
2003-03,2.706,
2003-04,2.710,
2003-05,2.780,
2003-06,2.196,
2003-07,1.854,
2003-08,2.281,
2003-09,1.862,
2003-10,1.701,
2003-11,1.924,
2003-12,2.155,
2004-01,2.275,
2004-02,1.977,
2004-03,2.131,
2004-04,1.880,
2004-05,2.072,
2004-06,2.544,
2004-07,2.169,
2004-08,2.307,
2004-09,2.098,
2004-10,2.341,
2004-11,2.240,
2004-12,2.056,
2005-01,2.085,
2005-02,2.297,
2005-03,2.140,
2005-04,1.912,
2005-05,2.046,
2005-06,1.973,
2005-07,2.096,
2005-08,2.318,
2005-09,1.823,
2005-10,1.882,
2005-11,1.576,
2005-12,1.413,
2006-01,2.036,
2006-02,2.109,
2006-03,2.678,
2006-04,2.922,
2006-05,3.465,
2006-06,3.206,
2006-07,2.665,
2006-08,2.374,
2006-09,2.649,
2006-10,1.831,
2006-11,1.797,
2006-12,1.965,
2007-01,1.636,
2007-02,1.930,
2007-03,2.253,
2007-04,2.222,
2007-05,2.867,
2007-06,2.548,
2007-07,2.149,
2007-08,2.142,
2007-09,2.151,
2007-10,2.852,
2007-11,2.978,
2007-12,2.789,
2008-01,3.328,
2008-02,3.288,
2008-03,3.524,
2008-04,4.703,
2008-05,4.913,
2008-06,4.859,
2008-07,5.659,
2008-08,5.636,
2008-09,5.247,
2008-10,4.434,
2008-11,4.215,
2008-12,3.902,
2009-01,3.777,
2009-02,4.364,
2009-03,4.956,
2009-04,5.206,
2009-05,4.242,
2009-06,4.283,
2009-07,6.903,
2009-08,7.582,
2009-09,7.169,
2009-10,7.235,
2009-11,7.548,
2009-12,8.241,
2010-01,10.895,
2010-02,8.351,
2010-03,7.885,
2010-04,4.758,
2010-05,4.344,
2010-06,4.167,
2010-07,3.446,
2010-08,3.417,
2010-09,3.541,
2010-10,3.426,
2010-11,3.612,
2010-12,3.015,
2011-01,2.867,
2011-02,2.818,
2011-03,2.830,
2011-04,2.657,
2011-05,2.858,
2011-06,2.677,
2011-07,2.553,
2011-08,2.504,
2011-09,2.674,
2011-10,2.485,
2011-11,2.526,
2011-12,2.539,
2012-01,2.084,
2012-02,2.105,
2012-03,2.161,
2012-04,2.160,
2012-05,2.298,
2012-06,2.262,
2012-07,2.310,
2012-08,2.215,
2012-09,2.183,
2012-10,2.205,
2012-11,2.164,
2012-12,2.167,
2013-01,2.164,
2013-02,2.212,
2013-03,2.350,
2013-04,2.461,
2013-05,3.963,
2013-06,5.425,
2013-07,5.883,
2013-08,5.833,
2013-09,5.815,
2013-10,5.839,
2013-11,5.906,
2013-12,5.826,
2014-01,6.093,
2014-02,5.838,
2014-03,5.783,
2014-04,5.713,
2014-05,5.742,
2014-06,5.772,
2014-07,5.827,
2014-08,5.818,
2014-09,5.868,
2014-10,5.811,
2014-11,6.072,
2014-12,5.864,
