"",BBK01.QUX928,BBK01.QUX928_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Iraq / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:11,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.000,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.001,
2003-08,0.001,
2003-09,0.000,
2003-10,0.000,
2003-11,0.000,
2003-12,0.000,
2004-01,0.000,
2004-02,0.000,
2004-03,0.000,
2004-04,0.000,
2004-05,0.000,
2004-06,0.000,
2004-07,0.000,
2004-08,0.000,
2004-09,0.000,
2004-10,0.001,
2004-11,0.000,
2004-12,0.001,
2005-01,0.001,
2005-02,0.001,
2005-03,0.001,
2005-04,0.001,
2005-05,0.001,
2005-06,0.000,
2005-07,0.001,
2005-08,0.001,
2005-09,0.001,
2005-10,0.001,
2005-11,0.001,
2005-12,0.001,
2006-01,0.099,
2006-02,0.119,
2006-03,0.058,
2006-04,0.000,
2006-05,0.001,
2006-06,0.001,
2006-07,0.003,
2006-08,-0.005,
2006-09,-0.005,
2006-10,0.004,
2006-11,0.013,
2006-12,0.018,
2007-01,0.006,
2007-02,0.037,
2007-03,0.035,
2007-04,0.029,
2007-05,0.032,
2007-06,0.026,
2007-07,0.043,
2007-08,0.049,
2007-09,0.032,
2007-10,0.019,
2007-11,0.008,
2007-12,0.002,
2008-01,0.019,
2008-02,0.037,
2008-03,0.058,
2008-04,0.087,
2008-05,0.107,
2008-06,0.118,
2008-07,0.138,
2008-08,0.174,
2008-09,0.166,
2008-10,0.176,
2008-11,0.185,
2008-12,0.199,
2009-01,0.192,
2009-02,0.206,
2009-03,0.233,
2009-04,0.225,
2009-05,0.220,
2009-06,0.217,
2009-07,0.290,
2009-08,0.242,
2009-09,0.230,
2009-10,0.220,
2009-11,0.189,
2009-12,0.196,
2010-01,0.207,
2010-02,0.204,
2010-03,0.179,
2010-04,0.167,
2010-05,0.178,
2010-06,0.171,
2010-07,0.180,
2010-08,0.185,
2010-09,0.147,
2010-10,0.154,
2010-11,0.133,
2010-12,0.129,
2011-01,0.118,
2011-02,0.110,
2011-03,0.098,
2011-04,0.090,
2011-05,0.111,
2011-06,0.134,
2011-07,0.129,
2011-08,0.113,
2011-09,0.103,
2011-10,0.098,
2011-11,0.090,
2011-12,0.144,
2012-01,0.196,
2012-02,0.192,
2012-03,0.183,
2012-04,0.184,
2012-05,0.196,
2012-06,0.173,
2012-07,0.180,
2012-08,0.179,
2012-09,0.172,
2012-10,0.204,
2012-11,0.212,
2012-12,0.203,
2013-01,0.182,
2013-02,0.197,
2013-03,0.245,
2013-04,0.245,
2013-05,0.221,
2013-06,0.201,
2013-07,0.129,
2013-08,0.134,
2013-09,0.138,
2013-10,0.111,
2013-11,0.034,
2013-12,0.052,
2014-01,0.077,
2014-02,0.070,
2014-03,0.074,
2014-04,0.067,
2014-05,0.060,
2014-06,0.055,
2014-07,0.054,
2014-08,0.072,
2014-09,0.128,
2014-10,0.171,
