"",BBK01.QUV451,BBK01.QUV451_FLAGS
"",Banks in Germany: Claims on non-residents / Countries in Europe / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:33,
2001-12,684.439,
2002-01,678.664,
2002-02,667.241,
2002-03,670.370,
2002-04,686.875,
2002-05,720.814,
2002-06,722.108,
2002-07,730.095,
2002-08,741.973,
2002-09,768.240,
2002-10,781.090,
2002-11,806.974,
2002-12,781.535,
2003-01,797.620,
2003-02,840.651,
2003-03,846.123,
2003-04,856.749,
2003-05,880.722,
2003-06,886.592,
2003-07,876.352,
2003-08,861.269,
2003-09,877.937,
2003-10,864.102,
2003-11,904.269,
2003-12,913.517,
2004-01,933.078,
2004-02,945.195,
2004-03,952.252,
2004-04,973.793,
2004-05,982.881,
2004-06,973.147,
2004-07,980.320,
2004-08,985.043,
2004-09,1007.864,
2004-10,1024.889,
2004-11,1066.013,
2004-12,1038.095,
2005-01,1085.068,
2005-02,1145.906,
2005-03,1132.218,
2005-04,1197.934,
2005-05,1189.115,
2005-06,1190.570,
2005-07,1193.247,
2005-08,1170.922,
2005-09,1204.586,
2005-10,1231.667,
2005-11,1246.398,
2005-12,1183.703,
2006-01,1257.395,
2006-02,1278.929,
2006-03,1319.051,
2006-04,1335.737,
2006-05,1355.612,
2006-06,1372.498,
2006-07,1358.034,
2006-08,1349.199,
2006-09,1386.733,
2006-10,1384.670,
2006-11,1415.202,
2006-12,1434.999,
2007-01,1457.798,
2007-02,1487.662,
2007-03,1510.207,
2007-04,1560.727,
2007-05,1575.477,
2007-06,1580.309,
2007-07,1591.790,
2007-08,1569.799,
2007-09,1594.542,
2007-10,1588.276,
2007-11,1606.236,
2007-12,1561.553,
2008-01,1584.012,
2008-02,1603.046,
2008-03,1616.681,
2008-04,1633.163,
2008-05,1635.640,
2008-06,1616.008,
2008-07,1601.272,
2008-08,1589.539,
2008-09,1620.455,
2008-10,1621.776,
2008-11,1596.434,
2008-12,1555.876,
2009-01,1541.112,
2009-02,1524.945,
2009-03,1478.566,
2009-04,1511.100,
2009-05,1506.993,
2009-06,1480.910,
2009-07,1474.234,
2009-08,1474.063,
2009-09,1439.365,
2009-10,1477.156,
2009-11,1474.428,
2009-12,1440.183,
2010-01,1465.043,
2010-02,1461.427,
2010-03,1448.555,
2010-04,1498.655,
2010-05,1515.993,
2010-06,1469.457,
2010-07,1444.958,
2010-08,1468.943,
2010-09,1422.151,
2010-10,1370.430,
2010-11,1388.342,
2010-12,1338.534,
2011-01,1362.256,
2011-02,1360.757,
2011-03,1320.844,
2011-04,1372.105,
2011-05,1376.659,
2011-06,1333.664,
2011-07,1337.474,
2011-08,1367.393,
2011-09,1343.160,
2011-10,1320.895,
2011-11,1315.255,
2011-12,1275.968,
2012-01,1311.608,
2012-02,1311.304,
2012-03,1304.705,
2012-04,1310.342,
2012-05,1299.851,
2012-06,1264.296,
2012-07,1271.277,
2012-08,1274.403,
2012-09,1280.109,
2012-10,1265.709,
2012-11,1269.753,
2012-12,1236.060,
2013-01,1251.699,
2013-02,1254.542,
2013-03,1245.559,
2013-04,1249.804,
2013-05,1253.352,
2013-06,1243.211,
2013-07,1231.955,
2013-08,1233.675,
2013-09,1218.105,
2013-10,1223.075,
2013-11,1247.958,
2013-12,1216.497,
2014-01,1235.004,
2014-02,1230.137,
2014-03,1219.543,
2014-04,1235.611,
2014-05,1248.449,
2014-06,1238.721,
2014-07,1256.425,
2014-08,1249.619,
2014-09,1234.308,
2014-10,1229.575,
2014-11,1253.443,
2014-12,1221.372,
