"",BBK01.OU3417,BBK01.OU3417_FLAGS
"",Sight deposits of domestic government / Landesbanken,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:21:57,
1958-12,0.215,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.156,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.227,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.198,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.239,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.210,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.294,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.255,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.323,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.248,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.307,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.257,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.298,
1965-01,0.222,
1965-02,0.206,
1965-03,0.246,
1965-04,0.213,
1965-05,0.211,
1965-06,0.266,
1965-07,0.203,
1965-08,0.208,
1965-09,0.296,
1965-10,0.224,
1965-11,0.246,
1965-12,0.337,
1966-01,0.211,
1966-02,0.277,
1966-03,0.268,
1966-04,0.246,
1966-05,0.231,
1966-06,0.296,
1966-07,0.225,
1966-08,0.183,
1966-09,0.287,
1966-10,0.212,
1966-11,0.220,
1966-12,0.306,
1967-01,0.215,
1967-02,0.231,
1967-03,0.300,
1967-04,0.276,
1967-05,0.282,
1967-06,0.339,
1967-07,0.266,
1967-08,0.266,
1967-09,0.299,
1967-10,0.278,
1967-11,0.287,
1967-12,0.353,
1968-01,0.281,
1968-02,0.234,
1968-03,0.284,
1968-04,0.230,
1968-05,0.264,
1968-06,0.332,
1968-07,0.246,
1968-08,0.238,
1968-09,0.285,
1968-10,0.235,
1968-11,0.235,
1968-12,0.263,
1969-01,0.198,
1969-02,0.200,
1969-03,0.235,
1969-04,0.190,
1969-05,0.193,
1969-06,0.311,
1969-07,0.217,
1969-08,0.234,
1969-09,0.259,
1969-10,0.189,
1969-11,0.276,
1969-12,0.322,
1970-01,0.225,
1970-02,0.232,
1970-03,0.246,
1970-04,0.194,
1970-05,0.212,
1970-06,0.260,
1970-07,0.283,
1970-08,0.184,
1970-09,0.224,
1970-10,0.201,
1970-11,0.230,
1970-12,0.313,
1971-01,0.216,
1971-02,0.255,
1971-03,0.231,
1971-04,0.205,
1971-05,0.227,
1971-06,0.288,
1971-07,0.240,
1971-08,0.255,
1971-09,0.289,
1971-10,0.278,
1971-11,0.247,
1971-12,0.369,
1972-01,0.252,
1972-02,0.284,
1972-03,0.255,
1972-04,0.304,
1972-05,0.291,
1972-06,0.355,
1972-07,0.327,
1972-08,0.352,
1972-09,0.378,
1972-10,0.487,
1972-11,0.400,
1972-12,0.623,
1973-01,0.401,
1973-02,0.361,
1973-03,0.413,
1973-04,0.521,
1973-05,0.323,
1973-06,0.560,
1973-07,0.371,
1973-08,0.289,
1973-09,0.414,
1973-10,0.424,
1973-11,0.582,
1973-12,0.960,
1974-01,0.498,
1974-02,0.588,
1974-03,0.451,
1974-04,0.444,
1974-05,0.358,
1974-06,0.585,
1974-07,0.413,
1974-08,0.397,
1974-09,0.448,
1974-10,0.332,
1974-11,0.646,
1974-12,0.743,
1975-01,0.641,
1975-02,0.421,
1975-03,0.440,
1975-04,0.415,
1975-05,0.549,
1975-06,0.646,
1975-07,0.368,
1975-08,0.378,
1975-09,0.399,
1975-10,0.407,
1975-11,0.538,
1975-12,0.891,
1976-01,0.517,
1976-02,0.463,
1976-03,0.394,
1976-04,0.415,
1976-05,0.507,
1976-06,0.727,
1976-07,0.602,
1976-08,0.445,
1976-09,0.450,
1976-10,0.503,
1976-11,0.531,
1976-12,0.768,
1977-01,0.575,
1977-02,0.596,
1977-03,0.609,
1977-04,0.637,
1977-05,0.586,
1977-06,0.648,
1977-07,0.752,
1977-08,0.420,
1977-09,0.505,
1977-10,0.537,
1977-11,0.538,
1977-12,0.665,
1978-01,0.568,
1978-02,0.658,
1978-03,0.540,
1978-04,0.537,
1978-05,0.601,
1978-06,0.667,
1978-07,0.558,
1978-08,0.426,
1978-09,0.621,
1978-10,0.492,
1978-11,0.562,
1978-12,0.646,
1979-01,0.534,
1979-02,0.567,
1979-03,0.714,
1979-04,0.666,
1979-05,0.773,
1979-06,0.712,
1979-07,0.678,
1979-08,0.619,
1979-09,0.785,
1979-10,0.555,
1979-11,0.707,
1979-12,0.984,
1980-01,0.633,
1980-02,0.513,
1980-03,0.560,
1980-04,0.506,
1980-05,0.613,
1980-06,0.859,
1980-07,0.549,
1980-08,0.610,
1980-09,0.931,
1980-10,0.615,
1980-11,0.780,
1980-12,0.725,
1981-01,0.692,
1981-02,0.728,
1981-03,0.579,
1981-04,0.594,
1981-05,0.655,
1981-06,0.805,
1981-07,0.845,
1981-08,0.607,
1981-09,0.600,
1981-10,0.597,
1981-11,0.568,
1981-12,0.965,
1982-01,1.104,
1982-02,0.717,
1982-03,0.550,
1982-04,0.723,
1982-05,0.839,
1982-06,0.896,
1982-07,0.741,
1982-08,0.761,
1982-09,0.693,
1982-10,0.656,
1982-11,0.653,
1982-12,0.766,
1983-01,1.169,
1983-02,0.707,
1983-03,0.617,
1983-04,0.743,
1983-05,0.801,
1983-06,0.992,
1983-07,0.892,
1983-08,0.731,
1983-09,0.878,
1983-10,0.864,
1983-11,0.895,
1983-12,1.213,
1984-01,0.924,
1984-02,0.881,
1984-03,0.656,
1984-04,0.752,
1984-05,0.989,
1984-06,0.923,
1984-07,1.142,
1984-08,0.845,
1984-09,0.936,
1984-10,0.846,
1984-11,1.045,
1984-12,1.320,
1985-01,1.107,
1985-02,0.806,
1985-03,0.973,
1985-04,0.825,
1985-05,1.061,
1985-06,1.272,
1985-07,0.811,
1985-08,1.043,
1985-09,1.007,
1985-10,1.091,
1985-11,1.083,
1985-12,1.371,
1986-01,1.190,
1986-02,0.884,
1986-03,1.145,
1986-04,0.927,
1986-05,1.065,
1986-06,0.979,
1986-07,0.892,
1986-08,0.847,
1986-09,1.137,
1986-10,0.850,
1986-11,0.983,
1986-12,1.109,
1987-01,1.000,
1987-02,1.030,
1987-03,0.991,
1987-04,0.825,
1987-05,1.044,
1987-06,1.201,
1987-07,0.781,
1987-08,0.838,
1987-09,0.965,
1987-10,0.888,
1987-11,0.939,
1987-12,1.159,
1988-01,0.779,
1988-02,1.266,
1988-03,1.153,
1988-04,0.784,
1988-05,0.870,
1988-06,1.555,
1988-07,1.022,
1988-08,0.963,
1988-09,0.926,
1988-10,0.821,
1988-11,1.172,
1988-12,1.393,
1989-01,0.755,
1989-02,0.853,
1989-03,0.793,
1989-04,0.732,
1989-05,0.995,
1989-06,0.908,
1989-07,1.048,
1989-08,0.823,
1989-09,1.160,
1989-10,0.925,
1989-11,0.870,
1989-12,1.553,
1990-01,1.009,
1990-02,1.211,
1990-03,0.840,
1990-04,0.953,
1990-05,0.879,
1990-06,1.168,
1990-07,1.265,
1990-08,0.922,
1990-09,1.322,
1990-10,1.797,
1990-11,1.208,
1990-12,1.435,
1991-01,0.989,
1991-02,1.083,
1991-03,1.366,
1991-04,0.979,
1991-05,1.208,
1991-06,1.563,
1991-07,1.378,
1991-08,1.113,
1991-09,1.151,
1991-10,0.899,
1991-11,1.274,
1991-12,2.294,
1992-01,1.495,
1992-02,1.643,
1992-03,2.016,
1992-04,1.530,
1992-05,1.808,
1992-06,2.081,
1992-07,1.896,
1992-08,1.804,
1992-09,2.691,
1992-10,2.372,
1992-11,1.830,
1992-12,2.036,
1993-01,1.287,
1993-02,1.465,
1993-03,1.378,
1993-04,0.941,
1993-05,1.607,
1993-06,1.199,
1993-07,1.033,
1993-08,0.814,
1993-09,1.340,
1993-10,1.219,
1993-11,1.137,
1993-12,1.389,
1994-01,1.524,
1994-02,2.126,
1994-03,2.992,
1994-04,2.352,
1994-05,2.549,
1994-06,1.983,
1994-07,1.564,
1994-08,1.426,
1994-09,2.077,
1994-10,1.859,
1994-11,1.665,
1994-12,3.181,
1995-01,1.464,
1995-02,1.374,
1995-03,1.336,
1995-04,1.703,
1995-05,1.179,
1995-06,1.468,
1995-07,1.407,
1995-08,1.322,
1995-09,2.497,
1995-10,1.334,
1995-11,1.736,
1995-12,2.232,
1996-01,1.306,
1996-02,1.681,
1996-03,1.101,
1996-04,1.544,
1996-05,1.891,
1996-06,1.738,
1996-07,1.600,
1996-08,1.470,
1996-09,1.574,
1996-10,1.443,
1996-11,1.785,
1996-12,2.891,
1997-01,1.416,
1997-02,1.598,
1997-03,1.674,
1997-04,1.417,
1997-05,1.544,
1997-06,1.650,
1997-07,1.320,
1997-08,1.353,
1997-09,1.386,
1997-10,1.030,
1997-11,1.557,
1997-12,2.420,
1998-01,1.329,
1998-02,1.074,
1998-03,1.285,
1998-04,1.307,
1998-05,1.301,
1998-06,1.412,
1998-07,0.976,
1998-08,1.001,
1998-09,1.079,
1998-10,1.080,
1998-11,1.236,
1998-12,4.336,
1999-01,2.442,
1999-02,2.529,
1999-03,1.666,
1999-04,1.351,
1999-05,1.581,
1999-06,2.250,
1999-07,1.651,
1999-08,1.737,
1999-09,1.480,
1999-10,2.137,
1999-11,2.029,
1999-12,2.805,
2000-01,1.589,
2000-02,1.448,
2000-03,1.894,
2000-04,2.128,
2000-05,1.698,
2000-06,3.651,
2000-07,1.934,
2000-08,1.441,
2000-09,1.606,
2000-10,2.373,
2000-11,1.359,
2000-12,2.117,
2001-01,1.809,
2001-02,1.890,
2001-03,1.793,
2001-04,1.864,
2001-05,1.696,
2001-06,2.968,
2001-07,1.848,
2001-08,1.620,
2001-09,3.624,
2001-10,3.330,
2001-11,2.278,
2001-12,2.039,
2002-01,2.473,
2002-02,1.763,
2002-03,1.804,
2002-04,1.601,
2002-05,1.492,
2002-06,2.682,
2002-07,2.441,
2002-08,1.839,
2002-09,1.942,
2002-10,1.867,
2002-11,1.684,
2002-12,2.262,
2003-01,2.201,
2003-02,1.891,
2003-03,2.393,
2003-04,2.400,
2003-05,2.216,
2003-06,3.783,
2003-07,2.058,
2003-08,2.177,
2003-09,2.176,
2003-10,2.180,
2003-11,1.952,
2003-12,2.539,
2004-01,2.258,
2004-02,2.167,
2004-03,2.589,
2004-04,2.347,
2004-05,1.969,
2004-06,2.981,
2004-07,2.182,
2004-08,1.905,
2004-09,2.004,
2004-10,1.520,
2004-11,1.624,
2004-12,1.837,
2005-01,2.367,
2005-02,2.415,
2005-03,2.445,
2005-04,2.423,
2005-05,1.967,
2005-06,2.461,
2005-07,2.279,
2005-08,2.315,
2005-09,3.196,
2005-10,3.694,
2005-11,2.537,
2005-12,2.758,
2006-01,2.883,
2006-02,2.881,
2006-03,2.949,
2006-04,2.853,
2006-05,2.862,
2006-06,5.865,
2006-07,4.352,
2006-08,2.922,
2006-09,4.093,
2006-10,3.099,
2006-11,3.090,
2006-12,5.631,
2007-01,3.727,
2007-02,3.734,
2007-03,4.263,
2007-04,4.431,
2007-05,3.808,
2007-06,5.077,
2007-07,5.535,
2007-08,3.502,
2007-09,5.313,
2007-10,5.740,
2007-11,4.035,
2007-12,4.615,
2008-01,4.213,
2008-02,3.763,
2008-03,4.585,
2008-04,4.014,
2008-05,4.019,
2008-06,4.210,
2008-07,3.313,
2008-08,2.860,
2008-09,4.996,
2008-10,5.548,
2008-11,4.600,
2008-12,8.103,
2009-01,6.296,
2009-02,6.204,
2009-03,6.433,
2009-04,8.927,
2009-05,6.024,
2009-06,7.754,
2009-07,6.173,
2009-08,5.166,
2009-09,7.999,
2009-10,6.135,
2009-11,6.322,
2009-12,5.471,
2010-01,6.687,
2010-02,7.073,
2010-03,6.185,
2010-04,4.137,
2010-05,5.095,
2010-06,9.587,
2010-07,5.369,
2010-08,5.920,
2010-09,7.692,
2010-10,5.590,
2010-11,6.985,
2010-12,5.938,
2011-01,7.132,
2011-02,6.191,
2011-03,9.892,
2011-04,8.604,
2011-05,9.255,
2011-06,12.768,
2011-07,10.628,
2011-08,7.851,
2011-09,12.121,
2011-10,11.613,
2011-11,12.309,
2011-12,8.711,
2012-01,10.514,
2012-02,8.765,
2012-03,12.747,
2012-04,10.348,
2012-05,13.970,
2012-06,16.559,
2012-07,11.424,
2012-08,7.986,
2012-09,10.359,
2012-10,16.870,
2012-11,10.251,
2012-12,4.898,
2013-01,5.712,
2013-02,5.695,
2013-03,5.198,
2013-04,6.488,
2013-05,4.675,
2013-06,8.548,
2013-07,6.876,
2013-08,5.170,
2013-09,6.115,
2013-10,6.966,
2013-11,6.352,
2013-12,6.600,
2014-01,5.447,
2014-02,5.225,
2014-03,7.239,
2014-04,6.414,
2014-05,6.808,
2014-06,6.814,
2014-07,6.965,
2014-08,6.203,
2014-09,6.562,
2014-10,6.233,
2014-11,6.308,
2014-12,10.383,Provisional value
