"",BBEX3.A.PEN.USD.CA.AC.A04,BBEX3.A.PEN.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Peru / USD 1 = PEN ... (middle),
unit,PEN (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:46,
1992,1.2422,
1993,1.9880,
1994,2.1898,
1995,2.2471,
1996,2.4449,
1997,2.6583,
1998,2.9369,
1999,3.3847,
2000,3.4871,
2001,3.5070,
2002,3.5173,
2003,3.4770,
2004,3.4105,
2005,3.2999,
2006,3.2730,
2007,3.1280,
2008,2.9256,
2009,3.0067,
2010,2.8235,
2011,2.7505,
2012,2.6397,
2013,2.7009,
2014,2.8393,
"","Source: Since March 2003 Superintendencia de Banca, Seguros y AFP, Lima 1992 - end of February 2003 Dresdner Bank Lateinamerika AG, Hamburg (formerly: Deutsch-Südamerikanische Bank AG)",
"",Methodology: Calculated on the basis of reporting date rates (generally one rate per week).,
