"",BBEX3.A.ETB.EUR.CA.AB.A04,BBEX3.A.ETB.EUR.CA.AB.A04_FLAGS
"",Exchange rates and comparable rates for the euro in Ethiopia / EUR 1 = ETB ... (selling),
unit,ETB (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:55,
1999,8.527558,
2000,7.666225,
2001,7.677958,
2002,8.275258,
2003,9.973167,
2004,10.969042,
2005,10.943692,
2006,11.210417,
2007,12.642875,
2008,14.438775,
2009,16.919533,
2010,19.439448,comment
2011,24.158704,
2012,23.344083,
2013,25.357608,
2014,26.454350,
"",General: Euro exchange rates are available from the end of January 2010 onwards. The previously quoted values were calculated on the basis of the exchange rates for the US dollar in Ethiopia in conjunction with the respective euro reference exchange rate of the European Central Bank for the US dollar.,
"","Source: Since December 2011: Commercial Bank of Ethiopia, Addis Ababa.1999 - November 2011: National Bank of Ethiopia, Addis Ababa (until December 2009 for US dollar only).",
"",Methodology: Calculated on the basis of month-end exchange rates / month-end comparable rates.,
"","Comment on 2010: On 1 September 2010, the Ethiopian birr was devalued. Calculated using the exchange rates (buying/selling) from 31 August (EUR 1 = ETB 17.3217 / 17.668134) and 1 September (EUR 1 = ETB 20.8153 / 21.2316) the birr was devalued by 16.8%.",
