"",BBK01.QUV957,BBK01.QUV957_FLAGS
"",Banks in Germany: Liabilities to non-residents / Other European countries / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:20,
2001-12,32.009,
2002-01,30.177,
2002-02,32.375,
2002-03,31.678,
2002-04,31.295,
2002-05,29.563,
2002-06,25.869,
2002-07,29.063,
2002-08,28.449,
2002-09,26.978,
2002-10,25.100,
2002-11,24.333,
2002-12,21.193,
2003-01,23.094,
2003-02,22.951,
2003-03,22.565,
2003-04,22.740,
2003-05,18.550,
2003-06,20.643,
2003-07,22.039,
2003-08,21.699,
2003-09,20.435,
2003-10,22.534,
2003-11,22.505,
2003-12,21.254,
2004-01,21.383,
2004-02,21.297,
2004-03,20.762,
2004-04,21.321,
2004-05,17.939,
2004-06,20.365,
2004-07,20.760,
2004-08,19.453,
2004-09,18.774,
2004-10,19.716,
2004-11,21.499,
2004-12,20.700,
2005-01,21.774,
2005-02,21.356,
2005-03,24.651,
2005-04,26.011,
2005-05,23.849,
2005-06,26.262,
2005-07,25.202,
2005-08,25.752,
2005-09,28.201,
2005-10,24.064,
2005-11,25.899,
2005-12,24.599,
2006-01,26.600,
2006-02,26.659,
2006-03,26.670,
2006-04,25.485,
2006-05,25.620,
2006-06,27.394,
2006-07,31.726,
2006-08,30.866,
2006-09,31.380,
2006-10,32.860,
2006-11,31.407,
2006-12,35.195,
2007-01,33.875,
2007-02,33.493,
2007-03,34.926,
2007-04,34.861,
2007-05,37.733,
2007-06,37.143,
2007-07,35.987,
2007-08,33.833,
2007-09,30.519,
2007-10,25.934,
2007-11,24.470,
2007-12,27.424,
2008-01,25.571,
2008-02,25.020,
2008-03,20.958,
2008-04,19.651,
2008-05,26.350,
2008-06,26.401,
2008-07,26.378,
2008-08,31.354,
2008-09,36.192,
2008-10,25.857,
2008-11,21.466,
2008-12,18.380,
2009-01,19.099,
2009-02,19.090,
2009-03,15.592,
2009-04,16.571,
2009-05,14.997,
2009-06,13.139,
2009-07,14.183,
2009-08,14.497,
2009-09,14.292,
2009-10,14.103,
2009-11,13.733,
2009-12,13.650,
2010-01,13.896,
2010-02,13.319,
2010-03,15.020,
2010-04,13.888,
2010-05,13.585,
2010-06,14.024,
2010-07,12.611,
2010-08,13.325,
2010-09,13.712,
2010-10,14.320,
2010-11,14.265,
2010-12,15.201,
2011-01,14.886,
2011-02,15.843,
2011-03,13.301,
2011-04,14.317,
2011-05,15.073,
2011-06,15.951,
2011-07,16.018,
2011-08,18.073,
2011-09,17.737,
2011-10,17.132,
2011-11,16.745,
2011-12,15.853,
2012-01,21.785,
2012-02,21.163,
2012-03,19.496,
2012-04,21.806,
2012-05,21.028,
2012-06,18.426,
2012-07,22.421,
2012-08,19.894,
2012-09,18.590,
2012-10,18.485,
2012-11,20.162,
2012-12,14.441,
2013-01,19.344,
2013-02,20.306,
2013-03,19.677,
2013-04,16.164,
2013-05,21.896,
2013-06,16.989,
2013-07,18.167,
2013-08,18.312,
2013-09,15.884,
2013-10,15.449,
2013-11,18.183,
2013-12,12.788,
2014-01,15.417,
2014-02,15.289,
2014-03,16.723,
2014-04,16.587,
2014-05,17.005,
2014-06,15.083,
2014-07,19.198,
2014-08,16.145,
2014-09,16.425,
2014-10,15.914,
2014-11,18.110,
2014-12,13.844,
