"",BBK01.QUV668,BBK01.QUV668_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Switzerland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:26,
2001-12,11.983,
2002-01,8.633,
2002-02,6.876,
2002-03,8.167,
2002-04,7.200,
2002-05,8.058,
2002-06,11.394,
2002-07,8.125,
2002-08,7.964,
2002-09,11.214,
2002-10,9.922,
2002-11,10.617,
2002-12,10.887,
2003-01,10.180,
2003-02,8.739,
2003-03,12.777,
2003-04,9.366,
2003-05,9.467,
2003-06,14.028,
2003-07,10.538,
2003-08,16.611,
2003-09,16.473,
2003-10,14.905,
2003-11,21.326,
2003-12,23.955,
2004-01,29.045,
2004-02,18.828,
2004-03,9.148,
2004-04,11.053,
2004-05,15.169,
2004-06,18.348,
2004-07,20.073,
2004-08,17.228,
2004-09,18.337,
2004-10,17.143,
2004-11,20.010,
2004-12,19.235,
2005-01,17.347,
2005-02,22.795,
2005-03,21.042,
2005-04,22.745,
2005-05,20.213,
2005-06,17.586,
2005-07,24.255,
2005-08,18.967,
2005-09,23.760,
2005-10,22.165,
2005-11,15.554,
2005-12,18.776,
2006-01,21.131,
2006-02,19.795,
2006-03,22.912,
2006-04,26.288,
2006-05,27.123,
2006-06,29.761,
2006-07,28.503,
2006-08,31.144,
2006-09,34.789,
2006-10,38.944,
2006-11,39.565,
2006-12,47.577,
2007-01,43.049,
2007-02,47.456,
2007-03,53.688,
2007-04,54.623,
2007-05,50.674,
2007-06,52.016,
2007-07,52.943,
2007-08,47.412,
2007-09,40.485,
2007-10,41.179,
2007-11,21.375,
2007-12,16.794,
2008-01,17.590,
2008-02,17.031,
2008-03,17.380,
2008-04,18.689,
2008-05,18.950,
2008-06,22.557,
2008-07,24.511,
2008-08,24.648,
2008-09,27.048,
2008-10,28.026,
2008-11,26.322,
2008-12,21.984,
2009-01,20.648,
2009-02,18.212,
2009-03,15.593,
2009-04,14.968,
2009-05,14.254,
2009-06,12.383,
2009-07,12.005,
2009-08,11.740,
2009-09,11.676,
2009-10,10.678,
2009-11,11.307,
2009-12,11.456,
2010-01,13.709,
2010-02,13.036,
2010-03,12.638,
2010-04,13.737,
2010-05,14.159,
2010-06,14.007,
2010-07,12.695,
2010-08,12.589,
2010-09,12.655,
2010-10,12.397,
2010-11,14.561,
2010-12,13.501,
2011-01,12.720,
2011-02,15.993,
2011-03,14.108,
2011-04,15.355,
2011-05,17.257,
2011-06,11.831,
2011-07,14.734,
2011-08,15.960,
2011-09,19.953,
2011-10,13.578,
2011-11,19.731,
2011-12,12.735,
2012-01,12.608,
2012-02,11.648,
2012-03,12.524,
2012-04,12.200,
2012-05,14.504,
2012-06,14.679,
2012-07,19.893,
2012-08,20.487,
2012-09,15.823,
2012-10,16.033,
2012-11,12.869,
2012-12,15.823,
2013-01,13.016,
2013-02,16.525,
2013-03,16.293,
2013-04,13.052,
2013-05,13.398,
2013-06,16.277,
2013-07,14.885,
2013-08,22.822,
2013-09,22.010,
2013-10,23.363,
2013-11,22.660,
2013-12,20.444,
2014-01,27.230,
2014-02,28.652,
2014-03,26.860,
2014-04,27.954,
2014-05,29.728,
2014-06,30.595,
2014-07,31.023,
2014-08,32.041,
2014-09,31.096,
2014-10,28.294,
2014-11,28.070,
2014-12,28.100,
